#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AC1D4D
#Date Time: 2020-12-03 18:54:55.030
#Sample rate: 80000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Triangle
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 500 mV
#Offset: 500 mV
#Symmetry: 50 %
#Phase: 0 ¡Æ
#Wavegen Channel 2: Running
#Mode: Simple
#Type: DC
#Offset: 5 V
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 1.6 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V)
0.02178749999999999,-1.932381643698855,0.4201970300775258
0.0218,-1.932381643698855,0.4164189366169345
0.0218125,-1.932381643698855,0.4126408431563466
0.021825,-1.928617911959112,0.4126408431563466
0.0218375,-1.932381643698855,0.408862749695757
0.02184999999999999,-1.932381643698855,0.408862749695757
0.0218625,-1.932381643698855,0.4050846562351657
0.021875,-1.932381643698855,0.4013065627745778
0.0218875,-1.936145375438597,0.4013065627745778
0.0219,-1.932381643698855,0.3975284693139882
0.02191249999999999,-1.939909107178339,0.3975284693139882
0.021925,-1.947436570657828,0.3937503758533969
0.0219375,-1.95872776587705,0.389972282392809
0.02195,-2.278644963755134,0.389972282392809
0.0219625,-2.508232599879406,0.389972282392809
0.02197499999999999,-2.455540355523016,0.3824160954716298
0.0219875,-2.459304087262754,0.3824160954716298
0.022,-2.451776623783274,0.3824160954716298
0.0220125,-2.451776623783274,0.3786380020110402
0.022025,-2.451776623783274,0.3786380020110402
0.02203749999999999,-2.448012892043531,0.3748599085504506
0.02205,-2.44801289204353,0.3710818150898593
0.0220625,-2.444249160303789,0.3673037216292714
0.022075,-2.444249160303789,0.3673037216292714
0.0220875,-2.444249160303789,0.3635256281686818
0.02209999999999999,-2.444249160303789,0.3635256281686818
0.0221125,-2.444249160303789,0.3597475347080905
0.022125,-2.444249160303789,0.3559694412475026
0.0221375,-2.448012892043531,0.3559694412475026
0.02215,-2.451776623783274,0.352191347786913
0.02216249999999999,-2.448012892043531,0.3484132543263234
0.022175,-2.448012892043533,0.3446351608657338
0.0221875,-2.451776623783274,0.3446351608657338
0.0222,-2.448012892043531,0.3408570674051442
0.0222125,-2.448012892043531,0.3370789739445545
0.02222499999999999,-2.448012892043531,0.3333008804839649
0.02223749999999999,-2.448012892043531,0.3333008804839649
0.02225,-2.448012892043531,0.3295227870233753
0.0222625,-2.444249160303789,0.3257446935627857
0.022275,-2.448012892043531,0.3257446935627857
0.02228749999999999,-2.444249160303789,0.3219666001021961
0.02229999999999999,-2.444249160303789,0.3181885066416082
0.0223125,-2.448012892043531,0.3181885066416065
0.022325,-2.448012892043531,0.3144104131810169
0.0223375,-2.448012892043531,0.3144104131810169
0.02234999999999999,-2.448012892043531,0.3106323197204273
0.02236249999999999,-2.444249160303791,0.3068542262598394
0.022375,-2.448012892043531,0.3030761327992481
0.0223875,-2.448012892043531,0.3030761327992481
0.0224,-2.448012892043531,0.2992980393386585
0.02241249999999999,-2.444249160303789,0.2992980393386585
0.02242499999999999,-2.44801289204353,0.2955199458780706
0.0224375,-2.448012892043531,0.2955199458780689
0.02245,-2.448012892043531,0.2917418524174793
0.0224625,-2.444249160303789,0.2917418524174793
0.02247499999999999,-2.444249160303789,0.2879637589568897
0.02248749999999999,-2.440485428564049,0.2879637589568897
0.0225,-2.440485428564047,0.2879637589568897
0.0225125,-2.444249160303789,0.2841856654963001
0.022525,-2.444249160303789,0.2804075720357105
0.0225375,-2.444249160303789,0.2766294785751209
0.02254999999999999,-2.444249160303789,0.2766294785751209
0.0225625,-2.448012892043531,0.2728513851145313
0.022575,-2.444249160303789,0.2690732916539417
0.0225875,-2.444249160303789,0.2690732916539417
0.0226,-2.440485428564047,0.2652951981933521
0.02261249999999999,-2.440485428564047,0.2615171047327642
0.022625,-2.440485428564047,0.2615171047327625
0.0226375,-2.440485428564047,0.2577390112721729
0.02265,-2.436721696824305,0.2577390112721729
0.0226625,-2.436721696824305,0.2539609178115833
0.02267499999999999,-2.436721696824305,0.2539609178115833
0.0226875,-2.436721696824305,0.2464047308904041
0.0227,-2.432957965084563,0.2464047308904041
0.0227125,-2.432957965084563,0.2426266374298145
0.022725,-2.436721696824305,0.2426266374298145
0.02273749999999999,-2.436721696824305,0.2388485439692266
0.02275,-2.432957965084563,0.2350704505086353
0.0227625,-2.436721696824305,0.2350704505086353
0.022775,-2.436721696824305,0.2312923570480457
0.0227875,-2.440485428564047,0.2275142635874561
0.02279999999999999,-2.455540355523009,0.2237361701268682
0.0228125,-2.598562161633218,0.2275142635874561
0.022825,-3.005045189525372,0.2199580766662768
0.0228375,-2.843204724716459,0.2161799832056872
0.02285,-2.846968456456201,0.2161799832056872
0.02286249999999999,-2.83944099297672,0.2124018897450994
0.022875,-2.839440992976717,0.2124018897450976
0.0228875,-2.835677261236975,0.2048457028239184
0.0229,-2.835677261236975,0.2010676093633288
0.0229125,-2.82814979775749,0.2010676093633288
0.02292499999999999,-2.831913529497232,0.2010676093633288
0.0229375,-2.824386066017748,0.1972895159027392
0.02295,-2.824386066017748,0.1935114224421496
0.0229625,-2.820622334278006,0.18973332898156
0.022975,-2.820622334278006,0.18973332898156
