#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AC1D4D
#Date Time: 2020-12-03 18:51:57.282
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Custom1
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 500 mV
#Offset: 500 mV
#Phase: 0 ¡Æ
#Wavegen Channel 2: Running
#Mode: Simple
#Type: DC
#Offset: 5 V
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 1.6 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V)
0.15855625,-2.508232599879406,0.3899722823928159
0.1585625,-2.508232599879406,0.3861941889322211
0.15856875,-2.508232599879406,0.3899722823928004
0.158575,-2.508232599879406,0.3861941889322194
0.15858125,-2.508232599879406,0.3899722823928004
0.1585875,-2.508232599879406,0.3861941889322194
0.15859375,-2.504468868139671,0.3824160954716504
0.1586,-2.508232599879404,0.3937503758533935
0.15860625,-2.511996331619135,0.3975284693139882
0.1586125,-2.504468868139667,0.3975284693139882
0.15861875,-2.508232599879401,0.3937503758533986
0.158625,-2.504468868139667,0.3937503758533986
0.15863125,-2.504468868139669,0.3937503758533986
0.1586375,-2.508232599879403,0.3937503758533986
0.15864375,-2.504468868139667,0.3975284693139848
0.15865,-2.508232599879401,0.3937503758534038
0.15865625,-2.508232599879403,0.3937503758534021
0.1586625,-2.504468868139669,0.3975284693139831
0.15866875,-2.508232599879406,0.3975284693139865
0.158675,-2.508232599879406,0.3937503758534055
0.15868125,-2.508232599879406,0.3937503758533986
0.1586875,-2.508232599879406,0.3937503758533986
0.15869375,-2.504468868139664,0.3937503758533986
0.1587,-2.515760063358882,0.4353094039198929
0.15870625,-2.511996331619148,0.4390874973804739
0.1587125,-2.511996331619148,0.4428655908410549
0.15871875,-2.511996331619148,0.4428655908410635
0.158725,-2.511996331619155,0.4428655908410635
0.15873125,-2.515760063358889,0.4428655908410635
0.1587375,-2.511996331619148,0.4353094039198911
0.15874375,-2.511996331619148,0.4390874973804704
0.15875,-2.511996331619143,0.4428655908410583
0.15875625,-2.50823259987941,0.4390874973804773
0.1587625,-2.504468868139669,0.4390874973804739
0.15876875,-2.508232599879401,0.4390874973804739
0.158775,-2.508232599879406,0.4428655908410635
0.15878125,-2.508232599879406,0.4428655908410635
0.1587875,-2.508232599879406,0.4390874973804808
0.15879375,-2.508232599879406,0.4466436843016393
0.1588,-2.538342453797347,0.4919808058287301
0.15880625,-2.545869917276814,0.4957588992893111
0.1588125,-2.745347699483214,0.4957588992893179
0.15881875,-2.858259651675445,0.4957588992893179
0.158825,-2.865787115154912,0.4957588992893179
0.15883125,-2.865787115154912,0.4957588992893179
0.1588375,-2.858259651675428,0.4919808058287283
0.15884375,-2.820622334277239,0.4957588992893179
0.15885,-2.399084379427075,0.4957588992893179
0.15885625,-1.988837619794939,0.4957588992893179
0.1588625,-1.962491497616804,0.4957588992893179
0.15886875,-1.962491497616787,0.4957588992893179
0.158875,-1.958727765877053,0.4957588992893179
0.15888125,-1.962491497616792,0.4957588992893179
0.1588875,-1.962491497616792,0.4957588992893179
0.15889375,-1.962491497616795,0.4995369927499247
0.1589,-1.966255229356529,0.5184274600528298
0.15890625,-1.97001896109628,0.5184274600528556
0.1589125,-1.973782692836013,0.5184274600528556
0.15891875,-1.977546424575761,0.5184274600528539
0.158925,-1.977546424575761,0.5146493665922728
0.15893125,-1.977546424575761,0.5222055535134434
0.1589375,-1.977546424575761,0.5184274600528624
0.15894375,-1.977546424575761,0.5184274600528556
0.15895,-1.981310156315494,0.5184274600528556
0.15895625,-1.977546424575761,0.5184274600528556
0.1589625,-1.977546424575769,0.5184274600528556
0.15896875,-1.981310156315501,0.5184274600528556
0.158975,-1.977546424575761,0.5184274600528487
0.15898125,-1.977546424575761,0.5146493665922676
0.1589875,-1.977546424575768,0.5184274600528556
0.15899375,-1.9813101563155,0.5184274600528556
0.159,-1.981310156315503,0.4995369927499024
0.15900625,-1.981310156315503,0.4957588992893214
0.1590125,-1.977546424575766,0.4957588992893231
0.15901875,-1.9813101563155,0.4995369927499041
0.159025,-1.977546424575761,0.4957588992893214
0.15903125,-1.977546424575761,0.4995369927499024
0.1590375,-1.977546424575761,0.4957588992893179
0.15904375,-1.977546424575761,0.4957588992893179
0.15905,-1.97378269283602,0.4919808058287301
0.15905625,-1.977546424575754,0.4957588992893111
0.1590625,-1.977546424575761,0.4957588992893197
0.15906875,-1.977546424575761,0.4995369927499007
0.159075,-1.977546424575761,0.4957588992893179
0.15908125,-1.977546424575769,0.4957588992893179
0.1590875,-1.981310156315503,0.4957588992893179
0.15909375,-1.981310156315503,0.4957588992893179
0.1591,-1.977546424575763,0.4655341516046149
0.15910625,-1.977546424575768,0.4579779646834219
0.1591125,-1.981310156315501,0.4579779646834219
0.15911875,-1.977546424575761,0.4579779646834271
0.159125,-1.977546424575761,0.4617560581440081
0.15913125,-1.977546424575766,0.4579779646834219
0.1591375,-1.9813101563155,0.4579779646834219
