#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AC1D4D
#Date Time: 2020-11-19 16:50:12.301
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 ¡Æ
#Wavegen Channel 2: Running
#Mode: Simple
#Type: DC
#Offset: 1 V
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.00269934,0.5088161262926695,-2.565416571173407
-0.00269871,0.5088161262926695,-2.561615768669851
-0.00269808,0.5126014641791438,-2.554014163662733
-0.00269745,0.5126014641791438,-2.550213361159175
-0.00269682,0.5126014641791438,-2.550213361159175
-0.00269619,0.5126014641791438,-2.550213361159175
-0.00269556,0.5126014641791438,-2.546412558655618
-0.00269493,0.5088161262926695,-2.542611756152058
-0.0026943,0.5088161262926695,-2.542611756152058
-0.00269367,0.5088161262926695,-2.535010151144945
-0.00269304,0.5088161262926695,-2.531209348641383
-0.00269241,0.5088161262926677,-2.527408546137825
-0.00269178,0.5050307884061951,-2.527408546137825
-0.00269115,0.5050307884061951,-2.523607743634267
-0.00269052,0.5012454505197225,-2.519806941130708
-0.00268989,0.5050307884061951,-2.519806941130708
-0.00268926,0.5050307884061951,-2.512205336123592
-0.00268863,0.5088161262926677,-2.504603731116479
-0.002688,0.5050307884061951,-2.504603731116475
-0.00268737,0.5050307884061933,-2.500802928612917
-0.00268674,0.5012454505197207,-2.500802928612917
-0.00268611,0.5012454505197207,-2.493201323605801
-0.00268548,0.5012454505197189,-2.489400521102243
-0.00268485,0.4974601126332464,-2.489400521102243
-0.00268422,0.493674774746772,-2.481798916095126
-0.00268359,0.493674774746772,-2.477998113591569
-0.00268296,0.493674774746772,-2.477998113591568
-0.00268233,0.4861040989738267,-2.477998113591568
-0.0026817,0.493674774746772,-2.477998113591568
-0.00268107,0.493674774746772,-2.466595706080893
-0.00268044,0.4936747747467703,-2.466595706080891
-0.00267981,0.4898894368602977,-2.462794903577335
-0.00267918,0.4898894368602977,-2.458994101073777
-0.00267855,0.4898894368602977,-2.455193298570221
-0.00267792,0.4861040989738233,-2.447591693563102
-0.00267729,0.4785334232008746,-2.443790891059544
-0.00267666,0.4823187610873489,-2.432388483548869
-0.00267603,0.4861040989738233,-2.432388483548869
-0.0026754,0.4823187610873455,-2.436189286052424
-0.00267477,0.4747480853144002,-2.428587681045311
-0.00267414,0.4747480853144002,-2.420986076038194
-0.00267351,0.4747480853144002,-2.417185273534638
-0.00267288,0.4785334232008746,-2.413384471031078
-0.00267225,0.4823187610873489,-2.40958366852752
-0.00267162,0.4823187610873489,-2.40958366852752
-0.00267099,0.4861040989738233,-2.405782866023961
-0.00267036,0.4861040989738216,-2.394380458513283
-0.00266973,0.4823187610873489,-2.38677885350617
-0.0026691,0.4785334232008746,-2.382978051002612
-0.00266847,0.4785334232008746,-2.386778853506168
-0.00266784,0.4785334232008746,-2.379177248499055
-0.00266721,0.4747480853144002,-2.375376445995496
-0.00266658,0.467177409541455,-2.367774840988383
-0.00266595,0.4671774095414515,-2.356372433477705
-0.00266532,0.4671774095414533,-2.352571630974143
-0.00266469,0.4709627474279259,-2.34497002596703
-0.00266406,0.4671774095414515,-2.34497002596703
-0.00266343,0.4671774095414515,-2.34497002596703
-0.0026628,0.4671774095414515,-2.341169223463472
-0.00266217,0.4633920716549771,-2.337368420959914
-0.00266154,0.4596067337685045,-2.333567618456357
-0.00266091,0.4633920716549771,-2.329766815952797
-0.00266028,0.4633920716549754,-2.318364408442117
-0.00265965,0.4596067337685028,-2.306962000931448
-0.00265902,0.4558213958820285,-2.303161198427889
-0.00265839,0.4596067337685011,-2.299360395924333
-0.00265776,0.4558213958820285,-2.295559593420773
-0.00265713,0.4482507201090797,-2.287957988413656
-0.0026565,0.4444653822226071,-2.2841571859101
-0.00265587,0.4482507201090797,-2.280356383406541
-0.00265524,0.4520360579955541,-2.276555580902978
-0.00265461,0.4520360579955541,-2.268953975895865
-0.00265398,0.4520360579955541,-2.265153173392307
-0.00265335,0.4482507201090797,-2.265153173392304
-0.00265272,0.4482507201090797,-2.257551568385191
-0.00265209,0.4482507201090797,-2.242348358370958
-0.00265146,0.4444653822226071,-2.238547555867402
-0.00265083,0.4444653822226054,-2.2385475558674
-0.0026502,0.4444653822226037,-2.23094595086028
-0.00264957,0.440680044336131,-2.223344345853167
-0.00264894,0.4331093685631823,-2.21574274084605
-0.00264831,0.4368947064496567,-2.215742740846045
-0.00264768,0.4368947064496567,-2.204340333335375
-0.00264705,0.440680044336131,-2.200539530831818
-0.00264642,0.440680044336131,-2.196738728328261
-0.00264579,0.440680044336131,-2.185336320817584
-0.00264516,0.4368947064496567,-2.185336320817584
-0.00264453,0.4331093685631823,-2.181535518314027
-0.0026439,0.4331093685631823,-2.170133110803351
-0.00264327,0.4331093685631823,-2.166332308299788
-0.00264264,0.4331093685631823,-2.154929900789119
-0.00264201,0.4293240306767079,-2.15112909828556
-0.00264138,0.4293240306767079,-2.143527493278447
-0.00264075,0.4293240306767079,-2.135925888271328
