#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AC1D4D
#Date Time: 2020-11-19 17:16:10.926
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 ¡Æ
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.00269661,0.9971247136478615,1.999347235600025
-0.00269598,0.9971247136478615,1.991745630592912
-0.00269535,0.9933393757613872,1.991745630592908
-0.00269472,0.9933393757613854,1.987944828089347
-0.00269409,0.9895540378749128,1.980343223082234
-0.00269346,0.9895540378749128,1.972741618075117
-0.00269283,0.9857686999884402,1.972741618075117
-0.0026922,0.9857686999884384,1.972741618075117
-0.00269157,0.9819833621019641,1.972741618075117
-0.00269094,0.9895540378749094,1.965140013068004
-0.00269031,0.9895540378749128,1.957538408060884
-0.00268968,0.989554037874911,1.949936803053768
-0.00268905,0.9857686999884384,1.949936803053768
-0.00268842,0.9857686999884384,1.949936803053768
-0.00268779,0.9819833621019624,1.949936803053768
-0.00268716,0.9781980242154897,1.949936803053768
-0.00268653,0.9819833621019641,1.94613600055021
-0.0026859,0.9744126863290188,1.938534395543097
-0.00268527,0.9744126863290153,1.927131988032419
-0.00268464,0.9744126863290119,1.927131988032417
-0.00268401,0.9668420105560667,1.92333118552886
-0.00268338,0.9630566726695923,1.919530383025302
-0.00268275,0.9630566726695923,1.919530383025299
-0.00268212,0.9630566726695923,1.911928778018186
-0.00268149,0.9630566726695923,1.908127975514627
-0.00268086,0.9630566726695923,1.908127975514627
-0.00268023,0.9554859968966436,1.908127975514627
-0.0026796,0.9554859968966436,1.908127975514624
-0.00267897,0.9554859968966436,1.900526370507511
-0.00267834,0.9554859968966436,1.889123962996836
-0.00267771,0.9554859968966418,1.885323160493276
-0.00267708,0.9517006590101692,1.88152235798972
-0.00267645,0.9479153211236949,1.885323160493278
-0.00267582,0.9517006590101674,1.881522357989722
-0.00267519,0.9479153211236949,1.873920752982603
-0.00267456,0.9441299832372205,1.870119950479045
-0.00267393,0.9365593074642719,1.866319147975487
-0.0026733,0.9327739695777975,1.862518345471929
-0.00267267,0.9327739695777975,1.862518345471925
-0.00267204,0.9327739695777975,1.854916740464812
-0.00267141,0.9327739695777975,1.851115937961254
-0.00267078,0.9252032938048522,1.843514332954141
-0.00267015,0.9214179559183744,1.835912727947021
-0.00266952,0.9214179559183744,1.835912727947021
-0.00266889,0.9176326180319,1.835912727947021
-0.00266826,0.9214179559183744,1.832111925443463
-0.00266763,0.9252032938048453,1.824510320436345
-0.002667,0.9176326180319,1.820709517932788
-0.00266637,0.9138472801454257,1.813107912925672
-0.00266574,0.9100619422589531,1.809307110422115
-0.00266511,0.9138472801454257,1.805506307918555
-0.00266448,0.9138472801454257,1.805506307918555
-0.00266385,0.9100619422589531,1.801705505414999
-0.00266322,0.9024912664860026,1.797904702911439
-0.00266259,0.9024912664860026,1.786502295400761
-0.00266196,0.9024912664860026,1.778900690393648
-0.00266133,0.8987059285995282,1.778900690393648
-0.0026607,0.8949205907130556,1.775099887890091
-0.00266007,0.8987059285995282,1.767498282882973
-0.00265944,0.8949205907130539,1.767498282882973
-0.00265881,0.8911352528265813,1.767498282882973
-0.00265818,0.8911352528265796,1.759896677875856
-0.00265755,0.8873499149401052,1.756095875372295
-0.00265692,0.8873499149401052,1.748494270365182
-0.00265629,0.8835645770536308,1.737091862854507
-0.00265566,0.8797792391671583,1.737091862854507
-0.00265503,0.8759939012806821,1.729490257847391
-0.0026544,0.8722085633942077,1.729490257847391
-0.00265377,0.8722085633942077,1.725689455343834
-0.00265314,0.8684232255077334,1.718087850336716
-0.00265251,0.8684232255077334,1.710486245329599
-0.00265188,0.8684232255077334,1.710486245329599
-0.00265125,0.864637887621259,1.714287047833158
-0.00265062,0.8608525497347829,1.706685442826036
-0.00264999,0.8570672118483104,1.695283035315367
-0.00264936,0.853281873961836,1.691482232811808
-0.00264873,0.8494965360753634,1.691482232811808
-0.0026481,0.8494965360753616,1.68768143030825
-0.00264747,0.8457111981888854,1.68007982530113
-0.00264684,0.8419258603024129,1.672478220294017
-0.00264621,0.8419258603024129,1.664876615286901
-0.00264558,0.8381405224159367,1.664876615286897
-0.00264495,0.8343551845294641,1.657275010279784
-0.00264432,0.8305698466429898,1.653474207776226
-0.00264369,0.8305698466429898,1.645872602769113
-0.00264306,0.8305698466429898,1.638270997761993
-0.00264243,0.8305698466429898,1.634470195258435
-0.0026418,0.822999170870041,1.630669392754877
-0.00264117,0.822999170870041,1.626868590251318
-0.00264054,0.8192138329835633,1.6192669852442
-0.00263991,0.811643157210618,1.615466182740644
-0.00263928,0.8078578193241437,1.607864577733527
-0.00263865,0.8078578193241437,1.604063775229971
-0.00263802,0.8078578193241437,1.596462170222853
-0.00263739,0.8078578193241437,1.588860565215736
-0.00263676,0.8040724814376693,1.585059762712178
-0.00263613,0.8002871435511949,1.58125896020862
-0.0026355,0.8040724814376641,1.57745815770506
-0.00263487,0.7927164677782462,1.573657355201503
