#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AC1D4D
#Date Time: 2020-11-19 17:01:44.547
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: -300 mV
#Symmetry: 50 %
#Phase: 0 ¡Æ
#Wavegen Channel 2: Running
#Mode: Simple
#Type: DC
#Offset: 1 V
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.0026964,0.00536618739157994,-1.083103594785698
-0.00269577,0.001580849505107304,-1.071701187275029
-0.00269514,-0.002204488381368774,-1.064099582267907
-0.00269451,0.005366187391578218,-1.060298779764344
-0.00269388,0.001580849505105583,-1.048896372253674
-0.00269325,-0.005989826267843132,-1.041294767246558
-0.00269262,-0.009775164154315768,-1.033693162239445
-0.00269199,-0.01356050204079185,-1.026091557232325
-0.00269136,-0.009775164154317489,-1.01468914972165
-0.00269073,-0.009775164154317489,-1.007087544714537
-0.0026901,-0.009775164154317489,-0.9994859397074173
-0.00268947,-0.01356050204079013,-0.991884334700299
-0.00268884,-0.009775164154317489,-0.9880835321967425
-0.00268821,-0.01356050204079185,-0.9728803221825096
-0.00268758,-0.01734583992726792,-0.9652787171753879
-0.00268695,-0.02113117781374056,-0.9538763096647185
-0.00268632,-0.02491651570021492,-0.9500755071611603
-0.00268569,-0.02870185358668755,-0.9424739021540472
-0.00268506,-0.03627252935963799,-0.9310714946433691
-0.00268443,-0.03627252935963627,-0.9234698896362474
-0.0026838,-0.03248719147316363,-0.912067482125578
-0.00268317,-0.02870185358668927,-0.9082666796220198
-0.00268254,-0.03248719147316363,-0.8968642721113433
-0.00268191,-0.03248719147316363,-0.8930634696077868
-0.00268128,-0.03248719147316363,-0.8854618646006703
-0.00268065,-0.04005786724610891,-0.8740594570900009
-0.00268002,-0.0438432051325867,-0.862657049579321
-0.00267939,-0.04005786724611235,-0.8512546420686445
-0.00267876,-0.04005786724611235,-0.8474538395650881
-0.00267813,-0.04005786724611235,-0.8398522345579716
-0.0026775,-0.04384320513258842,-0.8246490245437353
-0.00267687,-0.04762854301906106,-0.8170474195366223
-0.00267624,-0.05141388090553542,-0.8094458145295058
-0.00267561,-0.05141388090553542,-0.8018442095223928
-0.00267498,-0.05519921879200977,-0.7904418020117147
-0.00267435,-0.05898455667848413,-0.7828401970045982
-0.00267372,-0.06276989456495849,-0.77903939450104
-0.00267309,-0.06276989456495849,-0.7714377894939235
-0.00267246,-0.07034057033790549,-0.7600353819832436
-0.00267183,-0.06655523245143284,-0.7486329744725742
-0.0026712,-0.06655523245143284,-0.7372305669618995
-0.00267057,-0.06655523245143284,-0.7334297644583431
-0.00266994,-0.07034057033790721,-0.7258281594512248
-0.00266931,-0.07412590822438156,-0.7144257519405501
-0.00266868,-0.07791124611085593,-0.7030233444298755
-0.00266805,-0.07791124611085593,-0.6992225419263172
-0.00266742,-0.07791124611085765,-0.6916209369191973
-0.00266679,-0.08169658399733028,-0.6840193319120843
