#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AC1D4D
#Date Time: 2020-11-19 16:51:07.354
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 ¡Æ
#Wavegen Channel 2: Running
#Mode: Simple
#Type: DC
#Offset: 1 V
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.002699235,1.019836740966708,-4.233968870235469
-0.002698605,1.016051403080235,-4.230168067731913
-0.002697975,1.016051403080233,-4.233968870235469
-0.002697345,1.008480727307285,-4.233968870235471
-0.002696715,1.008480727307285,-4.237769672739028
-0.002696085,1.008480727307285,-4.233968870235469
-0.002695455,1.012266065193757,-4.230168067731913
-0.002694825,1.00469538942081,-4.230168067731912
-0.002694195,1.00469538942081,-4.230168067731912
-0.002693565,1.00469538942081,-4.230168067731912
-0.002692935,1.00469538942081,-4.233968870235469
-0.002692305,0.9971247136478649,-4.23776967273903
-0.002691675,1.00469538942081,-4.241570475242586
-0.002691045,1.000910051534336,-4.241570475242586
-0.002690415,0.9933393757613854,-4.237769672739026
-0.002689785,0.9895540378749128,-4.233968870235469
-0.002689155,0.9857686999884384,-4.230168067731912
-0.002688525,0.989554037874911,-4.230168067731912
-0.002687895,0.9857686999884384,-4.237769672739028
-0.002687265,0.9819833621019624,-4.233968870235469
-0.002686635,0.9781980242154897,-4.233968870235469
-0.002686005,0.9781980242154897,-4.237769672739028
-0.002685375,0.978198024215488,-4.233968870235469
-0.002684745,0.9744126863290153,-4.233968870235469
-0.002684115,0.9744126863290153,-4.241570475242586
-0.002683485,0.978198024215488,-4.241570475242586
-0.002682855,0.9744126863290153,-4.241570475242586
-0.002682225,0.9706273484425411,-4.237769672739028
-0.002681595,0.9706273484425411,-4.237769672739028
-0.002680965,0.9668420105560667,-4.237769672739028
-0.002680335,0.9630566726695905,-4.23776967273903
-0.002679705,0.959271334783118,-4.241570475242586
-0.002679075,0.9554859968966436,-4.245371277746145
-0.002678445,0.951700659010171,-4.245371277746145
-0.002677815,0.9554859968966436,-4.241570475242586
-0.002677185,0.9554859968966436,-4.237769672739028
-0.002676555,0.959271334783118,-4.241570475242586
-0.002675925,0.9517006590101692,-4.241570475242586
-0.002675295,0.9479153211236984,-4.241570475242584
-0.002674665,0.9554859968966436,-4.237769672739028
-0.002674035,0.9517006590101692,-4.237769672739028
-0.002673405,0.9517006590101692,-4.237769672739028
-0.002672775,0.9479153211236949,-4.237769672739028
-0.002672145,0.9441299832372205,-4.245371277746145
-0.002671515,0.9403446453507461,-4.241570475242586
-0.002670885,0.9365593074642719,-4.245371277746145
-0.002670255,0.9365593074642719,-4.249172080249701
-0.002669625,0.9365593074642719,-4.245371277746145
-0.002668995,0.9365593074642719,-4.245371277746145
-0.002668365,0.9289886316913265,-4.241570475242588
-0.002667735,0.9289886316913231,-4.237769672739028
-0.002667105,0.9214179559183744,-4.241570475242586
-0.002666475,0.9214179559183744,-4.241570475242586
-0.002665845,0.9214179559183744,-4.245371277746145
-0.002665215,0.925203293804847,-4.249172080249701
-0.002664585,0.9214179559183744,-4.245371277746145
-0.002663955,0.9214179559183744,-4.241570475242586
-0.002663325,0.9176326180319018,-4.245371277746143
-0.002662695,0.9138472801454257,-4.249172080249703
-0.002662065,0.9138472801454257,-4.249172080249703
-0.002661435,0.9100619422589531,-4.249172080249703
-0.002660805,0.9062766043724769,-4.245371277746145
-0.002660175,0.9024912664860009,-4.245371277746148
-0.002659545,0.8987059285995282,-4.252972882753261
-0.002658915,0.8987059285995282,-4.249172080249703
-0.002658285,0.8949205907130556,-4.249172080249703
-0.002657655,0.8987059285995282,-4.252972882753261
-0.002657025,0.8987059285995282,-4.256773685256819
-0.002656395,0.8949205907130556,-4.260574487760375
-0.002655765,0.8873499149401052,-4.260574487760377
-0.002655135,0.8797792391671565,-4.256773685256816
-0.002654505,0.8797792391671565,-4.249172080249703
-0.002653875,0.8759939012806821,-4.252972882753261
-0.002653245,0.8797792391671547,-4.25297288275326
-0.002652615,0.8759939012806821,-4.249172080249703
-0.002651985,0.8797792391671565,-4.245371277746145
-0.002651355,0.8759939012806839,-4.252972882753258
-0.002650725,0.8684232255077334,-4.252972882753261
-0.002650095,0.8646378876212573,-4.256773685256821
-0.002649465,0.8608525497347846,-4.260574487760377
-0.002648835,0.8570672118483104,-4.260574487760377
-0.002648205,0.8570672118483086,-4.256773685256817
-0.002647575,0.853281873961836,-4.252972882753261
-0.002646945,0.853281873961836,-4.256773685256819
-0.002646315,0.8457111981888906,-4.264375290263932
-0.002645685,0.8457111981888872,-4.268176092767494
-0.002645055,0.8457111981888872,-4.268176092767494
-0.002644425,0.8457111981888872,-4.268176092767494
-0.002643795,0.8494965360753616,-4.264375290263936
-0.002643165,0.8419258603024095,-4.268176092767495
-0.002642535,0.8343551845294641,-4.271976895271052
-0.002641905,0.8343551845294641,-4.264375290263936
-0.002641275,0.8305698466429916,-4.252972882753267
-0.002640645,0.8305698466429898,-4.226367265228354
