#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AC1D4D
#Date Time: 2020-11-19 17:00:34.520
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: -200 mV
#Symmetry: 50 %
#Phase: 0 ¡Æ
#Wavegen Channel 2: Running
#Mode: Simple
#Type: DC
#Offset: 1 V
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.002696715,0.1946330817152978,-1.972491380618324
-0.002696085,0.1984184196017704,-1.961088973107654
-0.002695455,0.1946330817152978,-1.957288170604091
-0.002694825,0.1946330817152978,-1.945885763093413
-0.002694195,0.1946330817152978,-1.9382841580863
-0.002693565,0.1870624059423491,-1.934483355582741
-0.002692935,0.1908477438288217,-1.930682553079185
-0.002692305,0.1908477438288234,-1.926881750575625
-0.002691675,0.1832770680558747,-1.911678540561392
-0.002691045,0.1794917301694021,-1.907877738057836
-0.002690415,0.1794917301694004,-1.900276133050717
-0.002689785,0.175706392282926,-1.896475330547156
-0.002689155,0.175706392282926,-1.888873725540043
-0.002688525,0.1719210543964517,-1.885072923036484
-0.002687895,0.1757063922829243,-1.869869713022248
-0.002687265,0.1719210543964517,-1.862268108015135
-0.002686635,0.1719210543964517,-1.862268108015135
-0.002686005,0.1719210543964517,-1.858467305511579
-0.002685375,0.1719210543964517,-1.85086570050446
-0.002684745,0.1681357165099773,-1.84326409549734
-0.002684115,0.1681357165099773,-1.835662490490227
-0.002683485,0.1605650407370286,-1.824260082979553
-0.002682855,0.1643503786235029,-1.816658477972433
-0.002682225,0.1643503786235029,-1.80905687296532
-0.002681595,0.1567797028505542,-1.801455267958203
-0.002680965,0.1567797028505542,-1.797654465454647
-0.002680335,0.1567797028505542,-1.793853662951087
-0.002679705,0.1567797028505542,-1.786252057943969
-0.002679075,0.1567797028505542,-1.782451255440412
-0.002678445,0.1492090270776055,-1.767248045426179
-0.002677815,0.1454236891911329,-1.755845637915505
-0.002677185,0.1492090270776055,-1.755845637915505
-0.002676555,0.1454236891911312,-1.748244032908388
-0.002675925,0.1416383513046585,-1.740642427901275
-0.002675295,0.1416383513046568,-1.733040822894155
-0.002674665,0.1416383513046568,-1.721638415383481
-0.002674035,0.1378530134181824,-1.714036810376364
-0.002673405,0.1416383513046568,-1.706435205369248
-0.002672775,0.1378530134181842,-1.702634402865686
-0.002672145,0.1416383513046568,-1.695032797858573
-0.002671515,0.1340676755317081,-1.687431192851456
-0.002670885,0.1302823376452354,-1.679829587844344
-0.002670255,0.1302823376452337,-1.668427180333665
-0.002669625,0.1302823376452337,-1.664626377830107
-0.002668995,0.1264969997587594,-1.653223970319432
-0.002668365,0.1264969997587594,-1.641821562808758
-0.002667735,0.1264969997587559,-1.63421995780164
-0.002667105,0.1189263239858107,-1.630419155298083
-0.002666475,0.1151409860993363,-1.622817550290967
-0.002665845,0.1189263239858089,-1.615215945283854
-0.002665215,0.1113556482128619,-1.607614340276734
-0.002664585,0.1113556482128619,-1.603813537773175
-0.002663955,0.1113556482128619,-1.596211932766063
-0.002663325,0.1113556482128619,-1.584809525255384
-0.002662695,0.1075703103263859,-1.57340711774471
-0.002662065,0.1037849724399132,-1.57340711774471
-0.002661435,0.1037849724399132,-1.565805512737593
-0.002660805,0.1075703103263859,-1.55820390773048
-0.002660175,0.1037849724399132,-1.55060230272336
-0.002659545,0.1037849724399132,-1.535399092709127
-0.002658915,0.1037849724399132,-1.527797487702015
-0.002658285,0.09999963455343887,-1.520195882694894
-0.002657655,0.09999963455343887,-1.516395080191335
-0.002657025,0.09999963455343887,-1.512594277687778
-0.002656395,0.09242895878049015,-1.504992672680662
-0.002655765,0.09242895878049015,-1.489789462666436
-0.002655135,0.0886436208940158,-1.482187857659312
-0.002654505,0.09242895878049015,-1.474586252652196
-0.002653875,0.09242895878049015,-1.463183845141526
-0.002653245,0.0886436208940158,-1.459383042637963
-0.002652615,0.08864362089401236,-1.451781437630843
-0.002651985,0.08107294512106708,-1.44417983262373
-0.002651355,0.08107294512106708,-1.428976622609497
-0.002650725,0.07728760723459273,-1.425175820105935
-0.002650095,0.07728760723459273,-1.417574215098822
-0.002649465,0.06971693146164401,-1.406171807588148
-0.002648835,0.07350226934811666,-1.402371005084591
-0.002648205,0.07350226934811838,-1.394769400077473
-0.002647575,0.06971693146164229,-1.387167795070351
-0.002646945,0.06593159357516966,-1.375765387559682
-0.002646315,0.06971693146164401,-1.364362980049007
-0.002645685,0.06593159357516794,-1.352960572538331
-0.002645055,0.06214625568869529,-1.349159770034774
-0.002644425,0.06214625568869529,-1.341558165027658
-0.002643795,0.05836091780222266,-1.330155757516988
-0.002643165,0.05457557991574658,-1.322554152509867
-0.002642535,0.05079024202927222,-1.322554152509867
-0.002641905,0.04700490414279787,-1.31495254750275
-0.002641275,0.04700490414279787,-1.299749337488517
-0.002640645,0.04700490414279787,-1.288346929977839
-0.002640015,0.04700490414279787,-1.280745324970726
-0.002639385,0.04321956625632351,-1.269342917460051
-0.002638755,0.03943422836985087,-1.257940509949382
