#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Seri
al Number: SN:210321AC1D4D
#Date Time: 2020-11-12 17:20:20.473
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1.5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 ¡Æ
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 2.5 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.00511925,-1.031816393502392,2.497252363566153
-0.005118,-1.024245717729446,2.497252363566153
-0.00511675,-1.009104366183546,2.501053166069711
-0.0051155,-1.001533690410601,2.501053166069711
-0.00511425,-0.9939630146376492,2.501053166069711
-0.005113,-0.9826070009782305,2.497252363566154
-0.00511175,-0.9750363252052785,2.501053166069711
-0.0051105,-0.9674656494323274,2.501053166069711
-0.00510925,-0.9598949736593816,2.501053166069711
-0.005108,-0.9485389599999544,2.501053166069711
-0.00510675,-0.9333976084540627,2.501053166069711
-0.0051055,-0.9296122705675851,2.501053166069711
-0.00510425,-0.9220415947946392,2.501053166069711
-0.005103,-0.9106855811352136,2.497252363566153
-0.00510175,-0.8993295674757948,2.50105316606971
-0.0051005,-0.8879735538163683,2.497252363566153
-0.00509925,-0.8841882159298906,2.50105316606971
-0.005098,-0.8728322022704719,2.497252363566153
-0.00509675,-0.8652615264975196,2.497252363566153
-0.0050955,-0.853905512838101,2.497252363566153
-0.00509425,-0.8387641612922007,2.493451561062595
-0.005093,-0.8311934855192549,2.497252363566152
-0.00509175,-0.8198374718598295,2.497252363566153
-0.0050905,-0.8122667960868837,2.50105316606971
-0.00508925,-0.8046961203139327,2.497252363566153
-0.005088,-0.7933401066545052,2.497252363566154
-0.00508675,-0.7781987551086136,2.501053166069711
-0.0050855,-0.7706280793356618,2.497252363566154
-0.00508425,-0.7630574035627159,2.50105316606971
-0.005083,-0.7479160520168158,2.504853968573268
-0.00508175,-0.736560038357397,2.497252363566155
-0.0050805,-0.7289893625844447,2.497252363566153
-0.00507925,-0.7138480110385531,2.497252363566153
-0.005078,-0.7100626731520737,2.501053166069711
-0.00507675,-0.6987066594926475,2.504853968573268
-0.0050755,-0.6873506458332288,2.501053166069712
-0.00507425,-0.6722092942873279,2.497252363566153
-0.005073,-0.6608532806279093,2.497252363566153
-0.00507175,-0.6532826048549575,2.501053166069711
-0.0050705,-0.6457119290820116,2.501053166069711
-0.00506925,-0.6305705775361119,2.501053166069711
-0.005068,-0.6229999017631596,2.501053166069711
-0.00506675,-0.6116438881037409,2.501053166069711
-0.0050655,-0.6040732123307897,2.501053166069711
-0.00506425,-0.596502536557844,2.501053166069711
-0.005063,-0.5813611850119436,2.501053166069711
-0.00506175,-0.5700051713525249,2.497252363566154
-0.0050605,-0.558649157693098,2.501053166069711
-0.00505925,-0.5435078061472064,2.501053166069711
-0.005058,-0.5359371303742532,2.501053166069711
-0.00505675,-0.5283664546013009,2.501053166069711
-0.0050555,-0.5170104409418823,2.501053166069711
-0.00505425,-0.5018690893959822,2.50105316606971
-0.005053,-0.4942984136230364,2.497252363566153
-0.00505175,-0.4829423999636105,2.493451561062595
-0.0050505,-0.4715863863041918,2.497252363566152
-0.00504925,-0.4678010484177135,2.501053166069711
-0.005048,-0.4488743589853491,2.501053166069711
-0.00504675,-0.4337330074394458,2.497252363566153
-0.0050455,-0.4261623316664935,2.497252363566153
-0.00504425,-0.4148063180070748,2.497252363566153
-0.005043,-0.4034503043476483,2.50105316606971
-0.00504175,-0.3920942906882297,2.497252363566154
-0.0050405,-0.3807382770288026,2.501053166069711
-0.00503925,-0.365596925482911,2.497252363566154
-0.005038,-0.3618115875964319,2.497252363566153
-0.00503675,-0.3428848981640674,2.50105316606971
-0.0050355,-0.3277435466181641,2.501053166069711
-0.00503425,-0.3201728708452127,2.50105316606971
-0.005033,-0.3126021950722669,2.497252363566153
-0.00503175,-0.2974608435263665,2.501053166069711
-0.0050305,-0.2861048298669479,2.501053166069711
-0.00502925,-0.2785341540939956,2.497252363566154
-0.005028,-0.2671781404345769,2.504853968573267
-0.00502675,-0.2596074646616247,2.501053166069711
-0.0050255,-0.2444661131157239,2.50105316606971
-0.00502425,-0.2331100994563052,2.497252363566153
-0.005023,-0.2255394236833521,2.497252363566153
-0.00502175,-0.2103980721374605,2.497252363566153
-0.0050205,-0.1990420584780322,2.497252363566153
