#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AC1D4D
#Date Time: 2020-11-12 17:17:42.951
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1.5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 ¡Æ
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 2.5 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.005119375,-1.031816393502391,1.607864577733527
-0.005118125,-1.0166750419565,1.60406377522997
-0.005116875,-1.001533690410599,1.592661367719294
-0.005115625,-0.9977483525241259,1.581258960208623
-0.005114375,-0.9901776767511761,1.577458157705062
-0.005113125,-0.9788216630917517,1.569856552697944
-0.005111875,-0.9750363252052789,1.566055750194387
-0.005110625,-0.963680311545853,1.55465334268371
-0.005109375,-0.9523242978864342,1.547051737676597
-0.005108125,-0.9485389599999564,1.539450132669478
-0.005106875,-0.9371829463405378,1.531848527662365
-0.005105625,-0.9296122705675856,1.51664531764813
-0.005104375,-0.9182562569081669,1.51664531764813
-0.005103125,-0.8993295674757917,1.505242910137456
-0.005101875,-0.8917588917028416,1.497641305130337
-0.005100625,-0.8879735538163687,1.490039700123223
-0.005099375,-0.8728322022704694,1.478637292612546
-0.005098125,-0.8652615264975235,1.471035687605432
-0.005096875,-0.8576908507245721,1.463434082598313
-0.005095625,-0.8463348370651534,1.452031675087643
-0.005094375,-0.8387641612922017,1.444430070080523
-0.005093125,-0.8349788234057287,1.43682846507341
-0.005091875,-0.8198374718598305,1.433027662569849
-0.005090625,-0.8122667960868782,1.421625255059172
-0.005089375,-0.8009107824274595,1.414023650052059
-0.005088125,-0.789554768768033,1.402621242541382
-0.005086875,-0.7781987551086144,1.395019637534268
-0.005085625,-0.7668427414491882,1.383617230023591
-0.005084375,-0.7592720656762424,1.376015625016478
-0.005083125,-0.747916052016817,1.364613217505801
-0.005081875,-0.7403453762438647,1.353210809995122
-0.005080625,-0.728989362584446,1.341808402484452
-0.005079375,-0.713848011038546,1.33800759998089
-0.005078125,-0.7062773352656002,1.32660519247022
-0.005076875,-0.6949213216061743,1.319003587463101
-0.005075625,-0.6835653079467556,1.311401982455987
-0.005074375,-0.6684239564008549,1.296198772441753
-0.005073125,-0.6608532806279093,1.292397969938196
-0.005071875,-0.6532826048549583,1.284796364931078
-0.005070625,-0.6419265911955316,1.273393957420401
-0.005069375,-0.630570577536113,1.265792352413287
-0.005068125,-0.6192145638766873,1.254389944902609
-0.005066875,-0.6116438881037415,1.242987537391939
-0.005065625,-0.6002878744443161,1.23538593238482
-0.005064375,-0.5927171986713703,1.227784327377706
-0.005063125,-0.5775758471254703,1.220182722370588
-0.005061875,-0.5662198334660516,1.212581117363474
-0.005060625,-0.5548638198066251,1.197377907349239
-0.005059375,-0.5435078061471974,1.193577104845678
-0.005058125,-0.5283664546013059,1.185975499838565
-0.005056875,-0.5245811167148278,1.17077228982433
-0.005055625,-0.513225103055409,1.163170684817216
-0.005054375,-0.4980837515095076,1.155569079810096
-0.005053125,-0.4829423999636161,1.140365869795869
-0.005051875,-0.4791570620771371,1.132764264788748
-0.005050625,-0.4640157105312455,1.125162659781635
-0.005049375,-0.4488743589853435,1.113760252270958
-0.005048125,-0.4450890210988645,1.10235784476028
-0.005046875,-0.4299476695529729,1.09095543724961
-0.005045625,-0.414806318007073,1.079553029738932
-0.005044375,-0.4110209801206001,1.071951424731819
-0.005043125,-0.3958796285747007,1.060549017221142
-0.005041875,-0.384523614915282,1.056748214717586
-0.005040625,-0.3731676012558555,1.04534580720691
-0.005039375,-0.3618115875964277,1.033943399696233
-0.005038125,-0.3466702360505362,1.026341794689119
-0.005036875,-0.3315288845046369,1.018740189681999
-0.005035625,-0.327743546618164,1.007337782171329
-0.005034375,-0.3163875329587372,0.9959353746606513
-0.005033125,-0.2974608435263728,0.9883337696535379
-0.005031875,-0.2861048298669452,0.9807321646464188
-0.005030625,-0.2823194919804723,0.9693297571357485
-0.005029375,-0.2747488162075225,0.9579273496250704
-0.005028125,-0.2671781404345702,0.9541265471215074
-0.005026875,-0.2558221267751515,0.9389233371072804
-0.005025625,-0.2444661131157233,0.9275209295966019
-0.005024375,-0.2255394236833588,0.9161185220859317
-0.005023125,-0.2141834100239311,0.9085169170788118
-0.005021875,-0.2028273963645124,0.8971145095681414
-0.005020625,-0.1876860448186115,0.8857121020574633
-0.005019375,-0.1763300311591929,0.8743096945467931
-0.005018125,-0.161188679613292,0.866708089539673
-0.005016875,-0.1498326659538654,0.855305682028996
-0.005015625,-0.1384766522944467,0.8477040770218824
-0.005014375,-0.1346913144079681,0.8401024720147621
-0.005013125,-0.1195499628620765,0.8248992620005351
-0.005011875,-0.1119792870891227,0.8134968544898563
-0.005010625,-0.09305259765675823,0.8020944469791859
-0.005009375,-0.07791124611085576,0.7944928419720664
-0.005008125,-0.07412590822438285,0.7906920394685096
-0.005006875,-0.05898455667848464,0.7754888294542759
-0.005005625,-0.04762854301905901,0.7678872244471558
-0.005004375,-0.04005786724611323,0.7564848169364856
-0.005003125,-0.02491651570021203,0.7412816069222506
-0.005001875,-0.009775164154320467,0.7374808044186939
