#Digilent WaveForms Oscilloscope XY
#Device Name: Discovery2
#Serial Number: SN:210321AC1D4D
#Date Time: 2020-10-08 17:47:11.377

Channel 1 (V),Channel 2 (V)
0.01285570982954177,0.6576639518439721
0.01285570982954177,0.6576639518439703
0.01319956280299575,0.6576639518439703
0.01285570982954177,0.6576639518439703
0.01285570982954177,0.6538631493404139
0.01251185685608793,0.6538631493404121
0.01216800388263364,0.6538631493404121
0.01216800388263348,0.6538631493404121
0.01216800388263348,0.6500623468368556
0.01216800388263348,0.6500623468368538
0.01216800388263348,0.6500623468368538
0.01216800388263348,0.6500623468368538
0.01216800388263348,0.6462615443332956
0.01216800388263348,0.6462615443332956
0.01251185685608762,0.6462615443332956
0.01251185685608762,0.6462615443332956
0.01251185685608762,0.6424607418297374
0.01285570982954161,0.6424607418297374
0.01285570982954177,0.6424607418297374
0.01251185685608778,0.6424607418297374
0.01216800388263348,0.6424607418297374
0.01216800388263348,0.6386599393261809
0.01182415090917965,0.6386599393261791
0.01182415090917934,0.6386599393261791
0.01182415090917934,0.6386599393261791
0.01182415090917934,0.6348591368226227
0.01182415090917934,0.634859136822621
0.01182415090917934,0.634859136822621
0.01182415090917934,0.634859136822621
0.01216800388263332,0.634859136822621
0.01216800388263348,0.6310583343190662
0.01216800388263348,0.6310583343190628
0.01251185685608762,0.6310583343190628
0.01251185685608762,0.6272575318155063
0.01216800388263379,0.6272575318155045
0.01216800388263348,0.6272575318155045
0.01182415090917934,0.6272575318155045
0.01148029793572535,0.6272575318155045
0.01148029793572519,0.6234567293119497
0.01148029793572519,0.6234567293119463
0.01148029793572519,0.6234567293119463
0.01148029793572519,0.6234567293119463
0.01148029793572519,0.6196559268083898
0.01182415090917934,0.619655926808388
0.01182415090917934,0.619655926808388
0.01182415090917934,0.619655926808388
0.01182415090917934,0.6158551243048316
0.01182415090917934,0.6158551243048298
0.01251185685608731,0.6158551243048298
0.01216800388263348,0.6158551243048298
0.01216800388263348,0.6120543218012734
0.01182415090917965,0.6120543218012716
0.01148029793572535,0.6120543218012716
0.01113644496227105,0.6082535192977133
0.01113644496227105,0.6082535192977133
0.01113644496227105,0.6082535192977133
0.01113644496227105,0.6082535192977133
0.01113644496227105,0.6082535192977133
0.01148029793572504,0.6044527167941569
0.01148029793572519,0.6044527167941551
0.01148029793572519,0.6044527167941551
0.01148029793572519,0.6006519142905969
0.01148029793572519,0.6006519142905969
0.01182415090917902,0.6006519142905969
0.01182415090917934,0.6006519142905969
0.01182415090917934,0.5968511117870386
0.01148029793572535,0.5968511117870386
0.01148029793572519,0.5968511117870386
0.01113644496227121,0.5968511117870386
0.01113644496227105,0.5968511117870386
0.01113644496227105,0.5930503092834822
0.01079259198881722,0.5930503092834805
0.01079259198881691,0.5930503092834805
0.01113644496227105,0.5930503092834805
0.01113644496227105,0.5930503092834805
0.01113644496227105,0.5930503092834805
0.01113644496227105,0.5892495067799223
0.01148029793572519,0.5892495067799223
0.01148029793572519,0.5892495067799223
0.01182415090917918,0.5892495067799223
0.01148029793572551,0.5854487042763674
0.01148029793572519,0.585448704276364
0.01113644496227105,0.585448704276364
0.01079259198881706,0.585448704276364
0.01079259198881691,0.5816479017728092
0.01079259198881691,0.5816479017728058
0.01079259198881691,0.5816479017728058
0.01044873901536292,0.5816479017728058
0.0107925919888166,0.5778470992692509
0.01113644496227089,0.5778470992692475
0.01113644496227105,0.5778470992692475
0.01113644496227105,0.5778470992692475
0.01079259198881722,0.5778470992692475
0.01113644496227089,0.5740462967656911
0.01148029793572519,0.5740462967656893
0.01148029793572519,0.5740462967656893
0.01113644496227136,0.5702454942621346
0.01113644496227105,0.5702454942621311
0.01079259198881691,0.5702454942621311
0.01044873901536292,0.5702454942621311
0.01044873901536277,0.5702454942621311
0.01044873901536277,0.5702454942621311
0.01044873901536277,0.5664446917585728
0.01044873901536277,0.5664446917585728
0.01044873901536277,0.5664446917585728
0.01079259198881691,0.5664446917585728
0.01079259198881691,0.5626438892550146
0.01079259198881691,0.5626438892550146
0.01079259198881691,0.5626438892550146
0.01079259198881691,0.5626438892550146
0.01113644496227089,0.5588430867514582
0.01113644496227105,0.5588430867514564
0.01079259198881706,0.5588430867514564
0.01079259198881691,0.5550422842479016
0.01044873901536292,0.5550422842478981
0.01010488604190862,0.5550422842478981
0.01010488604190862,0.5550422842478981
0.01010488604190862,0.5550422842478981
0.01010488604190862,0.5512414817443417
0.01010488604190862,0.55124148174434
0.01044873901536261,0.55124148174434
0.01044873901536277,0.55124148174434
0.01044873901536277,0.5474406792407834
0.01044873901536277,0.5474406792407817
0.01044873901536277,0.5474406792407817
0.0107925919888166,0.5474406792407817
0.01113644496227089,0.5436398767372252
0.01079259198881722,0.5436398767372235
0.01044873901536292,0.5436398767372235
0.01044873901536277,0.5436398767372235
0.01010488604190878,0.5398390742336671
0.01010488604190862,0.5398390742336653
0.01010488604190862,0.5398390742336653
0.009761033068454635,0.5398390742336653
0.009761033068454479,0.536038271730107
0.01010488604190846,0.536038271730107
0.01010488604190862,0.536038271730107
0.01010488604190862,0.536038271730107
0.01010488604190862,0.536038271730107
0.01010488604190862,0.5322374692265506
0.01010488604190862,0.5322374692265488
0.0107925919888166,0.5322374692265488
0.01044873901536277,0.5284366667229906
0.01044873901536277,0.5284366667229906
0.01010488604190862,0.5284366667229906
0.009761033068454635,0.5284366667229906
0.009417180095000335,0.5246358642194323
0.009417180095000335,0.5246358642194323
0.009417180095000335,0.5246358642194323
0.009417180095000335,0.5246358642194323
0.009761033068454479,0.5246358642194323
0.009761033068454479,0.5208350617158759
0.009761033068454479,0.5208350617158741
0.01010488604190846,0.5208350617158741
0.01010488604190862,0.5208350617158741
0.009761033068454635,0.5170342592123176
0.01010488604190831,0.5170342592123158
0.01044873901536261,0.5170342592123158
0.01010488604190893,0.5132334567087611
0.01010488604190862,0.5132334567087576
0.009761033068454791,0.5132334567087576
0.009417180095000491,0.5132334567087576
0.009417180095000335,0.5132334567087576
0.009417180095000335,0.5094326542052012
0.009073327121546348,0.5094326542051995
0.009417180095000335,0.5094326542051995
0.009417180095000335,0.5094326542051995
0.009417180095000335,0.5056318517016412
0.009761033068454323,0.5056318517016412
0.009761033068454479,0.5056318517016412
0.009761033068454479,0.5056318517016412
0.009761033068454479,0.5056318517016412
0.01010488604190846,0.5018310491980847
0.01010488604190862,0.501831049198083
0.009761033068454635,0.501831049198083
0.009417180095000335,0.4980302466945247
0.009417180095000335,0.4980302466945247
0.009073327121546192,0.4980302466945247
0.009073327121546192,0.4980302466945247
0.009073327121546192,0.4980302466945247
0.009073327121546192,0.4942294441909682
0.009073327121546192,0.4942294441909665
0.009073327121546192,0.4942294441909665
0.009417180095000335,0.4904286416874083
0.009417180095000335,0.4904286416874083
0.009417180095000335,0.4904286416874083
0.009417180095000335,0.4866278391838518
0.009761033068454167,0.4866278391838501
0.009761033068454479,0.4866278391838501
0.009761033068454479,0.4866278391838501
0.009417180095000491,0.4866278391838501
0.009417180095000335,0.4828270366802953
0.009073327121546348,0.4828270366802918
0.009073327121546192,0.4828270366802918
0.008729474148092048,0.4828270366802918
0.008729474148092048,0.4790262341767353
0.008729474148092048,0.4790262341767336
0.009073327121546036,0.4790262341767336
0.009073327121546192,0.4790262341767336
0.009073327121546192,0.4790262341767336
0.009073327121546192,0.4752254316731754
0.009073327121546192,0.4752254316731754
0.009073327121546192,0.4752254316731754
0.009761033068454167,0.4752254316731754
0.009761033068454479,0.4714246291696171
0.009417180095000491,0.4714246291696171
0.009073327121546192,0.4714246291696171
0.008729474148092204,0.4676238266660606
0.008385621174637906,0.4676238266660589
0.008729474148091892,0.4676238266660589
0.008385621174637906,0.4676238266660589
0.008385621174637906,0.4676238266660589
0.008729474148092048,0.4638230241625007
0.008729474148092048,0.4638230241625007
0.008729474148092048,0.4638230241625007
0.008729474148092048,0.4638230241625007
0.008729474148092048,0.4600222216589459
0.008729474148092048,0.4600222216589425
0.00907332712154588,0.4600222216589425
0.009417180095000179,0.4600222216589425
0.009073327121546505,0.4562214191553877
0.009073327121546192,0.4562214191553842
0.008729474148092361,0.4562214191553842
0.008385621174638062,0.4562214191553842
0.008385621174637906,0.4524206166518277
0.008385621174637906,0.452420616651826
0.008385621174637906,0.452420616651826
0.008385621174637906,0.452420616651826
0.008385621174637906,0.4486198141482695
0.008729474148092048,0.4486198141482678
0.008729474148092048,0.4486198141482678
0.008729474148092048,0.4448190116447095
0.008729474148092048,0.4448190116447095
0.008729474148092048,0.4448190116447095
0.009073327121546036,0.4448190116447095
0.009073327121546192,0.4448190116447095
0.008729474148092204,0.441018209141153
0.008385621174637906,0.4410182091411513
0.008385621174637906,0.4410182091411513
0.008041768201183762,0.4410182091411513
0.008041768201183762,0.4372174066375948
0.008041768201183762,0.4372174066375931
0.008041768201183762,0.4372174066375931
0.008041768201183762,0.4372174066375931
0.008041768201183762,0.4372174066375931
0.008385621174637906,0.4334166041340349
0.008385621174637906,0.4334166041340349
0.008385621174637906,0.4334166041340349
0.008385621174637906,0.4296158016304784
0.008729474148091736,0.4296158016304766
0.008729474148092048,0.4296158016304766
0.008729474148092048,0.4296158016304766
0.008385621174638062,0.4258149991269201
0.008041768201184074,0.4258149991269184
0.008041768201183762,0.4258149991269184
0.007697915227729776,0.4258149991269184
0.00769791522772962,0.4258149991269184
0.00769791522772962,0.4220141966233619
0.00769791522772962,0.4220141966233601
0.00769791522772962,0.4220141966233601
0.008041768201183762,0.4220141966233601
0.008041768201183762,0.4182133941198037
0.008041768201183762,0.418213394119802
0.008041768201183762,0.418213394119802
0.008041768201183762,0.418213394119802
0.00838562117463775,0.4144125916162454
0.008385621174637906,0.4144125916162437
0.008385621174637906,0.4144125916162437
0.008041768201183762,0.4144125916162437
0.007697915227729776,0.4144125916162437
0.007354062254275476,0.4106117891126855
0.007354062254275476,0.4106117891126855
0.007354062254275476,0.4068109866091272
0.007354062254275476,0.4068109866091272
0.00769791522772962,0.4068109866091272
0.00769791522772962,0.4068109866091272
0.00769791522772962,0.403010184105569
0.00769791522772962,0.403010184105569
0.00769791522772962,0.403010184105569
0.00769791522772962,0.403010184105569
0.00804176820118345,0.403010184105569
0.008041768201183762,0.403010184105569
0.008041768201183762,0.3992093816020142
0.007697915227729776,0.3992093816020108
0.00769791522772962,0.3992093816020108
0.007354062254275632,0.3992093816020108
0.007010209280821489,0.3954085790984543
0.007354062254275476,0.3954085790984526
0.007010209280821489,0.3954085790984526
0.007354062254275476,0.3954085790984526
0.007354062254275476,0.391607776594896
0.007354062254275476,0.3916077765948943
0.007354062254275476,0.3916077765948943
0.007354062254275476,0.3916077765948943
0.007354062254275476,0.3878069740913379
0.007354062254275476,0.3878069740913361
0.00804176820118345,0.3878069740913361
0.008041768201183762,0.3878069740913361
0.007697915227729776,0.3840061715877796
0.007354062254275476,0.3840061715877779
0.007354062254275476,0.3840061715877779
0.007010209280821333,0.3840061715877779
0.007010209280821333,0.3840061715877779
0.007010209280821333,0.3840061715877779
0.006666356307367347,0.3802053690842214
0.007010209280821333,0.3802053690842196
0.007010209280821333,0.3802053690842196
0.007010209280821333,0.3802053690842196
0.00735406225427532,0.3802053690842196
0.007354062254275476,0.3764045665806648
0.007354062254275476,0.3764045665806614
0.007354062254275476,0.3764045665806614
0.007697915227729463,0.3726037640771049
0.007354062254275789,0.3726037640771032
0.007354062254275476,0.3726037640771032
0.007010209280821489,0.3726037640771032
0.006666356307367191,0.368802961573545
0.006666356307367191,0.368802961573545
0.006666356307367191,0.368802961573545
0.006322503333913204,0.368802961573545
0.006666356307367191,0.368802961573545
0.006666356307367191,0.3650021590699885
0.007010209280821333,0.3650021590699867
0.007010209280821333,0.3650021590699867
0.007010209280821333,0.3650021590699867
0.007010209280821333,0.3650021590699867
0.007010209280821333,0.3612013565664285
0.00735406225427532,0.3612013565664285
0.007354062254275476,0.3612013565664285
0.007010209280821489,0.357400554062872
0.007010209280821333,0.3574005540628703
0.006666356307367347,0.3574005540628703
0.006322503333913048,0.3574005540628703
0.006322503333913048,0.3535997515593138
0.006322503333913048,0.3535997515593121
0.006322503333913048,0.3535997515593121
0.006322503333913048,0.3535997515593121
0.006322503333913048,0.3535997515593121
0.006666356307366878,0.3497989490557573
0.006666356307367191,0.3497989490557538
0.006666356307367191,0.3497989490557538
0.006666356307367191,0.3459981465521973
0.006666356307367191,0.3497989490557504
0.007010209280821177,0.3459981465521973
0.007010209280821333,0.3459981465521956
0.006666356307367347,0.3459981465521956
0.006322503333913204,0.3421973440486391
0.006322503333913048,0.3421973440486374
0.00597865036045906,0.3421973440486374
0.005978650360458904,0.3383965415450791
0.005978650360458904,0.3383965415450791
0.005978650360458904,0.3383965415450791
0.005978650360458904,0.3383965415450791
0.006322503333913048,0.3383965415450791
0.006322503333913048,0.3345957390415226
0.006322503333913048,0.3345957390415209
0.006322503333913048,0.3345957390415209
0.006322503333913048,0.3307949365379627
0.006666356307367035,0.3307949365379627
0.006666356307367191,0.3307949365379627
0.006666356307367191,0.3307949365379627
0.006322503333913048,0.3269941340344045
0.00597865036045906,0.3269941340344045
0.005634797387004761,0.3269941340344045
0.005634797387004761,0.3231933315308479
0.005634797387004761,0.3231933315308462
0.005634797387004761,0.3231933315308462
0.005978650360458904,0.3231933315308462
0.005978650360458904,0.3231933315308462
0.005978650360458904,0.3193925290272914
0.005978650360458904,0.319392529027288
0.005978650360458904,0.319392529027288
0.005978650360458904,0.319392529027288
0.006322503333912734,0.3155917265237332
0.006666356307367035,0.3155917265237298
0.006322503333913204,0.3155917265237298
0.006322503333913048,0.3155917265237298
0.00597865036045906,0.3117909240201733
0.005634797387004761,0.3117909240201716
0.005634797387004761,0.3117909240201716
0.005634797387004761,0.3117909240201716
0.005290944413550774,0.307990121516615
0.005290944413550618,0.3079901215166133
0.005634797387004605,0.3079901215166133
0.005634797387004761,0.3079901215166133
0.005634797387004761,0.3079901215166133
0.005634797387004761,0.3079901215166133
0.005978650360458748,0.3041893190130568
0.005634797387004761,0.3041893190130551
0.006322503333912734,0.3041893190130551
0.006322503333913048,0.3041893190130551
0.00597865036045906,0.3003885165094986
0.005634797387004761,0.3003885165094969
0.005634797387004761,0.3003885165094969
0.005290944413550618,0.3003885165094969
0.005290944413550618,0.3003885165094969
0.005290944413550618,0.2965877140059386
0.005290944413550618,0.2965877140059386
0.005290944413550618,0.2965877140059386
0.005290944413550618,0.2965877140059386
0.005634797387004448,0.2965877140059386
0.005634797387004761,0.2927869115023821
0.005634797387004761,0.2927869115023804
0.005634797387004761,0.2927869115023804
0.005634797387004761,0.2927869115023804
0.005978650360458748,0.2889861089988239
0.005978650360458904,0.2889861089988222
0.005634797387004917,0.2889861089988222
0.005290944413550774,0.2889861089988222
0.004947091440096475,0.2889861089988222
0.004947091440096475,0.2851853064952657
0.004947091440096475,0.285185306495264
0.004603238466642488,0.285185306495264
0.004947091440096475,0.285185306495264
0.004947091440096475,0.285185306495264
0.005290944413550618,0.2813845039917057
0.005290944413550618,0.2813845039917057
0.005290944413550618,0.2813845039917057
0.005290944413550618,0.2813845039917057
0.005290944413550618,0.2775837014881475
0.005634797387004605,0.2775837014881475
0.005634797387004761,0.2775837014881475
0.005290944413550774,0.273782898984591
0.004947091440096475,0.2737828989845892
0.004947091440096475,0.2737828989845892
0.004603238466642331,0.2737828989845892
0.004603238466642331,0.2737828989845892
0.004603238466642331,0.2699820964810311
0.004603238466642331,0.2699820964810311
0.004603238466642331,0.2699820964810311
0.004603238466642331,0.2699820964810311
0.004947091440096162,0.2699820964810311
0.004947091440096475,0.2661812939774745
0.004947091440096475,0.2661812939774728
0.004947091440096475,0.2661812939774728
0.004947091440096475,0.2661812939774728
0.005290944413550462,0.2623804914739163
0.005290944413550618,0.2623804914739146
0.004947091440096475,0.2623804914739146
0.004947091440096475,0.258579688970358
0.004603238466642331,0.2585796889703563
0.004259385493188344,0.2585796889703563
0.004259385493188188,0.2585796889703563
0.004259385493188188,0.2585796889703563
0.004259385493188188,0.2547788864667981
0.004259385493188188,0.2547788864667981
0.004603238466642331,0.2547788864667981
0.004603238466642331,0.2547788864667981
0.004603238466642331,0.2509780839632399
0.004603238466642331,0.2509780839632399
0.004603238466642331,0.2471772814596817
0.005290944413550306,0.2509780839632382
0.005290944413550618,0.2471772814596817
0.004947091440096631,0.2471772814596817
0.004603238466642331,0.2471772814596817
0.004603238466642331,0.2433764789561252
0.004259385493188188,0.2433764789561234
0.004259385493188188,0.2433764789561234
0.004259385493188188,0.2433764789561234
0.003915532519734201,0.2433764789561234
0.003915532519734045,0.2395756764525687
0.004259385493188032,0.2395756764525652
0.004259385493188188,0.2395756764525652
0.004259385493188188,0.2395756764525652
0.004259385493188188,0.2357748739490104
0.004259385493188188,0.235774873949007
0.004603238466642018,0.235774873949007
0.004947091440096319,0.2319740714454505
0.004603238466642488,0.2319740714454488
0.004603238466642331,0.2319740714454488
0.004259385493188344,0.2319740714454488
0.004259385493188188,0.2319740714454488
0.003915532519734201,0.2281732689418922
0.003915532519734045,0.2281732689418905
0.003915532519734045,0.2281732689418905
0.003915532519734045,0.2281732689418905
0.003915532519734045,0.2281732689418905
0.003915532519734045,0.2243724664383323
0.003915532519734045,0.2243724664383323
0.004259385493188188,0.2243724664383323
0.004259385493188188,0.2205716639347758
0.004259385493188188,0.2205716639347741
0.004603238466642175,0.2205716639347741
0.004603238466642331,0.2205716639347741
0.004259385493188344,0.2167708614312176
0.004259385493188188,0.2167708614312158
0.003915532519734201,0.2167708614312158
0.003571679546279902,0.2167708614312158
0.003571679546279902,0.2167708614312158
0.003571679546279902,0.2129700589276576
0.003571679546279902,0.2129700589276576
0.003571679546279902,0.2091692564241029
0.003571679546279902,0.2091692564240994
0.003571679546279902,0.2091692564240994
0.003915532519734045,0.2091692564240994
0.003915532519734045,0.2053684539205446
0.003915532519734045,0.2053684539205411
0.003915532519734045,0.2053684539205411
0.004259385493188188,0.2053684539205411
0.004259385493188188,0.2053684539205411
0.003915532519734045,0.2015676514169829
0.003571679546280215,0.2015676514169829
0.00322782657282576,0.2015676514169829
0.00322782657282576,0.1977668489134282
0.00322782657282576,0.1977668489134247
0.00322782657282576,0.1977668489134247
0.002883973599371616,0.1977668489134247
0.003227826572825447,0.1939660464098699
0.00322782657282576,0.1939660464098665
0.00322782657282576,0.1939660464098665
0.003571679546279902,0.1939660464098665
0.003571679546279902,0.1939660464098665
0.003571679546279902,0.1901652439063082
0.003915532519734045,0.1901652439063082
0.003915532519734045,0.1901652439063082
0.003571679546279902,0.1901652439063082
0.003571679546279902,0.18636444140275
0.00322782657282576,0.18636444140275
0.002883973599371616,0.18636444140275
0.002883973599371616,0.18636444140275
0.002883973599371616,0.1825636388991918
0.002883973599371616,0.1825636388991918
0.002883973599371616,0.1825636388991918
0.002883973599371616,0.1825636388991918
0.003227826572825447,0.178762836395637
0.00322782657282576,0.1787628363956336
0.00322782657282576,0.1787628363956336
0.00322782657282576,0.1787628363956336
0.00322782657282576,0.1787628363956336
0.003915532519734045,0.1749620338920753
0.003571679546280215,0.1749620338920753
0.00322782657282576,0.1749620338920753
0.00322782657282576,0.1749620338920753
0.002883973599371616,0.1749620338920753
0.002883973599371616,0.1711612313885206
0.002540120625917473,0.1711612313885171
0.002540120625917473,0.1673604288849623
0.002540120625917473,0.1711612313885171
0.002540120625917473,0.1673604288849623
0.002883973599371616,0.1673604288849589
0.002883973599371616,0.1635596263814041
0.002883973599371616,0.1635596263814006
0.002883973599371616,0.1635596263814006
0.002883973599371616,0.1635596263814006
0.00322782657282576,0.1597588238778424
0.00322782657282576,0.1597588238778424
0.00322782657282576,0.1597588238778424
0.002883973599371616,0.1597588238778424
0.002540120625917473,0.1597588238778424
0.00219626765246333,0.1559580213742842
0.002540120625917473,0.1559580213742842
0.002540120625917473,0.1559580213742842
0.00219626765246333,0.1521572188707259
0.00219626765246333,0.1521572188707259
0.002540120625917473,0.1521572188707259
0.002540120625917473,0.1521572188707259
0.002540120625917473,0.1483564163671677
0.002540120625917473,0.1483564163671677
0.002540120625917473,0.1483564163671677
0.002883973599371304,0.1483564163671677
0.00322782657282576,0.1483564163671677
0.00322782657282576,0.144555613863613
0.002883973599371616,0.1445556138636095
0.002540120625917786,0.1445556138636095
0.00219626765246333,0.1407548113600513
0.00219626765246333,0.1407548113600513
0.00219626765246333,0.1407548113600513
0.00219626765246333,0.1369540088564965
0.00219626765246333,0.136954008856493
0.00219626765246333,0.136954008856493
0.00219626765246333,0.136954008856493
0.00219626765246333,0.136954008856493
0.002540120625917473,0.136954008856493
0.002540120625917473,0.1331532063529348
0.002540120625917473,0.1331532063529348
0.002883973599371616,0.1331532063529348
0.002883973599371616,0.1331532063529348
0.002540120625917473,0.1293524038493766
0.002540120625917473,0.1293524038493766
0.00219626765246333,0.1293524038493766
0.001852414679009187,0.1255516013458184
0.001852414679009187,0.1255516013458184
0.001852414679009187,0.1255516013458184
0.001508561705555044,0.1255516013458184
0.001852414679008874,0.1255516013458184
0.001852414679009187,0.1217507988422601
0.002196267652463017,0.1217507988422601
0.00219626765246333,0.1217507988422601
0.00219626765246333,0.1217507988422601
0.00219626765246333,0.1217507988422601
0.00219626765246333,0.1179499963387054
0.002540120625917473,0.1179499963387019
0.002540120625917473,0.1179499963387019
0.00219626765246333,0.1179499963387019
0.001852414679009499,0.1141491938351471
0.001852414679009187,0.1141491938351437
0.001508561705555357,0.1141491938351437
0.001508561705555044,0.1141491938351437
0.001508561705555044,0.1103483913315889
0.001508561705555044,0.1103483913315854
0.001508561705555044,0.1103483913315854
0.001852414679009187,0.1103483913315854
0.001852414679009187,0.1103483913315854
0.001852414679009187,0.1065475888280272
0.001852414679009187,0.1065475888280272
0.001852414679009187,0.1065475888280272
0.00219626765246333,0.1065475888280272
0.002540120625917473,0.1065475888280272
0.00219626765246333,0.102746786324469
0.001852414679009187,0.102746786324469
0.001852414679009187,0.102746786324469
0.001508561705555044,0.102746786324469
0.001164708732100901,0.09894598382091076
0.001164708732100901,0.09894598382091076
0.001164708732100901,0.09894598382091076
0.001164708732100901,0.09894598382091076
0.001164708732100901,0.09894598382091076
0.001508561705554731,0.09514518131735598
0.001508561705555044,0.09514518131735253
0.001508561705555044,0.09514518131735253
0.001508561705555044,0.0913443788137943
0.001508561705555044,0.0913443788137943
0.00219626765246333,0.0913443788137943
0.001852414679009499,0.0913443788137943
0.001852414679009187,0.0913443788137943
0.001508561705555357,0.08754357631023953
0.001164708732100901,0.08754357631023607
0.0008208557586470702,0.08754357631023607
0.0008208557586467575,0.08754357631023607
0.0008208557586467575,0.0837427738066813
0.0008208557586467575,0.08374277380667784
0.001164708732100588,0.08374277380667784
0.001164708732100901,0.07994197130311961
0.001164708732100901,0.07994197130311961
0.001164708732100901,0.07994197130311961
0.001164708732100901,0.07994197130311961
0.001164708732100901,0.07994197130311961
0.001508561705555044,0.07614116879956138
0.001852414679009187,0.07614116879956138
0.001508561705555044,0.07614116879956138
0.001164708732100901,0.07614116879956138
0.001164708732100901,0.07234036629600316
0.0008208557586467575,0.07234036629600316
0.0008208557586467575,0.07234036629600316
0.0004770027851929272,0.07234036629600316
0.0004770027851926145,0.06853956379244493
0.0004770027851926145,0.06853956379244493
0.0008208557586467575,0.06853956379244493
0.0008208557586467575,0.06853956379244493
0.0008208557586467575,0.0647387612888867
0.0008208557586467575,0.0647387612888867
0.0008208557586467575,0.0647387612888867
0.0008208557586467575,0.0647387612888867
0.001508561705555044,0.06093795878532848
0.001508561705555044,0.06093795878532848
0.001164708732100901,0.06093795878532848
0.0008208557586470702,0.06093795878532848
0.0004770027851926145,0.05713715628177025
0.0004770027851926145,0.05713715628177025
0.0004770027851926145,0.05713715628177025
0.0004770027851926145,0.05713715628177025
0.0004770027851926145,0.05713715628177025
0.0004770027851926145,0.05333635377821547
0.0004770027851926145,0.05333635377821202
0.0008208557586467575,0.05333635377821202
0.0004770027851926145,0.05333635377821202
0.0008208557586467575,0.04953555127465379
0.0008208557586467575,0.04953555127465379
0.0008208557586467575,0.04953555127465379
0.001164708732100901,0.04573474877109556
0.0008208557586467575,0.04573474877109556
0.0008208557586467575,0.04573474877109556
0.0004770027851926145,0.04573474877109556
0.0001331498117384714,0.04193394626753733
0.0001331498117384714,0.04193394626753733
0.0001331498117384714,0.04193394626753733
0.0001331498117384714,0.04193394626753733
0.0001331498117384714,0.03813314376398256
0.0001331498117384714,0.0381331437639791
0.0004770027851923018,0.0381331437639791
0.0004770027851926145,0.0381331437639791
0.0004770027851926145,0.0381331437639791
0.0004770027851926145,0.03433234126042087
0.0004770027851926145,0.03433234126042087
0.001164708732100901,0.03433234126042087
0.0008208557586470702,0.03433234126042087
0.0004770027851926145,0.03053153875686265
0.0004770027851926145,0.03053153875686265
0.0001331498117384714,0.03053153875686265
-0.000210703161715359,0.03053153875686265
-0.0002107031617156717,0.03053153875686265
-0.0002107031617156717,0.02673073625330788
-0.0002107031617156717,0.02673073625330442
-0.0002107031617156717,0.02673073625330442
-0.0002107031617156717,0.02292993374974619
0.0001331498117384714,0.02292993374974619
0.0001331498117384714,0.02292993374974619
0.0001331498117384714,0.01912913124618796
0.0001331498117384714,0.01912913124618796
0.0004770027851926145,0.01912913124618796
0.0004770027851926145,0.01912913124618796
0.0004770027851926145,0.01912913124618796
0.0001331498117384714,0.01912913124618796
-0.0002107031617156717,0.01532832874262974
-0.000554556135169502,0.01532832874262974
-0.0005545561351698148,0.01532832874262974
-0.0005545561351698148,0.01152752623907496
-0.0005545561351698148,0.01152752623907151
-0.0005545561351698148,0.01152752623907151
-0.0002107031617156717,0.01152752623907151
-0.0002107031617156717,0.007726723735516736
-0.0002107031617156717,0.007726723735513279
-0.0002107031617156717,0.007726723735513279
-0.0002107031617156717,0.007726723735513279
-0.0002107031617156717,0.003925921231958509
0.0004770027851926145,0.003925921231955051
0.0004770027851926145,0.003925921231955051
0.0001331498117384714,0.0001251187283968225
-0.000210703161715359,0.0001251187283968225
-0.0005545561351698148,0.0001251187283968225
-0.0005545561351698148,0.0001251187283968225
-0.0005545561351698148,0.0001251187283968225
-0.0005545561351698148,0.0001251187283968225
-0.0008984091086239579,-0.003675683775161406
-0.0008984091086239579,-0.003675683775161406
-0.0005545561351698148,-0.007476486278719634
-0.0005545561351698148,-0.007476486278719634
-0.0005545561351698148,-0.007476486278719634
-0.0005545561351698148,-0.01127728878227786
-0.0005545561351698148,-0.01127728878227786
-0.0002107031617156717,-0.01127728878227786
0.0001331498117384714,-0.01127728878227786
-0.0002107031617156717,-0.01507809128583609
-0.0002107031617156717,-0.01507809128583609
-0.0005545561351698148,-0.01507809128583609
-0.0008984091086236452,-0.01507809128583609
-0.001242262082078101,-0.01507809128583609
-0.0008984091086242706,-0.01507809128583609
-0.001242262082078101,-0.01887889378939432
-0.0008984091086242706,-0.01887889378939432
-0.0008984091086239579,-0.01887889378939432
-0.0008984091086239579,-0.02267969629294909
-0.0008984091086239579,-0.02267969629295255
-0.0005545561351701276,-0.02267969629295255
-0.0005545561351698148,-0.02267969629295255
-0.0005545561351698148,-0.02648049879650732
-0.0002107031617156717,-0.02648049879651078
-0.0002107031617156717,-0.02648049879651078
-0.0005545561351698148,-0.02648049879651078
-0.0008984091086236452,-0.03028130130006555
-0.0008984091086239579,-0.030281301300069
-0.001242262082077788,-0.030281301300069
-0.001242262082078101,-0.030281301300069
-0.001242262082078101,-0.03408210380362377
-0.001586115055532244,-0.03408210380362723
-0.001242262082078101,-0.03408210380362723
-0.001242262082078101,-0.03408210380362723
-0.001242262082078101,-0.03788290630718546
-0.001242262082078101,-0.03788290630718546
-0.001242262082078101,-0.03788290630718546
-0.001242262082078101,-0.03788290630718546
-0.0008984091086239579,-0.03788290630718546
-0.0005545561351698148,-0.04168370881074369
-0.0008984091086239579,-0.04168370881074369
