#Digilent WaveForms Oscilloscope XY
#Device Name: Discovery2
#Serial Number: SN:210321AC1D4D
#Date Time: 2020-10-08 17:41:39.953

Channel 1 (V),Channel 2 (V)
0.0001331498117384714,0.0381331437639791
0.0004770027851925363,0.0381331437639791
0.0001331498117384714,0.0381331437639791
0.0001331498117384714,0.04193394626753646
0.0004770027851924582,0.04193394626753733
0.0004770027851926145,0.04193394626753733
0.0004770027851926145,0.04193394626753733
0.0001331498117385496,0.04193394626753733
0.0001331498117384714,0.04193394626753733
0.0001331498117384714,0.04573474877109297
0.0001331498117384714,0.04573474877109556
0.0001331498117384714,0.04573474877109556
0.0001331498117384714,0.04573474877109556
0.0001331498117384714,0.04953555127465119
-0.000210703161715359,0.04953555127465379
0.0001331498117384714,0.04953555127465379
0.0001331498117384714,0.04953555127465379
0.0001331498117384714,0.04953555127465379
0.0004770027851926145,0.05333635377821202
0.0004770027851926145,0.05333635377821202
0.0004770027851926145,0.05333635377821202
0.0004770027851926145,0.05333635377821202
0.0004770027851926145,0.05713715628176765
0.0004770027851926145,0.05713715628177025
0.0004770027851926145,0.05713715628177025
0.0004770027851926145,0.05713715628177025
0.0004770027851926145,0.05713715628177025
0.0004770027851926145,0.05713715628177025
0.0004770027851926145,0.06093795878532761
0.0001331498117386278,0.06093795878532848
0.0001331498117384714,0.06093795878532848
0.0001331498117384714,0.06093795878532848
0.0001331498117384714,0.0647387612888867
0.0001331498117384714,0.0647387612888867
0.0004770027851924582,0.0647387612888867
0.0004770027851926145,0.0647387612888867
0.0008208557586467575,0.0647387612888867
0.0004770027851926927,0.06853956379244407
0.0004770027851926145,0.06853956379244493
0.0008208557586465229,0.06853956379244493
0.0004770027851929272,0.06853956379244493
0.0004770027851926145,0.06853956379244493
0.0004770027851926145,0.07234036629600142
0.0004770027851926145,0.07234036629600316
0.0004770027851926145,0.07234036629600316
0.0004770027851926145,0.07234036629600316
0.0004770027851926145,0.07234036629600316
0.0001331498117386278,0.07234036629600316
0.0001331498117384714,0.07614116879955879
0.0001331498117384714,0.07614116879956138
0.0004770027851925363,0.07614116879956138
0.0004770027851926145,0.07614116879956138
0.0004770027851926145,0.07994197130311702
0.0008208557586467575,0.07994197130311961
0.0008208557586467575,0.07994197130311961
0.0008208557586467575,0.07994197130311961
0.0008208557586467575,0.07994197130311961
0.0004770027851929272,0.08374277380667439
0.0004770027851926145,0.08374277380667784
0.0004770027851926145,0.08374277380667784
0.0004770027851926145,0.08374277380667784
0.0004770027851926145,0.0837427738066787
0.0004770027851926145,0.08754357631023607
0.0004770027851926145,0.08754357631023607
0.0004770027851926145,0.08754357631023607
0.0004770027851926145,0.0913443788137917
0.0004770027851926145,0.0913443788137943
0.0004770027851926145,0.0913443788137943
0.0004770027851926145,0.0913443788137943
0.0008208557586465229,0.0913443788137943
0.0008208557586467575,0.09514518131735253
0.0008208557586467575,0.09514518131735253
0.0008208557586467575,0.09514518131735253
0.001164708732100666,0.09514518131735253
0.0008208557586469921,0.09894598382090816
0.0008208557586467575,0.09894598382091076
0.0008208557586467575,0.09894598382091076
0.0008208557586467575,0.09894598382091076
0.0008208557586467575,0.09894598382091076
0.0008208557586467575,0.09894598382091076
0.0008208557586467575,0.1027467863244681
0.0004770027851927709,0.102746786324469
0.0004770027851926145,0.102746786324469
0.0004770027851926145,0.102746786324469
0.0004770027851926145,0.102746786324469
0.0008208557586466012,0.1065475888280255
0.0008208557586467575,0.1065475888280272
0.001164708732100901,0.1065475888280272
0.0008208557586467575,0.1065475888280272
0.0008208557586467575,0.1065475888280272
0.001164708732100744,0.1065475888280272
0.0008208557586470702,0.110348391331582
0.0008208557586467575,0.1103483913315854
0.0008208557586467575,0.1103483913315854
0.0008208557586467575,0.1103483913315854
0.0008208557586467575,0.1103483913315854
0.0008208557586467575,0.1141491938351437
0.0008208557586467575,0.1141491938351437
0.0008208557586467575,0.1141491938351437
0.0004770027851929272,0.1141491938351437
0.0004770027851926145,0.1141491938351437
0.0008208557586464448,0.1141491938351437
0.0008208557586467575,0.1179499963387002
0.0008208557586467575,0.1179499963387019
0.001164708732100901,0.1179499963387019
0.001164708732100901,0.1179499963387019
0.001164708732100901,0.1179499963387019
0.001164708732100901,0.1217507988422584
0.001164708732100901,0.1217507988422601
0.001164708732100901,0.1217507988422601
0.001164708732100901,0.1217507988422601
0.0008208557586469138,0.1217507988422601
0.0008208557586467575,0.1255516013458184
0.0008208557586467575,0.1255516013458184
0.0008208557586467575,0.1255516013458184
0.0008208557586467575,0.1255516013458184
0.0008208557586467575,0.1255516013458184
0.0008208557586467575,0.1293524038493731
0.0008208557586467575,0.1293524038493766
0.001164708732100901,0.1293524038493766
0.001164708732100901,0.1293524038493766
0.001164708732100901,0.1331532063529348
0.001164708732100901,0.1331532063529348
0.001164708732100901,0.1331532063529348
0.001508561705554888,0.1331532063529348
0.001164708732101213,0.1331532063529348
0.001164708732100901,0.1369540088564896
0.001164708732100901,0.136954008856493
0.001164708732100901,0.136954008856493
0.001164708732100901,0.136954008856493
0.001164708732100901,0.136954008856493
0.001164708732100901,0.1407548113600513
0.001164708732100901,0.1407548113600513
0.0008208557586469138,0.1407548113600513
0.0008208557586467575,0.1407548113600513
0.0008208557586467575,0.144555613863606
0.001164708732100901,0.1445556138636095
0.001164708732100901,0.1445556138636095
0.001508561705555044,0.1445556138636095
0.001164708732100901,0.1445556138636095
0.001508561705555044,0.1483564163671677
0.001508561705555044,0.1483564163671677
0.001508561705555044,0.1483564163671677
0.001508561705555044,0.1483564163671677
0.001164708732101213,0.1483564163671677
0.001164708732100901,0.1483564163671677
0.001164708732100901,0.1521572188707225
0.001164708732100901,0.1521572188707259
0.001164708732100901,0.1521572188707259
0.001164708732100901,0.1521572188707259
0.0008208557586469138,0.1559580213742825
0.001164708732100588,0.1559580213742842
0.001164708732100901,0.1559580213742842
0.001164708732100901,0.1559580213742842
0.001164708732100901,0.1597588238778407
0.001508561705555044,0.1597588238778424
0.001508561705555044,0.1597588238778424
0.001508561705555044,0.1597588238778424
0.001508561705555044,0.1597588238778424
0.001508561705555044,0.1597588238778424
0.001508561705555044,0.1635596263813972
0.001508561705555044,0.1635596263814006
0.001508561705555044,0.1635596263814006
0.001508561705555044,0.1673604288849571
0.001508561705555044,0.1673604288849589
0.001508561705555044,0.1673604288849589
0.001164708732100901,0.1673604288849589
0.001164708732100901,0.1711612313885154
0.001164708732100901,0.1711612313885171
0.001164708732100901,0.1711612313885171
0.001508561705555044,0.1711612313885171
0.001508561705555044,0.1711612313885171
0.001508561705555044,0.1711612313885171
0.001852414679009187,0.1749620338920753
0.001852414679009187,0.1749620338920753
0.001852414679009187,0.1749620338920753
0.0015085617055552,0.1749620338920753
0.001508561705555044,0.1749620338920753
0.001508561705555044,0.1787628363956301
0.001508561705555044,0.1787628363956336
0.001508561705555044,0.1787628363956336
0.001508561705555044,0.1787628363956336
0.001508561705555044,0.1787628363956336
0.001508561705555044,0.1825636388991918
0.001164708732101057,0.1825636388991918
0.001508561705554731,0.1825636388991918
0.001508561705555044,0.1825636388991918
0.001508561705555044,0.18636444140275
0.001508561705555044,0.18636444140275
0.001852414679008874,0.18636444140275
0.001852414679009187,0.18636444140275
0.001852414679009187,0.18636444140275
0.001852414679009187,0.1901652439063082
0.001852414679009187,0.1901652439063082
0.001852414679009187,0.1901652439063082
0.001852414679009187,0.1901652439063082
0.001852414679009187,0.1901652439063082
0.001852414679009187,0.1939660464098648
0.001508561705555044,0.1939660464098665
0.001852414679009187,0.1939660464098665
0.001852414679009187,0.1939660464098665
0.0015085617055552,0.1939660464098665
0.001508561705555044,0.1977668489134212
0.001508561705555044,0.1977668489134247
0.001508561705555044,0.1977668489134247
0.001852414679009187,0.1977668489134247
0.001852414679009187,0.1977668489134247
0.001852414679009187,0.2015676514169829
0.001852414679009187,0.2015676514169829
0.001852414679009187,0.2015676514169829
0.002196267652463174,0.2015676514169829
0.001852414679009499,0.2015676514169829
0.001852414679009187,0.2053684539205377
0.001852414679009187,0.2053684539205411
0.001852414679009187,0.2053684539205411
0.001852414679009187,0.2053684539205411
0.001852414679009187,0.2091692564240994
0.001852414679009187,0.2091692564240994
0.0015085617055552,0.2091692564240994
0.001508561705555044,0.2091692564240994
0.001508561705555044,0.2091692564240994
0.001852414679008874,0.2129700589276541
0.001852414679009187,0.2129700589276576
0.002196267652463174,0.2129700589276576
0.00219626765246333,0.2129700589276576
0.00219626765246333,0.2129700589276576
0.00219626765246333,0.2167708614312158
0.00219626765246333,0.2167708614312158
0.001852414679009499,0.2167708614312158
0.001852414679009187,0.2167708614312158
0.001852414679009187,0.2167708614312158
0.001852414679009187,0.2205716639347723
0.001852414679009187,0.2205716639347741
0.001852414679009187,0.2205716639347741
0.001852414679009187,0.2205716639347741
0.001508561705555044,0.2243724664383323
0.001508561705555044,0.2243724664383323
0.001852414679008874,0.2243724664383323
0.001852414679009187,0.2243724664383323
0.00219626765246333,0.2243724664383323
0.00219626765246333,0.2281732689418888
0.00219626765246333,0.2281732689418905
0.00219626765246333,0.2281732689418905
0.00219626765246333,0.2319740714454488
0.00219626765246333,0.2319740714454488
0.00219626765246333,0.2319740714454488
0.00219626765246333,0.2319740714454488
0.00219626765246333,0.2319740714454488
0.00219626765246333,0.2357748739490053
0.00219626765246333,0.235774873949007
0.00219626765246333,0.235774873949007
0.00219626765246333,0.235774873949007
0.001852414679009187,0.235774873949007
0.001852414679009187,0.235774873949007
0.001852414679009187,0.2395756764525618
0.001852414679009187,0.2395756764525652
0.00219626765246333,0.2395756764525652
0.00219626765246333,0.2395756764525652
0.002540120625917473,0.2395756764525652
0.00219626765246333,0.2433764789561234
0.002540120625917473,0.2433764789561234
0.002540120625917473,0.2433764789561234
0.002196267652463643,0.2433764789561234
0.00219626765246333,0.2471772814596782
0.00219626765246333,0.2471772814596817
0.00219626765246333,0.2471772814596817
0.00219626765246333,0.2509780839632382
0.00219626765246333,0.2509780839632399
0.00219626765246333,0.2509780839632399
0.001852414679009187,0.2509780839632399
0.001852414679009187,0.2509780839632399
0.001852414679009187,0.2547788864667947
0.001852414679009187,0.2547788864667981
0.00219626765246333,0.2547788864667981
0.00219626765246333,0.2547788864667981
0.002540120625917473,0.2547788864667981
0.002540120625917473,0.2547788864667981
0.002540120625917473,0.2585796889703563
0.002540120625917473,0.2585796889703563
0.002196267652463486,0.2585796889703563
0.00219626765246333,0.2585796889703563
0.00219626765246333,0.2585796889703563
0.00219626765246333,0.2623804914739146
0.00219626765246333,0.2623804914739146
0.00219626765246333,0.2623804914739146
0.00219626765246333,0.2623804914739146
0.001852414679009187,0.2623804914739146
0.001852414679009187,0.2661812939774711
0.002196267652463017,0.2661812939774728
0.00219626765246333,0.2661812939774728
0.00254012062591716,0.2661812939774728
0.002540120625917473,0.2661812939774728
0.002540120625917473,0.2699820964810276
0.002540120625917473,0.2699820964810311
0.002540120625917473,0.2699820964810311
0.002540120625917473,0.2699820964810311
0.002540120625917473,0.2699820964810311
0.002540120625917473,0.2737828989845858
0.002540120625917473,0.2737828989845892
0.002540120625917473,0.2737828989845892
0.002540120625917473,0.2737828989845892
0.00219626765246333,0.2775837014881475
0.00219626765246333,0.2775837014881475
0.00219626765246333,0.2775837014881475
0.00219626765246333,0.2775837014881475
0.00219626765246333,0.2775837014881475
0.00219626765246333,0.2775837014881475
0.00254012062591716,0.2813845039917023
0.002540120625917473,0.2813845039917057
0.00288397359937146,0.2813845039917057
0.002540120625917473,0.2813845039917057
0.002540120625917473,0.2813845039917057
0.002883973599371616,0.285185306495264
0.002540120625917629,0.285185306495264
0.002540120625917473,0.285185306495264
0.002540120625917473,0.285185306495264
0.002540120625917473,0.285185306495264
0.002540120625917473,0.2889861089988204
0.002540120625917473,0.2889861089988222
0.002540120625917473,0.2889861089988222
0.00219626765246333,0.2889861089988222
0.00219626765246333,0.2889861089988222
0.00219626765246333,0.2927869115023787
0.00254012062591716,0.2927869115023804
0.002540120625917473,0.2927869115023804
0.002540120625917473,0.2927869115023804
0.00288397359937146,0.2965877140059369
0.002883973599371616,0.2965877140059386
0.002883973599371616,0.2965877140059386
0.00322782657282576,0.2965877140059386
0.002883973599371772,0.2965877140059386
0.002883973599371616,0.2965877140059386
0.002540120625917786,0.2965877140059386
0.002540120625917473,0.3003885165094969
0.002540120625917473,0.3003885165094969
0.002540120625917473,0.3003885165094969
0.002540120625917473,0.3003885165094969
0.002540120625917473,0.3003885165094969
0.002540120625917473,0.3003885165094969
0.002540120625917473,0.3003885165094969
0.002540120625917473,0.3041893190130516
0.002883973599371304,0.3041893190130551
0.002883973599371616,0.3041893190130551
0.002883973599371616,0.3041893190130551
0.002883973599371616,0.3041893190130551
0.002883973599371616,0.3079901215166133
0.00322782657282576,0.3079901215166133
0.002883973599371772,0.3079901215166133
0.002883973599371616,0.3117909240201681
0.002883973599371616,0.3117909240201716
0.002883973599371616,0.3117909240201716
0.002883973599371616,0.3117909240201716
0.002883973599371616,0.3117909240201716
0.002883973599371616,0.3117909240201716
0.002540120625917473,0.3155917265237298
0.002540120625917473,0.3155917265237298
0.002540120625917473,0.3155917265237298
0.002540120625917473,0.3155917265237298
0.002883973599371304,0.3155917265237298
0.002883973599371616,0.3155917265237298
0.003227826572825603,0.3193925290272863
0.002883973599371616,0.319392529027288
0.002883973599371616,0.319392529027288
0.00322782657282576,0.319392529027288
0.00322782657282576,0.319392529027288
0.002883973599371929,0.319392529027288
0.002883973599371616,0.319392529027288
0.002883973599371616,0.3231933315308428
0.002883973599371616,0.3231933315308462
0.002883973599371616,0.3231933315308462
0.002883973599371616,0.3231933315308462
0.002883973599371616,0.3269941340344045
0.002883973599371616,0.3269941340344045
0.002883973599371616,0.3269941340344045
0.002883973599371616,0.3307949365379593
0.002883973599371616,0.3307949365379627
0.002883973599371616,0.3307949365379627
0.003227826572825603,0.3307949365379627
0.00322782657282576,0.3307949365379627
0.00322782657282576,0.3345957390415209
0.00322782657282576,0.3345957390415209
0.00322782657282576,0.3345957390415209
0.00322782657282576,0.3345957390415209
0.00322782657282576,0.3345957390415209
0.00322782657282576,0.3383965415450757
0.00322782657282576,0.3383965415450791
0.00322782657282576,0.3383965415450791
0.00322782657282576,0.3421973440486374
0.002883973599371616,0.3421973440486374
0.002883973599371616,0.3421973440486374
0.002883973599371616,0.3421973440486374
0.002883973599371616,0.3421973440486374
0.003227826572825447,0.3421973440486374
0.00322782657282576,0.3459981465521922
0.003571679546279746,0.3459981465521956
0.003571679546279902,0.3459981465521956
0.003571679546279902,0.3459981465521956
0.003571679546279902,0.3497989490557538
0.00322782657282576,0.3497989490557538
0.00322782657282576,0.3497989490557538
0.00322782657282576,0.3497989490557538
0.00322782657282576,0.3497989490557538
0.00322782657282576,0.3497989490557538
0.00322782657282576,0.3535997515593103
0.00322782657282576,0.3535997515593121
0.00322782657282576,0.3535997515593121
0.002883973599371616,0.3535997515593121
0.003227826572825603,0.3574005540628686
0.00322782657282576,0.3574005540628703
0.00322782657282576,0.3574005540628703
0.00322782657282576,0.3612013565664251
0.003571679546279902,0.3612013565664285
0.003571679546279902,0.3612013565664285
0.003571679546279902,0.3612013565664285
0.003571679546279902,0.3612013565664285
0.003571679546279902,0.3612013565664285
0.003227826572825916,0.365002159069985
0.00322782657282576,0.3650021590699867
0.00322782657282576,0.3650021590699867
0.00322782657282576,0.3650021590699867
0.00322782657282576,0.3650021590699867
0.00322782657282576,0.3650021590699867
0.00322782657282576,0.368802961573545
0.00322782657282576,0.368802961573545
0.00322782657282576,0.3726037640771032
0.00322782657282576,0.3726037640771032
0.00322782657282576,0.3726037640771032
0.00357167954627959,0.3726037640771032
0.003571679546279902,0.3726037640771032
0.003571679546279902,0.3726037640771032
0.003571679546279902,0.3764045665806614
0.003571679546279902,0.3764045665806614
0.003571679546279902,0.3764045665806614
0.003915532519733889,0.3764045665806614
0.003571679546280215,0.3764045665806614
0.003571679546279902,0.3764045665806614
0.003571679546279902,0.3802053690842196
0.003571679546279902,0.3802053690842196
0.003571679546279902,0.3802053690842196
0.003571679546279902,0.3802053690842196
0.00322782657282576,0.3840061715877779
0.00322782657282576,0.3840061715877779
0.00322782657282576,0.3840061715877779
0.00357167954627959,0.3840061715877779
0.003571679546279902,0.3840061715877779
0.003915532519734045,0.3840061715877779
0.003915532519734045,0.3878069740913344
0.003915532519734045,0.3878069740913361
0.003915532519734045,0.3878069740913361
0.003915532519734045,0.3878069740913361
0.003915532519734045,0.3916077765948926
0.003571679546280215,0.3916077765948943
0.003571679546279902,0.3916077765948943
0.003571679546279902,0.3916077765948943
0.003571679546279902,0.3916077765948943
0.003571679546279902,0.3916077765948943
0.003571679546279902,0.3916077765948943
0.00322782657282576,0.3954085790984526
0.00322782657282576,0.3916077765948943
0.003571679546279746,0.3954085790984508
0.003571679546279902,0.3954085790984526
0.003571679546279902,0.3954085790984526
0.003915532519734045,0.3954085790984526
0.003915532519734045,0.3992093816020091
0.003915532519734045,0.3992093816020108
0.003915532519734045,0.3992093816020108
0.003915532519734045,0.403010184105569
0.003915532519734045,0.3992093816020125
0.003915532519734045,0.4030101841055673
0.003571679546280215,0.403010184105569
0.003571679546279902,0.403010184105569
0.003571679546279902,0.403010184105569
0.003571679546279902,0.4068109866091255
0.003571679546279902,0.403010184105569
0.003571679546279902,0.4068109866091272
0.00322782657282576,0.4068109866091272
0.003571679546279746,0.4106117891126838
0.003915532519733732,0.4106117891126855
0.003915532519734045,0.4106117891126855
0.004259385493188188,0.4106117891126855
0.004259385493188188,0.414412591616242
0.003915532519734358,0.4144125916162437
0.004259385493188188,0.4144125916162437
0.003915532519734045,0.4144125916162437
0.003915532519734045,0.4144125916162437
0.003915532519734045,0.4182133941198002
0.003915532519734045,0.418213394119802
0.003915532519734045,0.418213394119802
0.003915532519734045,0.418213394119802
0.003915532519734045,0.418213394119802
0.003915532519734045,0.418213394119802
0.003571679546279902,0.4220141966233601
0.003571679546279902,0.4220141966233601
0.003915532519733889,0.4220141966233601
0.003915532519734045,0.4220141966233601
0.003915532519734045,0.4220141966233601
0.004259385493187875,0.425814999126915
0.004259385493188188,0.4258149991269184
0.004259385493188188,0.4258149991269184
0.004259385493188188,0.4258149991269184
0.004259385493188188,0.4296158016304766
0.003915532519734045,0.4296158016304766
0.003915532519734045,0.4296158016304766
0.003915532519734045,0.4334166041340314
0.003915532519734045,0.4334166041340349
0.003915532519734045,0.4334166041340349
0.003915532519734045,0.4334166041340349
0.003915532519734045,0.4334166041340349
0.003571679546279902,0.4334166041340349
0.003571679546279902,0.4334166041340349
0.003915532519733889,0.4372174066375913
0.003915532519734045,0.4372174066375931
0.003915532519734045,0.4372174066375931
0.004259385493187875,0.4372174066375931
0.004259385493188188,0.4372174066375931
0.004259385493188188,0.4410182091411496
0.004259385493188188,0.4410182091411513
0.004259385493188188,0.4410182091411513
0.004259385493188188,0.4448190116447095
0.004259385493188188,0.4448190116447095
0.004259385493188188,0.4448190116447095
0.004259385493188188,0.4448190116447095
0.004259385493188188,0.4448190116447095
0.004259385493188188,0.4486198141482661
0.004259385493188188,0.4486198141482678
0.003915532519734045,0.4486198141482678
0.003915532519734045,0.4486198141482678
0.003915532519734045,0.4486198141482678
0.004259385493188032,0.4486198141482678
0.004259385493188188,0.4524206166518225
0.004259385493188188,0.452420616651826
0.004603238466642331,0.452420616651826
0.004603238466642331,0.4562214191553825
0.004603238466642331,0.4562214191553842
0.004603238466642331,0.4562214191553842
0.004259385493188188,0.4562214191553842
0.004259385493188188,0.4562214191553842
0.004259385493188188,0.4562214191553842
0.004259385493188188,0.460022221658939
0.004259385493188188,0.4600222216589425
0.004259385493188188,0.4600222216589425
0.004259385493188188,0.4600222216589425
0.003915532519734045,0.4638230241625007
0.004259385493188188,0.4638230241625007
0.004259385493188188,0.4638230241625007
0.004259385493188188,0.4638230241625007
0.004603238466642018,0.4638230241625007
0.004603238466642331,0.4638230241625007
0.004603238466642331,0.4676238266660589
0.004603238466642331,0.4676238266660589
0.004603238466642331,0.4676238266660589
0.004603238466642331,0.4676238266660589
0.004603238466642331,0.4714246291696171
0.004603238466642331,0.4714246291696171
0.004603238466642331,0.4714246291696171
0.004603238466642331,0.4714246291696171
0.004603238466642331,0.4752254316731719
0.004603238466642331,0.4752254316731754
0.004603238466642331,0.4752254316731754
0.004259385493188188,0.4752254316731754
0.004259385493188188,0.4752254316731754
0.004259385493188188,0.4790262341767336
0.004259385493188188,0.4790262341767336
0.004603238466642018,0.4790262341767336
0.004603238466642331,0.4790262341767336
0.004947091440096475,0.4790262341767336
0.004947091440096475,0.4828270366802901
0.004603238466642331,0.4828270366802918
0.004947091440096475,0.4828270366802918
0.004603238466642331,0.4828270366802918
0.004603238466642331,0.4828270366802918
0.004603238466642331,0.4866278391838483
0.004603238466642331,0.4866278391838501
0.004603238466642331,0.4866278391838501
0.004603238466642331,0.4866278391838501
0.004603238466642331,0.4866278391838501
0.004259385493188188,0.4866278391838501
0.004259385493188188,0.4904286416874083
0.004603238466642331,0.4904286416874083
0.004603238466642331,0.4904286416874083
0.004603238466642331,0.4904286416874083
0.004603238466642331,0.4904286416874083
0.004947091440096475,0.4942294441909665
0.004947091440096475,0.4942294441909665
0.004947091440096475,0.4980302466945213
0.004947091440096475,0.4980302466945247
0.004947091440096475,0.4980302466945247
0.004947091440096475,0.4980302466945247
0.004947091440096475,0.4980302466945247
0.004603238466642645,0.4980302466945247
0.004603238466642331,0.5018310491980795
0.004603238466642331,0.501831049198083
0.004603238466642331,0.501831049198083
0.004603238466642331,0.501831049198083
0.004259385493188188,0.501831049198083
0.004603238466642331,0.501831049198083
0.004603238466642331,0.5056318517016394
0.004603238466642331,0.5056318517016412
0.004947091440096162,0.5056318517016412
0.004947091440096475,0.5056318517016412
0.004947091440096475,0.5056318517016412
0.004947091440096475,0.5094326542051977
0.005290944413550618,0.5094326542051995
0.004947091440096475,0.5094326542051995
0.004947091440096475,0.5094326542051995
0.004947091440096475,0.5132334567087559
0.004947091440096475,0.5132334567087576
0.004947091440096475,0.5132334567087576
0.004603238466642331,0.5132334567087576
0.004947091440096319,0.5132334567087576
0.004603238466642331,0.5170342592123158
0.004603238466642331,0.5170342592123158
0.004603238466642331,0.5170342592123158
0.004603238466642331,0.5170342592123158
0.004947091440096319,0.5170342592123158
0.004947091440096475,0.5208350617158707
0.004947091440096475,0.5208350617158741
0.005290944413550618,0.5208350617158741
0.004947091440096631,0.5208350617158741
0.005290944413550618,0.5208350617158741
0.004947091440096475,0.5208350617158741
0.004947091440096475,0.5246358642194323
0.004947091440096475,0.5246358642194323
0.004947091440096475,0.5246358642194323
0.004947091440096475,0.5246358642194323
0.004947091440096475,0.5284366667229906
0.004947091440096475,0.5284366667229906
0.004947091440096475,0.5284366667229906
0.004603238466642331,0.5284366667229906
0.004603238466642331,0.5284366667229906
0.004947091440096475,0.5322374692265488
0.004947091440096475,0.5322374692265488
0.004947091440096475,0.5322374692265488
0.005290944413550305,0.5322374692265488
0.005290944413550618,0.5322374692265488
0.005290944413550618,0.5360382717301052
0.005290944413550618,0.536038271730107
0.005290944413550618,0.536038271730107
0.005290944413550618,0.536038271730107
0.004947091440096631,0.5398390742336635
0.004947091440096475,0.5398390742336653
0.004947091440096475,0.5398390742336653
0.004947091440096475,0.5398390742336653
0.004947091440096475,0.5436398767372235
0.004947091440096475,0.5436398767372235
0.004603238466642331,0.5436398767372235
0.004947091440096475,0.5436398767372235
0.004947091440096475,0.5436398767372235
0.005290944413550462,0.5474406792407799
0.005290944413550618,0.5474406792407817
0.005290944413550618,0.5474406792407817
0.005290944413550618,0.5474406792407817
0.005290944413550618,0.5474406792407817
0.005634797387004761,0.55124148174434
0.005290944413550618,0.55124148174434
0.005290944413550618,0.55124148174434
0.005290944413550618,0.55124148174434
0.005290944413550618,0.55124148174434
0.005290944413550618,0.5550422842478947
0.005290944413550618,0.5550422842478981
0.004947091440096475,0.5550422842478981
0.004947091440096475,0.5550422842478981
0.004947091440096475,0.5588430867514564
0.004947091440096475,0.5588430867514564
0.004947091440096475,0.5588430867514564
0.005290944413550462,0.5588430867514564
0.005290944413550618,0.5588430867514564
0.005634797387004448,0.5588430867514564
0.005290944413550618,0.5626438892550146
0.005290944413550618,0.5626438892550146
0.005634797387004761,0.5626438892550146
0.005634797387004761,0.5626438892550146
0.005290944413550618,0.5626438892550146
0.005290944413550618,0.5664446917585728
0.005290944413550618,0.5664446917585728
0.005290944413550618,0.5664446917585728
0.005290944413550618,0.5664446917585728
0.005290944413550618,0.5702454942621311
0.005290944413550618,0.5702454942621311
0.004947091440096475,0.5702454942621311
0.004947091440096475,0.5702454942621311
0.005290944413550618,0.5702454942621311
0.005290944413550618,0.5740462967656875
0.005290944413550618,0.5740462967656893
0.005634797387004448,0.5740462967656893
0.005634797387004761,0.5740462967656893
0.005634797387004761,0.5740462967656893
0.005634797387004761,0.5778470992692457
0.005634797387004761,0.5778470992692475
0.005634797387004761,0.5816479017728058
0.005634797387004761,0.5816479017728058
0.005634797387004761,0.5778470992692493
0.005290944413550931,0.5816479017728023
0.005290944413550618,0.5816479017728058
0.005290944413550618,0.5816479017728058
0.005290944413550618,0.5816479017728058
0.004947091440096475,0.585448704276364
0.005290944413550618,0.585448704276364
0.005290944413550618,0.585448704276364
0.005290944413550618,0.585448704276364
0.005634797387004448,0.585448704276364
0.005634797387004761,0.585448704276364
0.005634797387004761,0.5892495067799188
0.005634797387004761,0.5892495067799223
0.005634797387004761,0.5892495067799223
0.005978650360458904,0.5892495067799223
0.005634797387004761,0.5892495067799223
0.005634797387004761,0.5892495067799223
0.005634797387004761,0.5930503092834787
0.005634797387004761,0.5930503092834805
0.005634797387004761,0.5930503092834805
0.005634797387004761,0.5930503092834805
0.005634797387004761,0.5930503092834805
0.005290944413550618,0.5930503092834805
0.005290944413550618,0.5968511117870386
0.005290944413550618,0.5968511117870386
0.005634797387004761,0.5968511117870386
0.005634797387004761,0.5968511117870386
0.005978650360458591,0.6006519142905935
0.005978650360458904,0.6006519142905969
0.005978650360458904,0.6006519142905969
0.005978650360458904,0.6006519142905969
0.005978650360458904,0.6006519142905969
0.005634797387004761,0.6044527167941551
0.005634797387004761,0.6044527167941551
0.005634797387004761,0.6044527167941551
0.005634797387004761,0.6044527167941551
0.005634797387004761,0.6044527167941551
0.005634797387004761,0.6082535192977133
0.005634797387004761,0.6082535192977133
0.005290944413550931,0.6082535192977133
0.005634797387004761,0.6120543218012716
0.005634797387004761,0.6120543218012716
0.005634797387004761,0.6120543218012716
0.005978650360458748,0.6120543218012716
0.005978650360458904,0.6120543218012716
0.005978650360458904,0.6120543218012716
0.005978650360458904,0.6120543218012716
0.005978650360458904,0.615855124304828
0.005978650360458904,0.6158551243048298
0.005978650360458904,0.6158551243048298
0.005978650360458904,0.619655926808388
0.005978650360458904,0.619655926808388
0.005978650360458904,0.619655926808388
0.005978650360458904,0.619655926808388
0.005634797387005074,0.619655926808388
0.005978650360458904,0.619655926808388
0.005634797387004917,0.619655926808388
0.005634797387004761,0.6234567293119463
0.005634797387004761,0.6234567293119463
0.005634797387004761,0.6234567293119463
0.005978650360458748,0.6234567293119463
0.005978650360458904,0.6234567293119463
0.005978650360458904,0.627257531815501
0.005978650360458904,0.6272575318155045
0.006322503333912891,0.631058334319061
0.005978650360458904,0.6310583343190628
0.005978650360458904,0.6272575318155045
0.005978650360458904,0.6310583343190628
0.005978650360458904,0.6310583343190628
0.005978650360458904,0.6310583343190628
0.005978650360458904,0.6348591368226175
0.005978650360458904,0.634859136822621
0.005978650360458904,0.634859136822621
0.005634797387004917,0.634859136822621
0.005634797387004761,0.634859136822621
0.005978650360458904,0.634859136822621
0.005978650360458904,0.6386599393261791
0.005978650360458904,0.6386599393261791
0.006322503333912734,0.6386599393261791
0.006322503333913048,0.642460741829734
