,time,V1,V2,sineoutput_freq,sineoutput_amplitude,Resistance,capacitance
1533,0.0003066,1.2848103930199126,-2.489400521102243,5000,5,220,1e-07
1534,0.0003068,1.2620983657010665,-2.4970021261093596,5000,5,220,1e-07
1535,0.000307,1.2393863383822203,-2.5046037311164753,5000,5,220,1e-07
1536,0.0003072,1.2204596489498487,-2.512205336123592,5000,5,220,1e-07
1537,0.0003074,1.1977476216310023,-2.523607743634267,5000,5,220,1e-07
1538,0.0003076,1.171250256425682,-2.531209348641383,5000,5,220,1e-07
1539,0.0003078,1.15232356699331,-2.5350101511449417,5000,5,220,1e-07
1540,0.000308,1.129611539674464,-2.5426117561520583,5000,5,220,1e-07
1541,0.0003082,1.0993288365826692,-2.5540141636627327,5000,5,220,1e-07
1542,0.0003084,1.0728314713773486,-2.5616157686698493,5000,5,220,1e-07
1543,0.0003086,1.0463341061720282,-2.5730181761805238,5000,5,220,1e-07
1544,0.0003088,1.0274074167396563,-2.569217373676966,5000,5,220,1e-07
1545,0.000309,1.0009100515343359,-2.5806197811876403,5000,5,220,1e-07
1546,0.0003092,0.9781980242154897,-2.584420583691198,5000,5,220,1e-07
1547,0.0003094,0.9554859968966436,-2.588221386194757,5000,5,220,1e-07
1548,0.0003096,0.9327739695777975,-2.5958229912018735,5000,5,220,1e-07
1549,0.0003098,0.9100619422589513,-2.6034245962089893,5000,5,220,1e-07
1550,0.00031,0.8911352528265796,-2.6148270037196646,5000,5,220,1e-07
1551,0.0003102,0.864637887621259,-2.6148270037196646,5000,5,220,1e-07
1552,0.0003104,0.8457111981888872,-2.6148270037196646,5000,5,220,1e-07
1553,0.0003106,0.822999170870041,-2.630030213733897,5000,5,220,1e-07
1554,0.0003108,0.8002871435511949,-2.626229411230339,5000,5,220,1e-07
1555,0.000311,0.7700044404594001,-2.6338310162374556,5000,5,220,1e-07
1556,0.0003112,0.7435070752540796,-2.6338310162374556,5000,5,220,1e-07
1557,0.0003114,0.7207950479352334,-2.6414326212445722,5000,5,220,1e-07
1558,0.0003116,0.6980830206163873,-2.64523342374813,5000,5,220,1e-07
1559,0.0003118,0.6753709932975411,-2.649034226251688,5000,5,220,1e-07
1560,0.000312,0.6564443038651694,-2.6566358312588045,5000,5,220,1e-07
1561,0.0003122,0.6261616007733746,-2.6566358312588045,5000,5,220,1e-07
1562,0.0003124,0.6034495734545284,-2.664237436265921,5000,5,220,1e-07
1563,0.0003126,0.5845228840221566,-2.664237436265921,5000,5,220,1e-07
1564,0.0003128,0.5618108567033104,-2.66803823876948,5000,5,220,1e-07
1565,0.000313,0.5353134914979899,-2.6718390412730377,5000,5,220,1e-07
1566,0.0003132,0.5126014641791438,-2.6756398437765956,5000,5,220,1e-07
1567,0.0003134,0.4861040989738233,-2.6756398437765956,5000,5,220,1e-07
1568,0.0003136,0.4596067337685028,-2.683241448783712,5000,5,220,1e-07
1569,0.0003138,0.43310936856318233,-2.6946438562943875,5000,5,220,1e-07
1570,0.000314,0.41796801701728487,-2.6946438562943875,5000,5,220,1e-07
1571,0.0003142,0.3952559896984387,-2.6984446587979454,5000,5,220,1e-07
1572,0.0003144,0.3763293002660669,-2.706046263805062,5000,5,220,1e-07
1573,0.0003146,0.34983193506074645,-2.70984706630862,5000,5,220,1e-07
1574,0.0003148,0.32333456985542597,-2.70984706630862,5000,5,220,1e-07
1575,0.000315,0.30062254253657983,-2.70984706630862,5000,5,220,1e-07
1576,0.0003152,0.27791051521773363,-2.7136478688121786,5000,5,220,1e-07
1577,0.0003154,0.2476278121259388,-2.7174486713157364,5000,5,220,1e-07
1578,0.0003156,0.2211304469206183,-2.7212494738192943,5000,5,220,1e-07
1579,0.0003158,0.19841841960177214,-2.7212494738192943,5000,5,220,1e-07
1580,0.000316,0.17949173016940037,-2.725050276322853,5000,5,220,1e-07
1581,0.0003162,0.14920902707760553,-2.728851078826411,5000,5,220,1e-07
1582,0.0003164,0.12649699975875936,-2.728851078826411,5000,5,220,1e-07
1583,0.0003166,0.10378497243991322,-2.728851078826411,5000,5,220,1e-07
1584,0.0003168,0.08107294512106708,-2.7326518813299696,5000,5,220,1e-07
1585,0.000317,0.06214625568869529,-2.728851078826411,5000,5,220,1e-07
1586,0.0003172,0.0356488904833748,-2.728851078826411,5000,5,220,1e-07
1587,0.0003174,0.009151525278054297,-2.728851078826411,5000,5,220,1e-07
1588,0.0003176,-0.009775164154317489,-2.7326518813299696,5000,5,220,1e-07
1589,0.0003178,-0.03627252935963799,-2.7364526838335275,5000,5,220,1e-07
1590,0.000318,-0.06276989456495849,-2.7326518813299696,5000,5,220,1e-07
1591,0.0003182,-0.08548192188380463,-2.7364526838335275,5000,5,220,1e-07
1592,0.0003184,-0.11197928708912513,-2.728851078826411,5000,5,220,1e-07
1593,0.0003186,-0.1309059765214969,-2.7364526838335275,5000,5,220,1e-07
1594,0.0003188,-0.15361800384034308,-2.7364526838335275,5000,5,220,1e-07
1595,0.000319,-0.18011536904566355,-2.740253486337086,5000,5,220,1e-07
1596,0.0003192,-0.20661273425098406,-2.7364526838335275,5000,5,220,1e-07
1597,0.0003194,-0.22553942368335586,-2.740253486337086,5000,5,220,1e-07
1598,0.0003196,-0.2558221267751507,-2.744054288840644,5000,5,220,1e-07
1599,0.0003198,-0.27853415409399684,-2.740253486337086,5000,5,220,1e-07
1600,0.00032,-0.301246181412843,-2.740253486337086,5000,5,220,1e-07
1601,0.0003202,-0.3277435466181635,-2.744054288840644,5000,5,220,1e-07
1602,0.0003204,-0.35045557393700966,-2.740253486337086,5000,5,220,1e-07
1603,0.0003206,-0.3807382770288045,-2.744054288840644,5000,5,220,1e-07
1604,0.0003208,-0.3996649664611763,-2.7364526838335275,5000,5,220,1e-07
1605,0.000321,-0.42616233166649675,-2.7364526838335275,5000,5,220,1e-07
1606,0.0003212,-0.4526596968718173,-2.7326518813299696,5000,5,220,1e-07
1607,0.0003214,-0.4753717241906634,-2.7364526838335275,5000,5,220,1e-07
1608,0.0003216,-0.5018690893959838,-2.7326518813299696,5000,5,220,1e-07
1609,0.0003218,-0.5245811167148301,-2.7364526838335275,5000,5,220,1e-07
1610,0.000322,-0.5510784819201505,-2.7326518813299696,5000,5,220,1e-07
1611,0.0003222,-0.5700051713525224,-2.728851078826411,5000,5,220,1e-07
1612,0.0003224,-0.5889318607848941,-2.7326518813299696,5000,5,220,1e-07
1613,0.0003226,-0.6116438881037403,-2.728851078826411,5000,5,220,1e-07
1614,0.0003228,-0.6419265911955352,-2.728851078826411,5000,5,220,1e-07
1615,0.000323,-0.6608532806279069,-2.725050276322853,5000,5,220,1e-07
1616,0.0003232,-0.6911359837197018,-2.728851078826411,5000,5,220,1e-07
1617,0.0003234,-0.7100626731520736,-2.7212494738192943,5000,5,220,1e-07
1618,0.0003236,-0.7403453762438684,-2.7174486713157364,5000,5,220,1e-07
1619,0.0003238,-0.766842741449189,-2.7174486713157364,5000,5,220,1e-07
1620,0.000324,-0.7933401066545094,-2.7136478688121786,5000,5,220,1e-07
1621,0.0003242,-0.8046961203139325,-2.7136478688121786,5000,5,220,1e-07
1622,0.0003244,-0.8349788234057274,-2.70984706630862,5000,5,220,1e-07
1623,0.0003246,-0.8463348370651504,-2.7022454613015032,5000,5,220,1e-07
1624,0.0003248,-0.8766175401569453,-2.706046263805062,5000,5,220,1e-07
1625,0.000325,-0.9031149053622658,-2.7022454613015032,5000,5,220,1e-07
1626,0.0003252,-0.9296122705675863,-2.7022454613015032,5000,5,220,1e-07
1627,0.0003254,-0.9561096357729068,-2.6946438562943875,5000,5,220,1e-07
1628,0.0003256,-0.9826070009782273,-2.6908430537908288,5000,5,220,1e-07
1629,0.0003258,-1.0091043661835477,-2.683241448783712,5000,5,220,1e-07
1630,0.000326,-1.0242457177294453,-2.6908430537908288,5000,5,220,1e-07
1631,0.0003262,-1.05452842082124,-2.6908430537908288,5000,5,220,1e-07
1632,0.0003264,-1.0772404481400861,-2.687042251287271,5000,5,220,1e-07
1633,0.0003266,-1.096167137572458,-2.6794406462801543,5000,5,220,1e-07
1634,0.0003268,-1.1188791648913041,-2.6794406462801543,5000,5,220,1e-07
1635,0.000327,-1.1453765300966245,-2.6794406462801543,5000,5,220,1e-07
1636,0.0003272,-1.1680885574154707,-2.6718390412730377,5000,5,220,1e-07
1637,0.0003274,-1.1870152468478425,-2.6718390412730377,5000,5,220,1e-07
1638,0.0003276,-1.2097272741666887,-2.6604366337623633,5000,5,220,1e-07
1639,0.0003278,-1.2286539635990605,-2.6604366337623633,5000,5,220,1e-07
1640,0.000328,-1.2589366666908555,-2.6566358312588045,5000,5,220,1e-07
1641,0.0003282,-1.277863356123227,-2.6528350287552467,5000,5,220,1e-07
1642,0.0003284,-1.3005753834420732,-2.6414326212445722,5000,5,220,1e-07
1643,0.0003286,-1.3308580865338682,-2.64523342374813,5000,5,220,1e-07
1644,0.0003288,-1.3459994380797655,-2.6376318187410135,5000,5,220,1e-07
1645,0.000329,-1.3687114653986117,-2.6376318187410135,5000,5,220,1e-07
1646,0.0003292,-1.3952088306039323,-2.6338310162374556,5000,5,220,1e-07
1647,0.0003294,-1.4179208579227784,-2.626229411230339,5000,5,220,1e-07
1648,0.0003296,-1.43684754735515,-2.622428608726781,5000,5,220,1e-07
1649,0.0003298,-1.4633449125604707,-2.622428608726781,5000,5,220,1e-07
1650,0.00033,-1.4860569398793169,-2.6148270037196646,5000,5,220,1e-07
1651,0.0003302,-1.5125543050846373,-2.607225398712548,5000,5,220,1e-07
1652,0.0003304,-1.5352663324034834,-2.6034245962089893,5000,5,220,1e-07
1653,0.0003306,-1.5579783597223296,-2.588221386194757,5000,5,220,1e-07
1654,0.0003308,-1.5806903870411757,-2.584420583691198,5000,5,220,1e-07
1655,0.000331,-1.6071877522464961,-2.5806197811876403,5000,5,220,1e-07
1656,0.0003312,-1.6223291037923937,-2.5730181761805238,5000,5,220,1e-07
1657,0.0003314,-1.6450411311112398,-2.569217373676966,5000,5,220,1e-07
1658,0.0003316,-1.667753158430086,-2.565416571173407,5000,5,220,1e-07
1659,0.0003318,-1.6904651857489321,-2.5578149661662906,5000,5,220,1e-07
1660,0.000332,-1.7131772130677783,-2.550213361159175,5000,5,220,1e-07
1661,0.0003322,-1.7396745782730987,-2.550213361159175,5000,5,220,1e-07
1662,0.0003324,-1.7623866055919448,-2.5426117561520583,5000,5,220,1e-07
1663,0.0003326,-1.7888839707972655,-2.5350101511449417,5000,5,220,1e-07
1664,0.0003328,-1.807810660229637,-2.527408546137825,5000,5,220,1e-07
1665,0.000333,-1.8229520117755347,-2.523607743634267,5000,5,220,1e-07
1666,0.0003332,-1.8456640390943808,-2.5160061386271506,5000,5,220,1e-07
1667,0.0003334,-1.8721614042997012,-2.512205336123592,5000,5,220,1e-07
1668,0.0003336,-1.8948734316185474,-2.5046037311164753,5000,5,220,1e-07
1669,0.0003338,-1.9138001210509192,-2.493201323605801,5000,5,220,1e-07
1670,0.000334,-1.9327268104832909,-2.4855997185986842,5000,5,220,1e-07
1671,0.0003342,-1.955438837802137,-2.4779981135915676,5000,5,220,1e-07
1672,0.0003344,-1.9781508651209831,-2.4741973110880098,5000,5,220,1e-07
1673,0.0003346,-1.997077554553355,-2.4627949035773353,5000,5,220,1e-07
1674,0.0003348,-2.0122189060992524,-2.4589941010737766,5000,5,220,1e-07
1675,0.000335,-2.0349309334180985,-2.447591693563102,5000,5,220,1e-07
1676,0.0003352,-2.0614282986234187,-2.447591693563102,5000,5,220,1e-07
1677,0.0003354,-2.0803549880557908,-2.428587681045311,5000,5,220,1e-07
1678,0.0003356,-2.099281677488163,-2.4209860760381945,5000,5,220,1e-07
1679,0.0003358,-2.118208366920534,-2.413384471031078,5000,5,220,1e-07
1680,0.000336,-2.144705732125855,-2.4057828660239613,5000,5,220,1e-07
1681,0.0003362,-2.1636324215582263,-2.3981812610168456,5000,5,220,1e-07
1682,0.0003364,-2.1863444488770725,-2.394380458513287,5000,5,220,1e-07
1683,0.0003366,-2.2090564761959186,-2.3829780510026124,5000,5,220,1e-07
1684,0.0003368,-2.2279831656282907,-2.375376445995496,5000,5,220,1e-07
1685,0.000337,-2.250695192947137,-2.3601732359812626,5000,5,220,1e-07
1686,0.0003372,-2.273407220265983,-2.352571630974147,5000,5,220,1e-07
1687,0.0003374,-2.292333909698355,-2.3411692234634716,5000,5,220,1e-07
1688,0.0003376,-2.315045937017201,-2.329766815952797,5000,5,220,1e-07
1689,0.0003378,-2.3301872885630983,-2.3221652109456805,5000,5,220,1e-07
1690,0.000338,-2.3491139779954704,-2.310762803435006,5000,5,220,1e-07
1691,0.0003382,-2.3756113432007906,-2.3031611984278895,5000,5,220,1e-07
1692,0.0003384,-2.3945380326331627,-2.2993603959243316,5000,5,220,1e-07
1693,0.0003386,-2.4058940462925857,-2.2879579884136563,5000,5,220,1e-07
1694,0.0003388,-2.424820735724958,-2.276555580902982,5000,5,220,1e-07
1695,0.000339,-2.447532763043804,-2.2651531733923074,5000,5,220,1e-07
1696,0.0003392,-2.466459452476175,-2.253750765881633,5000,5,220,1e-07
1697,0.0003394,-2.4967421555679703,-2.249949963378074,5000,5,220,1e-07
1698,0.0003396,-2.5118835071138674,-2.230945950860283,5000,5,220,1e-07
1699,0.0003398,-2.5345955344327136,-2.2195435433496087,5000,5,220,1e-07
1700,0.00034,-2.5535222238650856,-2.2081411358389342,5000,5,220,1e-07
1701,0.0003402,-2.5724489132974577,-2.2005395308318176,5000,5,220,1e-07
1702,0.0003404,-2.587590264843355,-2.1853363208175844,5000,5,220,1e-07
1703,0.0003406,-2.602731616389252,-2.17393391330691,5000,5,220,1e-07
1704,0.0003408,-2.625443643708098,-2.154929900789119,5000,5,220,1e-07
1705,0.000341,-2.64437033314047,-2.1435274932784436,5000,5,220,1e-07
1706,0.0003412,-2.6632970225728423,-2.1283242832642113,5000,5,220,1e-07
1707,0.0003414,-2.6860090498916884,-2.116921875753536,5000,5,220,1e-07
1708,0.0003416,-2.7011504014375856,-2.1055194682428615,5000,5,220,1e-07
1709,0.0003418,-2.7162917529834827,-2.090316258228629,5000,5,220,1e-07
1710,0.000342,-2.7352184424158548,-2.078913850717954,5000,5,220,1e-07
1711,0.0003422,-2.750359793961752,-2.059909838200163,5000,5,220,1e-07
1712,0.0003424,-2.769286483394124,-2.0447066281859296,5000,5,220,1e-07
1713,0.0003426,-2.788213172826496,-2.037105023178814,5000,5,220,1e-07
1714,0.0003428,-2.803354524372393,-2.0257026156681386,5000,5,220,1e-07
1715,0.000343,-2.8222812138047653,-2.0066986031503475,5000,5,220,1e-07
1716,0.0003432,-2.8374225653506624,-1.995296195639673,5000,5,220,1e-07
1717,0.0003434,-2.8525639168965595,-1.9876945906325567,5000,5,220,1e-07
1718,0.0003436,-2.8752759442154057,-1.9724913806183237,5000,5,220,1e-07
1719,0.0003438,-2.8942026336477777,-1.961088973107649,5000,5,220,1e-07
1720,0.000344,-2.905558647307201,-1.9496865655969744,5000,5,220,1e-07
1721,0.0003442,-2.928270674626047,-1.9344833555827414,5000,5,220,1e-07
1722,0.0003444,-2.93962668828547,-1.9230809480720668,5000,5,220,1e-07
1723,0.0003446,-2.958553377717842,-1.9040769355542755,5000,5,220,1e-07
1724,0.0003448,-2.9774800671502133,-1.8888737255400427,5000,5,220,1e-07
1725,0.000345,-2.9964067565825854,-1.8812721205329261,5000,5,220,1e-07
1726,0.0003452,-3.0077627702420084,-1.862268108015135,5000,5,220,1e-07
1727,0.0003454,-3.0304747975608546,-1.8508657005044604,5000,5,220,1e-07
1728,0.0003456,-3.0456161491067517,-1.8356624904902274,5000,5,220,1e-07
1729,0.0003458,-3.064542838539124,-1.8242600829795528,5000,5,220,1e-07
1730,0.000346,-3.075898852198547,-1.8052560704617617,5000,5,220,1e-07
1731,0.0003462,-3.094825541630919,-1.8014552679582034,5000,5,220,1e-07
1732,0.0003464,-3.11375223106329,-1.7900528604475288,5000,5,220,1e-07
1733,0.0003466,-3.128893582609188,-1.7748496504332958,5000,5,220,1e-07
1734,0.0003468,-3.1364642583821363,-1.7634472429226211,5000,5,220,1e-07
1735,0.000347,-3.1516056099280343,-1.7482440329083881,5000,5,220,1e-07
1736,0.0003472,-3.1667469614739314,-1.7406424279012718,5000,5,220,1e-07
1737,0.0003474,-3.1818883130198286,-1.729240020390597,5000,5,220,1e-07
1738,0.0003476,-3.2008150024522006,-1.7140368103763641,5000,5,220,1e-07
1739,0.0003478,-3.2197416918845727,-1.7064352053692478,5000,5,220,1e-07
1740,0.000348,-3.227312367657521,-1.6912319953550148,5000,5,220,1e-07
1741,0.0003482,-3.246239057089893,-1.67982958784434,5000,5,220,1e-07
1742,0.0003484,-3.26138040863579,-1.6684271803336654,5000,5,220,1e-07
1743,0.0003486,-3.276521760181688,-1.660825575326549,5000,5,220,1e-07
1744,0.0003488,-3.287877773841111,-1.6494231678158744,5000,5,220,1e-07
1745,0.000349,-3.299233787500534,-1.6418215628087578,5000,5,220,1e-07
1746,0.0003492,-3.3181604769329054,-1.6228175502909667,5000,5,220,1e-07
1747,0.0003494,-3.3295164905923285,-1.611415142780292,5000,5,220,1e-07
1748,0.0003496,-3.3446578421382265,-1.6000127352696174,5000,5,220,1e-07
1749,0.0003498,-3.3597991936841236,-1.5886103277589427,5000,5,220,1e-07
1750,0.00035,-3.3749405452300207,-1.5810087227518261,5000,5,220,1e-07
1751,0.0003502,-3.3900818967759188,-1.577207920248268,5000,5,220,1e-07
1752,0.0003504,-3.405223248321816,-1.5696063152411515,5000,5,220,1e-07
1753,0.0003506,-3.416579261981239,-1.5506023027233604,5000,5,220,1e-07
1754,0.0003508,-3.431720613527136,-1.5201958826948945,5000,5,220,1e-07
1755,0.000351,-3.443076627186559,-1.5087934751842198,5000,5,220,1e-07
1756,0.0003512,-3.458217978732457,-1.4935902651699868,5000,5,220,1e-07
1757,0.0003514,-3.4733593302783543,-1.478387055155754,5000,5,220,1e-07
1758,0.0003516,-3.4885006818242514,-1.4631838451415211,5000,5,220,1e-07
1759,0.0003518,-3.4998566954836745,-1.4479806351272881,5000,5,220,1e-07
1760,0.000352,-3.5112127091430976,-1.4327774251130552,5000,5,220,1e-07
1761,0.0003522,-3.5225687228025206,-1.4137734125952641,5000,5,220,1e-07
1762,0.0003524,-3.5339247364619437,-1.4023710050845895,5000,5,220,1e-07
1763,0.0003526,-3.545280750121367,-1.3833669925667984,5000,5,220,1e-07
1764,0.0003528,-3.552851425894316,-1.3643629800490071,5000,5,220,1e-07
1765,0.000353,-3.564207439553739,-1.3529605725383325,5000,5,220,1e-07
1766,0.0003532,-3.575563453213162,-1.3339565600205414,5000,5,220,1e-07
1767,0.0003534,-3.586919466872585,-1.3225541525098667,5000,5,220,1e-07
1768,0.0003536,-3.605846156304957,-1.3149525475027501,5000,5,220,1e-07
1769,0.0003538,-3.61720216996438,-1.2921477324814008,5000,5,220,1e-07
1770,0.000354,-3.6247728457373283,-1.2807453249707261,5000,5,220,1e-07
1771,0.0003542,-3.6361288593967513,-1.2655421149564932,5000,5,220,1e-07
1772,0.0003544,-3.6399141972832263,-1.2503389049422604,5000,5,220,1e-07
1773,0.0003546,-3.6512702109426494,-1.2313348924244691,5000,5,220,1e-07
1774,0.0003548,-3.6664115624885465,-1.212330879906678,5000,5,220,1e-07
1775,0.000355,-3.6739822382614955,-1.1971276698924451,5000,5,220,1e-07
1776,0.0003552,-3.6815529140344436,-1.178123657374654,5000,5,220,1e-07
1777,0.0003554,-3.6966942655803416,-1.1667212498639792,5000,5,220,1e-07
1778,0.0003556,-3.7042649413532898,-1.1477172373461881,5000,5,220,1e-07
1779,0.0003558,-3.7080502792397647,-1.1325140273319552,5000,5,220,1e-07
1780,0.000356,-3.726976968672136,-1.1173108173177224,5000,5,220,1e-07
1781,0.0003562,-3.726976968672136,-1.0983068047999311,5000,5,220,1e-07
1782,0.0003564,-3.742118320218034,-1.0831035947856982,5000,5,220,1e-07
1783,0.0003566,-3.753474333877457,-1.0679003847714654,5000,5,220,1e-07
1784,0.0003568,-3.76483034753688,-1.0526971747572325,5000,5,220,1e-07
1785,0.000357,-3.776186361196303,-1.0374939647429995,5000,5,220,1e-07
1786,0.0003572,-3.787542374855726,-1.0184899522252084,5000,5,220,1e-07
1787,0.0003574,-3.7913277127422003,-0.995685137203859,5000,5,220,1e-07
1788,0.0003576,-3.7951130506286743,-0.9804819271896261,5000,5,220,1e-07
1789,0.0003578,-3.8026837264016233,-0.9652787171753932,5000,5,220,1e-07
1790,0.000358,-3.8102544021745723,-0.9500755071611603,5000,5,220,1e-07
1791,0.0003582,-3.8178250779475205,-0.9310714946433691,5000,5,220,1e-07
1792,0.0003584,-3.8291810916069435,-0.912067482125578,5000,5,220,1e-07
1793,0.0003586,-3.8329664294934185,-0.8892626671042286,5000,5,220,1e-07
1794,0.0003588,-3.8405371052663666,-0.8816610620971121,5000,5,220,1e-07
1795,0.000359,-3.8443224431528416,-0.8702586545864375,5000,5,220,1e-07
1796,0.0003592,-3.8518931189257897,-0.8512546420686463,5000,5,220,1e-07
1797,0.0003594,-3.8556784568122646,-0.8360514320544135,5000,5,220,1e-07
1798,0.0003596,-3.8632491325852127,-0.813246617033064,5000,5,220,1e-07
1799,0.0003598,-3.8783904841311108,-0.794242604515273,5000,5,220,1e-07
1800,0.00036,-3.882175822017585,-0.77903939450104,5000,5,220,1e-07
1801,0.0003602,-3.901102511449957,-0.7562345794796906,5000,5,220,1e-07
1802,0.0003604,-3.901102511449957,-0.7372305669618995,5000,5,220,1e-07
1803,0.0003606,-3.908673187222905,-0.7220273569476666,5000,5,220,1e-07
1804,0.0003608,-3.916243862995854,-0.7106249494369918,5000,5,220,1e-07
1805,0.000361,-3.920029200882328,-0.695421739422759,5000,5,220,1e-07
1806,0.0003612,-3.923814538768803,-0.680218529408526,5000,5,220,1e-07
1807,0.0003614,-3.927599876655277,-0.661214516890735,5000,5,220,1e-07
1808,0.0003616,-3.931385214541751,-0.646011306876502,5000,5,220,1e-07
1809,0.0003618,-3.935170552428226,-0.6308080968622691,5000,5,220,1e-07
1810,0.000362,-3.9389558903147,-0.6080032818409197,5000,5,220,1e-07
1811,0.0003622,-3.9427412282011742,-0.5889992693231286,5000,5,220,1e-07
1812,0.0003624,-3.9540972418605973,-0.5699952568053375,5000,5,220,1e-07
1813,0.0003626,-3.9540972418605973,-0.5585928492946628,5000,5,220,1e-07
1814,0.0003628,-3.9616679176335463,-0.5395888367768716,5000,5,220,1e-07
1815,0.000363,-3.9692385934064953,-0.5243856267626387,5000,5,220,1e-07
1816,0.0003632,-3.9654532555200204,-0.5091824167484058,5000,5,220,1e-07
1817,0.0003634,-3.9730239312929694,-0.4863776017270564,5000,5,220,1e-07
1818,0.0003636,-3.9730239312929694,-0.47497519421638174,5000,5,220,1e-07
1819,0.0003638,-3.9768092691794434,-0.45217037919503233,5000,5,220,1e-07
1820,0.000364,-3.9843799449523924,-0.4369671691807994,5000,5,220,1e-07
1821,0.0003642,-3.9805946070659184,-0.4179631566630083,5000,5,220,1e-07
1822,0.0003644,-3.9843799449523924,-0.4027599466487754,5000,5,220,1e-07
1823,0.0003646,-3.9881652828388665,-0.379955131627426,5000,5,220,1e-07
1824,0.0003648,-3.9881652828388665,-0.3609511191096349,5000,5,220,1e-07
1825,0.000365,-3.9919506207253415,-0.345747909095402,5000,5,220,1e-07
1826,0.0003652,-3.9919506207253415,-0.3267438965776108,5000,5,220,1e-07
1827,0.0003654,-3.9957359586118155,-0.31534148906693615,5000,5,220,1e-07
1828,0.0003656,-4.0033066343847645,-0.296337476549145,5000,5,220,1e-07
1829,0.0003658,-3.9995212964982896,-0.2811342665349121,5000,5,220,1e-07
1830,0.000366,-4.0033066343847645,-0.26593105652067917,5000,5,220,1e-07
1831,0.0003662,-4.0033066343847645,-0.2431262414993298,5000,5,220,1e-07
1832,0.0003664,-4.0033066343847645,-0.22412222898153866,5000,5,220,1e-07
1833,0.0003666,-4.007091972271239,-0.20891901896730575,5000,5,220,1e-07
1834,0.0003668,-4.0033066343847645,-0.19371580895307283,5000,5,220,1e-07
1835,0.000367,-4.007091972271239,-0.17471179643528167,5000,5,220,1e-07
1836,0.0003672,-4.0108773101577135,-0.15950858642104876,5000,5,220,1e-07
1837,0.0003674,-4.0108773101577135,-0.14050457390325763,5000,5,220,1e-07
1838,0.0003676,-4.0108773101577135,-0.12530136388902471,5000,5,220,1e-07
1839,0.0003678,-4.007091972271239,-0.09869574636411711,5000,5,220,1e-07
1840,0.000368,-4.007091972271239,-0.08729333885344243,5000,5,220,1e-07
1841,0.0003682,-4.0108773101577135,-0.07209012883920951,5000,5,220,1e-07
1842,0.0003684,-4.007091972271239,-0.0568869188249766,5000,5,220,1e-07
1843,0.0003686,-4.007091972271239,-0.03788290630718546,5000,5,220,1e-07
1844,0.0003688,-4.007091972271239,-0.022679696292952547,5000,5,220,1e-07
1845,0.000369,-4.007091972271239,0.00012511872839682248,5000,5,220,1e-07
1846,0.0003692,-4.0033066343847645,0.019129131246187963,5000,5,220,1e-07
1847,0.0003694,-3.9995212964982896,0.04193394626753733,5000,5,220,1e-07
1848,0.0003696,-3.9957359586118155,0.05333635377821202,5000,5,220,1e-07
1849,0.0003698,-3.9957359586118155,0.07234036629600316,5000,5,220,1e-07
1850,0.00037,-3.9881652828388665,0.08754357631023607,5000,5,220,1e-07
1851,0.0003702,-3.9919506207253415,0.10654758882802721,5000,5,220,1e-07
1852,0.0003704,-3.9881652828388665,0.11414919383514367,5000,5,220,1e-07
1853,0.0003706,-3.9843799449523924,0.13695400885649303,5000,5,220,1e-07
1854,0.0003708,-3.9805946070659184,0.14835641636716773,5000,5,220,1e-07
1855,0.000371,-3.9768092691794434,0.16355962638140065,5000,5,220,1e-07
1856,0.0003712,-3.9805946070659184,0.18636444140275002,5000,5,220,1e-07
1857,0.0003714,-3.9730239312929694,0.20536845392054115,5000,5,220,1e-07
1858,0.0003716,-3.9768092691794434,0.22057166393477406,5000,5,220,1e-07
1859,0.0003718,-3.9692385934064953,0.23957567645256522,5000,5,220,1e-07
1860,0.000372,-3.9654532555200204,0.25477888646679814,5000,5,220,1e-07
1861,0.0003722,-3.9578825797470722,0.27378289898458924,5000,5,220,1e-07
1862,0.0003724,-3.9540972418605973,0.28898610899882216,5000,5,220,1e-07
1863,0.0003726,-3.9503119039741232,0.3003885165094969,5000,5,220,1e-07
1864,0.0003728,-3.9503119039741232,0.32699413403440447,5000,5,220,1e-07
1865,0.000373,-3.946526566087649,0.33839654154507914,5000,5,220,1e-07
1866,0.0003732,-3.9389558903147,0.3574005540628703,5000,5,220,1e-07
1867,0.0003734,-3.935170552428226,0.3726037640771032,5000,5,220,1e-07
1868,0.0003736,-3.923814538768803,0.3840061715877779,5000,5,220,1e-07
1869,0.0003738,-3.920029200882328,0.3992093816020108,5000,5,220,1e-07
1870,0.000374,-3.916243862995854,0.41821339411980196,5000,5,220,1e-07
1871,0.0003742,-3.904887849336431,0.43721740663759306,5000,5,220,1e-07
1872,0.0003744,-3.897317173563482,0.4562214191553842,5000,5,220,1e-07
1873,0.0003746,-3.889746497790534,0.4676238266660589,5000,5,220,1e-07
1874,0.0003748,-3.889746497790534,0.48662783918385005,5000,5,220,1e-07
1875,0.000375,-3.8783904841311108,0.4980302466945247,5000,5,220,1e-07
1876,0.0003752,-3.8783904841311108,0.5246358642194323,5000,5,220,1e-07
1877,0.0003754,-3.874605146244636,0.5436398767372235,5000,5,220,1e-07
1878,0.0003756,-3.8670344704716877,0.5588430867514564,5000,5,220,1e-07
1879,0.0003758,-3.8594637946987387,0.5702454942621311,5000,5,220,1e-07
1880,0.000376,-3.8518931189257897,0.5930503092834805,5000,5,220,1e-07
1881,0.0003762,-3.8405371052663666,0.6120543218012716,5000,5,220,1e-07
