,time,V1,V2,sineoutput_freq,sineoutput_amplitude
69,0.0020700000000000002,-0.9877564429220147,-1.0551898309076464,333.3333333333333,1
70,0.0021000000000000003,-1.000822855913272,-1.0572632767946832,333.3333333333333,1
71,0.0021300000000000004,-1.0114822980903504,-1.0586455740527079,333.3333333333333,1
72,0.0021600000000000005,-1.020078622426704,-1.0596822969962265,333.3333333333333,1
73,0.00219,-1.0269556818957868,-1.0603734456252387,333.3333333333333,1
74,0.00222,-1.032457329471053,-1.0610645942542511,333.3333333333333,1
75,0.0022500000000000003,-1.036927418125957,-1.0614101685687574,333.3333333333333,1
76,0.0022800000000000003,-1.0410536538074067,-1.0621013171977696,333.3333333333333,1
77,0.0023100000000000004,-1.04380447759504,-1.0624468915122758,333.3333333333333,1
78,0.0023400000000000005,-1.0468991543561272,-1.0631380401412882,333.3333333333333,1
