,time,V1,V2,sineoutput_freq,sineoutput_amplitude,Resistance,capacitance
4044,0.002022,-1.1794445710748938,-1.3377573625240995,2000,5,220,1e-07
4045,0.0020225,-1.2135126120531632,-1.3339565600205414,2000,5,220,1e-07
4046,0.002023,-1.2513659909179067,-1.3301557575169831,2000,5,220,1e-07
4047,0.0020235,-1.277863356123227,-1.3339565600205414,2000,5,220,1e-07
4048,0.002024,-1.3043607213285477,-1.3377573625240995,2000,5,220,1e-07
4049,0.0020245,-1.3308580865338682,-1.3415581650276578,2000,5,220,1e-07
4050,0.002025,-1.3573554517391886,-1.3301557575169831,2000,5,220,1e-07
4051,0.0020255,-1.3876381548309835,-1.3301557575169831,2000,5,220,1e-07
4052,0.002026,-1.414135520036304,-1.3301557575169831,2000,5,220,1e-07
4053,0.0020265,-1.4482035610145731,-1.3187533500063084,2000,5,220,1e-07
4054,0.002027,-1.4747009262198938,-1.3149525475027501,2000,5,220,1e-07
4055,0.0020275,-1.5049836293116885,-1.311151744999192,2000,5,220,1e-07
4056,0.002028,-1.5276956566305346,-1.3187533500063084,2000,5,220,1e-07
4057,0.0020285,-1.5579783597223296,-1.311151744999192,2000,5,220,1e-07
4058,0.002029,-1.58447572492765,-1.311151744999192,2000,5,220,1e-07
4059,0.0020295,-1.614758428019445,-1.3073509424956338,2000,5,220,1e-07
4060,0.00203,-1.6450411311112398,-1.3073509424956338,2000,5,220,1e-07
4061,0.0020305,-1.6715384963165603,-1.2997493374885172,2000,5,220,1e-07
4062,0.002031,-1.6980358615218807,-1.295948534984959,2000,5,220,1e-07
4063,0.0020315,-1.7245332267272013,-1.295948534984959,2000,5,220,1e-07
4064,0.002032,-1.7548159298189963,-1.2883469299778425,2000,5,220,1e-07
4065,0.0020325,-1.785098632910791,-1.2883469299778425,2000,5,220,1e-07
4066,0.002033,-1.8153813360025859,-1.2845461274742844,2000,5,220,1e-07
4067,0.0020335,-1.838093363321432,-1.2807453249707261,2000,5,220,1e-07
4068,0.002034,-1.8645907285267525,-1.2769445224671678,2000,5,220,1e-07
4069,0.0020345,-1.891088093732073,-1.2769445224671678,2000,5,220,1e-07
4070,0.002035,-1.9175854589373935,-1.2731437199636098,2000,5,220,1e-07
4071,0.0020355,-1.9516534999156627,-1.2693429174600515,2000,5,220,1e-07
4072,0.002036,-1.9819362030074577,-1.2655421149564932,2000,5,220,1e-07
4073,0.0020365,-2.0084335682127783,-1.261741312452935,2000,5,220,1e-07
4074,0.002037,-2.0311455955316244,-1.261741312452935,2000,5,220,1e-07
4075,0.0020375,-2.0576429607369446,-1.2541397074458185,2000,5,220,1e-07
4076,0.002038,-2.084140325942265,-1.2541397074458185,2000,5,220,1e-07
4077,0.0020385,-2.110637691147586,-1.2465381024387021,2000,5,220,1e-07
4078,0.002039,-2.137135056352906,-1.2389364974315855,2000,5,220,1e-07
4079,0.0020395,-2.1674177594447013,-1.2351356949280274,2000,5,220,1e-07
4080,0.00204,-2.1901297867635474,-1.2351356949280274,2000,5,220,1e-07
4081,0.0020405,-2.2166271519688676,-1.2313348924244691,2000,5,220,1e-07
4082,0.002041,-2.2469098550606628,-1.2237332874173528,2000,5,220,1e-07
4083,0.0020415,-2.273407220265983,-1.2237332874173528,2000,5,220,1e-07
4084,0.002042,-2.296119247584829,-1.2199324849137945,2000,5,220,1e-07
4085,0.0020425,-2.3264019506766243,-1.2161316824102362,2000,5,220,1e-07
4086,0.002043,-2.3566846537684185,-1.212330879906678,2000,5,220,1e-07
4087,0.0020435,-2.3869673568602137,-1.2085300774031198,2000,5,220,1e-07
4088,0.002044,-2.4058940462925857,-1.2047292748995615,2000,5,220,1e-07
4089,0.0020445,-2.428606073611432,-1.1971276698924451,2000,5,220,1e-07
4090,0.002045,-2.458888776703227,-1.1933268673888868,2000,5,220,1e-07
4091,0.0020455,-2.4929568176814962,-1.1933268673888868,2000,5,220,1e-07
4092,0.002046,-2.5118835071138674,-1.1857252623817705,2000,5,220,1e-07
4093,0.0020465,-2.5383808723191885,-1.1819244598782122,2000,5,220,1e-07
4094,0.002047,-2.5648782375245087,-1.1743228548710958,2000,5,220,1e-07
4095,0.0020475,-2.587590264843355,-1.1667212498639792,2000,5,220,1e-07
4096,0.002048,-2.610302292162201,-1.162920447360421,2000,5,220,1e-07
4097,0.0020485,-2.636799657367521,-1.162920447360421,2000,5,220,1e-07
4098,0.002049,-2.6632970225728423,-1.1591196448568628,2000,5,220,1e-07
4099,0.0020495,-2.6897943877781625,-1.1553188423533045,2000,5,220,1e-07
4100,0.00205,-2.7200770908699576,-1.1553188423533045,2000,5,220,1e-07
4101,0.0020505,-2.7427891181888038,-1.1477172373461881,2000,5,220,1e-07
4102,0.002051,-2.76550114550765,-1.1363148298355135,2000,5,220,1e-07
4103,0.0020515,-2.788213172826496,-1.1325140273319552,2000,5,220,1e-07
4104,0.002052,-2.8147105380318163,-1.128713224828397,2000,5,220,1e-07
4105,0.0020525,-2.8374225653506624,-1.1249124223248388,2000,5,220,1e-07
4106,0.002053,-2.8639199305559826,-1.1173108173177224,2000,5,220,1e-07
4107,0.0020535,-2.8904172957613037,-1.1135100148141641,2000,5,220,1e-07
4108,0.002054,-2.916914660966624,-1.1059084098070475,2000,5,220,1e-07
4109,0.0020545,-2.93962668828547,-1.1021076073034894,2000,5,220,1e-07
4110,0.002055,-2.962338715604316,-1.0945060022963728,2000,5,220,1e-07
4111,0.0020555,-2.9888360808096364,-1.0869043972892565,2000,5,220,1e-07
4112,0.002056,-3.0115481081284825,-1.0869043972892565,2000,5,220,1e-07
4113,0.0020565,-3.0342601354473286,-1.07930279228214,2000,5,220,1e-07
4114,0.002057,-3.0607575006526497,-1.0717011872750235,2000,5,220,1e-07
4115,0.0020575,-3.083469527971496,-1.0640995822679071,2000,5,220,1e-07
4116,0.002058,-3.106181555290342,-1.0564979772607908,2000,5,220,1e-07
4117,0.0020585,-3.128893582609188,-1.0526971747572325,2000,5,220,1e-07
4118,0.002059,-3.1516056099280343,-1.0488963722536742,2000,5,220,1e-07
4119,0.0020595,-3.1743176372468804,-1.045095569750116,2000,5,220,1e-07
4120,0.00206,-3.1970296645657266,-1.0336931622394412,2000,5,220,1e-07
4121,0.0020605,-3.2197416918845727,-1.0298923597358831,2000,5,220,1e-07
4122,0.002061,-3.242453719203419,-1.0260915572323248,2000,5,220,1e-07
4123,0.0020615,-3.26138040863579,-1.0184899522252084,2000,5,220,1e-07
4124,0.002062,-3.284092435954636,-1.0146891497216501,2000,5,220,1e-07
4125,0.0020625,-3.3068044632734823,-1.0070875447145338,2000,5,220,1e-07
4126,0.002063,-3.3295164905923285,-0.995685137203859,2000,5,220,1e-07
4127,0.0020635,-3.3522285179111746,-0.9880835321967425,2000,5,220,1e-07
4128,0.002064,-3.3711552073435467,-0.9880835321967425,2000,5,220,1e-07
4129,0.0020645,-3.397652572548867,-0.9804819271896261,2000,5,220,1e-07
4130,0.002065,-3.420364599867713,-0.9728803221825096,2000,5,220,1e-07
4131,0.0020655,-3.443076627186559,-0.9652787171753932,2000,5,220,1e-07
4132,0.002066,-3.4620033166189312,-0.961477914671835,2000,5,220,1e-07
4133,0.0020665,-3.4885006818242514,-0.9500755071611603,2000,5,220,1e-07
4134,0.002067,-3.5074273712566235,-0.9424739021540438,2000,5,220,1e-07
4135,0.0020675,-3.5301393985754697,-0.9348722971469273,2000,5,220,1e-07
4136,0.002068,-3.545280750121367,-0.927270692139811,2000,5,220,1e-07
4137,0.0020685,-3.571778115326688,-0.9234698896362526,2000,5,220,1e-07
4138,0.002069,-3.594490142645534,-0.9158682846291362,2000,5,220,1e-07
4139,0.0020695,-3.613416832077905,-0.9044658771184615,2000,5,220,1e-07
4140,0.00207,-3.6323435215102773,-0.9006650746149033,2000,5,220,1e-07
4141,0.0020705,-3.6512702109426494,-0.8968642721113451,2000,5,220,1e-07
4142,0.002071,-3.6701969003750206,-0.8854618646006703,2000,5,220,1e-07
4143,0.0020715,-3.6929089276938667,-0.8816610620971121,2000,5,220,1e-07
4144,0.002072,-3.715620955012713,-0.877860259593554,2000,5,220,1e-07
4145,0.0020725,-3.742118320218034,-0.8740594570899957,2000,5,220,1e-07
4146,0.002073,-3.757259671763931,-0.8664578520828793,2000,5,220,1e-07
4147,0.0020735,-3.768615685423354,-0.8550554445722045,2000,5,220,1e-07
4148,0.002074,-3.787542374855726,-0.8474538395650881,2000,5,220,1e-07
4149,0.0020745,-3.8064690642880974,-0.8398522345579716,2000,5,220,1e-07
4150,0.002075,-3.8291810916069435,-0.8322506295508552,2000,5,220,1e-07
4151,0.0020755,-3.8556784568122646,-0.8246490245437388,2000,5,220,1e-07
4152,0.002076,-3.8708198083581618,-0.8208482220401805,2000,5,220,1e-07
4153,0.0020765,-3.889746497790534,-0.8170474195366223,2000,5,220,1e-07
4154,0.002077,-3.904887849336431,-0.8094458145295058,2000,5,220,1e-07
4155,0.0020775,-3.920029200882328,-0.7980434070188311,2000,5,220,1e-07
4156,0.002078,-3.9427412282011742,-0.7904418020117147,2000,5,220,1e-07
4157,0.0020785,-3.9616679176335463,-0.77903939450104,2000,5,220,1e-07
4158,0.002079,-3.9768092691794434,-0.7714377894939235,2000,5,220,1e-07
4159,0.0020795,-3.9957359586118155,-0.7638361844868071,2000,5,220,1e-07
4160,0.00208,-4.014662648044188,-0.7600353819832488,2000,5,220,1e-07
4161,0.0020805,-4.029803999590085,-0.7524337769761323,2000,5,220,1e-07
4162,0.002081,-4.048730689022457,-0.744832171969016,2000,5,220,1e-07
4163,0.0020815,-4.06008670268188,-0.7334297644583413,2000,5,220,1e-07
4164,0.002082,-4.071442716341303,-0.7258281594512248,2000,5,220,1e-07
4165,0.0020825,-4.094154743660149,-0.7220273569476666,2000,5,220,1e-07
4166,0.002083,-4.113081433092521,-0.7182265544441083,2000,5,220,1e-07
4167,0.0020835,-4.128222784638418,-0.7106249494369918,2000,5,220,1e-07
4168,0.002084,-4.150934811957264,-0.7030233444298755,2000,5,220,1e-07
4169,0.0020845,-4.166076163503162,-0.695421739422759,2000,5,220,1e-07
4170,0.002085,-4.18121751504906,-0.6878201344156425,2000,5,220,1e-07
4171,0.0020855,-4.192573528708483,-0.6726169244014096,2000,5,220,1e-07
4172,0.002086,-4.20771488025438,-0.6650153193942931,2000,5,220,1e-07
4173,0.0020865,-4.219070893913803,-0.6574137143871767,2000,5,220,1e-07
4174,0.002087,-4.230426907573226,-0.6536129118836185,2000,5,220,1e-07
4175,0.0020875,-4.249353597005598,-0.646011306876502,2000,5,220,1e-07
4176,0.002088,-4.268280286437969,-0.6346088993658273,2000,5,220,1e-07
4177,0.0020885,-4.279636300097392,-0.6270072943587108,2000,5,220,1e-07
4178,0.002089,-4.290992313756815,-0.6156048868480362,2000,5,220,1e-07
4179,0.0020895,-4.309919003189187,-0.611804084344478,2000,5,220,1e-07
4180,0.00209,-4.3288456926215595,-0.6042024793373615,2000,5,220,1e-07
4181,0.0020905,-4.340201706280983,-0.596600874330245,2000,5,220,1e-07
4182,0.002091,-4.35534305782688,-0.5851984668195703,2000,5,220,1e-07
4183,0.0020915,-4.370484409372777,-0.5775968618124538,2000,5,220,1e-07
4184,0.002092,-4.385625760918675,-0.5699952568053375,2000,5,220,1e-07
4185,0.0020925,-4.393196436691623,-0.5661944543017792,2000,5,220,1e-07
4186,0.002093,-4.404552450351046,-0.5509912442875463,2000,5,220,1e-07
4187,0.0020935,-4.415908464010469,-0.547190441783988,2000,5,220,1e-07
4188,0.002094,-4.427264477669892,-0.5395888367768716,2000,5,220,1e-07
4189,0.0020945,-4.44240582921579,-0.528186429266197,2000,5,220,1e-07
4190,0.002095,-4.449976504988738,-0.5243856267626387,2000,5,220,1e-07
4191,0.0020955,-4.457547180761687,-0.5205848242590805,2000,5,220,1e-07
4192,0.002096,-4.46890319442111,-0.512983219251964,2000,5,220,1e-07
4193,0.0020965,-4.4840445459670075,-0.5053816142448475,2000,5,220,1e-07
4194,0.002097,-4.4991858975129055,-0.49017840423061465,2000,5,220,1e-07
4195,0.0020975,-4.506756573285854,-0.48257679922349817,2000,5,220,1e-07
4196,0.002098,-4.514327249058803,-0.47497519421638174,2000,5,220,1e-07
4197,0.0020985,-4.525683262718226,-0.46737358920926525,2000,5,220,1e-07
4198,0.002099,-4.540824614264123,-0.4597719842021488,2000,5,220,1e-07
4199,0.0020995,-4.548395290037072,-0.45217037919503233,2000,5,220,1e-07
4200,0.0021,-4.559751303696495,-0.4445687741879159,2000,5,220,1e-07
4201,0.0021005,-4.571107317355918,-0.43316636667724123,2000,5,220,1e-07
4202,0.002101,-4.582463331015341,-0.42556476167012475,2000,5,220,1e-07
4203,0.0021015,-4.593819344674764,-0.4217639591665665,2000,5,220,1e-07
4204,0.002102,-4.601390020447713,-0.4141623541594501,2000,5,220,1e-07
4205,0.0021025,-4.61653137199361,-0.4027599466487754,2000,5,220,1e-07
4206,0.002103,-4.620316709880084,-0.3875567366345425,2000,5,220,1e-07
4207,0.0021035,-4.631672723539507,-0.3875567366345425,2000,5,220,1e-07
4208,0.002104,-4.639243399312456,-0.379955131627426,2000,5,220,1e-07
4209,0.0021045,-4.6468140750854054,-0.37235352662030957,2000,5,220,1e-07
4210,0.002105,-4.654384750858354,-0.3647519216131931,2000,5,220,1e-07
4211,0.0021055,-4.6581700887448285,-0.3533495141025184,2000,5,220,1e-07
4212,0.002106,-4.665740764517777,-0.345747909095402,2000,5,220,1e-07
4213,0.0021065,-4.6770967781772,-0.3381463040882855,2000,5,220,1e-07
4214,0.002107,-4.692238129723098,-0.33054469908116907,2000,5,220,1e-07
4215,0.0021075,-4.692238129723098,-0.31914229157049434,2000,5,220,1e-07
4216,0.002108,-4.699808805496046,-0.30773988405981967,2000,5,220,1e-07
4217,0.0021085,-4.703594143382521,-0.3039390815562614,2000,5,220,1e-07
4218,0.002109,-4.711164819155469,-0.296337476549145,2000,5,220,1e-07
4219,0.0021095,-4.714950157041944,-0.29253667404558675,2000,5,220,1e-07
4220,0.00211,-4.722520832814892,-0.2811342665349121,2000,5,220,1e-07
4221,0.0021105,-4.730091508587841,-0.2735326615277956,2000,5,220,1e-07
4222,0.002111,-4.73766218436079,-0.26593105652067917,2000,5,220,1e-07
4223,0.0021115,-4.745232860133738,-0.2583294515135627,2000,5,220,1e-07
4224,0.002112,-4.749018198020213,-0.246927044002888,2000,5,220,1e-07
4225,0.0021125,-4.756588873793161,-0.23932543899577158,2000,5,220,1e-07
4226,0.002113,-4.756588873793161,-0.22792303148509688,2000,5,220,1e-07
4227,0.0021135,-4.76415954956611,-0.22032142647798042,2000,5,220,1e-07
4228,0.002114,-4.775515563225533,-0.2165206239744222,2000,5,220,1e-07
4229,0.0021145,-4.775515563225533,-0.20891901896730575,2000,5,220,1e-07
4230,0.002115,-4.779300901112007,-0.2013174139601893,2000,5,220,1e-07
4231,0.0021155,-4.783086238998482,-0.1899150064495146,2000,5,220,1e-07
4232,0.002116,-4.783086238998482,-0.18611420394595637,2000,5,220,1e-07
4233,0.0021165,-4.779300901112007,-0.17851259893883992,2000,5,220,1e-07
4234,0.002117,-4.794442252657905,-0.16711019142816522,2000,5,220,1e-07
4235,0.0021175,-4.798227590544379,-0.15950858642104876,2000,5,220,1e-07
4236,0.002118,-4.798227590544379,-0.1481061789103741,2000,5,220,1e-07
4237,0.0021185,-4.8020129284308535,-0.14430537640681584,2000,5,220,1e-07
4238,0.002119,-4.8020129284308535,-0.13290296889614117,2000,5,220,1e-07
4239,0.0021195,-4.805798266317328,-0.12530136388902471,2000,5,220,1e-07
4240,0.00212,-4.8020129284308535,-0.11769975888190826,2000,5,220,1e-07
4241,0.0021205,-4.8133689420902765,-0.1100981538747918,2000,5,220,1e-07
4242,0.002121,-4.8095836042038025,-0.10629735137123357,2000,5,220,1e-07
4243,0.0021215,-4.8133689420902765,-0.09869574636411711,2000,5,220,1e-07
4244,0.002122,-4.8133689420902765,-0.09109414135700065,2000,5,220,1e-07
4245,0.0021225,-4.8095836042038025,-0.0834925363498842,2000,5,220,1e-07
4246,0.002123,-4.8171542799767515,-0.07589093134276774,2000,5,220,1e-07
4247,0.0021235,-4.8171542799767515,-0.06448852383209305,2000,5,220,1e-07
4248,0.002124,-4.8133689420902765,-0.0568869188249766,2000,5,220,1e-07
4249,0.0021245,-4.8133689420902765,-0.049285313817860145,2000,5,220,1e-07
4250,0.002125,-4.820939617863226,-0.045484511314301916,2000,5,220,1e-07
4251,0.0021255,-4.8171542799767515,-0.03788290630718546,2000,5,220,1e-07
4252,0.002126,-4.8171542799767515,-0.026480498796510776,2000,5,220,1e-07
4253,0.0021265,-4.8133689420902765,-0.015078091285836091,2000,5,220,1e-07
4254,0.002127,-4.8095836042038025,-0.011277288782277862,2000,5,220,1e-07
4255,0.0021275,-4.8095836042038025,0.00012511872839682248,2000,5,220,1e-07
4256,0.002128,-4.8133689420902765,0.011527526239071507,2000,5,220,1e-07
4257,0.0021285,-4.8095836042038025,0.019129131246187963,2000,5,220,1e-07
4258,0.002129,-4.805798266317328,0.022929933749746192,2000,5,220,1e-07
4259,0.0021295,-4.8095836042038025,0.03053153875686265,2000,5,220,1e-07
4260,0.00213,-4.8133689420902765,0.038133143763979103,2000,5,220,1e-07
4261,0.0021305,-4.805798266317328,0.04193394626753733,2000,5,220,1e-07
4262,0.002131,-4.8020129284308535,0.05713715628177025,2000,5,220,1e-07
4263,0.0021315,-4.8020129284308535,0.060937958785328476,2000,5,220,1e-07
4264,0.002132,-4.794442252657905,0.06853956379244493,2000,5,220,1e-07
4265,0.0021325,-4.786871576884956,0.07614116879956138,2000,5,220,1e-07
4266,0.002133,-4.783086238998482,0.08374277380667784,2000,5,220,1e-07
4267,0.0021335,-4.783086238998482,0.0913443788137943,2000,5,220,1e-07
4268,0.002134,-4.779300901112007,0.09894598382091076,2000,5,220,1e-07
4269,0.0021345,-4.779300901112007,0.10654758882802721,2000,5,220,1e-07
4270,0.002135,-4.775515563225533,0.11034839133158544,2000,5,220,1e-07
4271,0.0021355,-4.775515563225533,0.1179499963387019,2000,5,220,1e-07
4272,0.002136,-4.76415954956611,0.12555160134581836,2000,5,220,1e-07
4273,0.0021365,-4.760374211679636,0.12935240384937657,2000,5,220,1e-07
4274,0.002137,-4.752803535906687,0.13695400885649303,2000,5,220,1e-07
4275,0.0021375,-4.749018198020213,0.14835641636716773,2000,5,220,1e-07
4276,0.002138,-4.745232860133738,0.14835641636716773,2000,5,220,1e-07
4277,0.0021385,-4.745232860133738,0.16736042888495886,2000,5,220,1e-07
4278,0.002139,-4.73766218436079,0.1711612313885171,2000,5,220,1e-07
4279,0.0021395,-4.730091508587841,0.1711612313885171,2000,5,220,1e-07
4280,0.00214,-4.722520832814892,0.18636444140275002,2000,5,220,1e-07
4281,0.0021405,-4.718735494928418,0.18636444140275002,2000,5,220,1e-07
4282,0.002141,-4.707379481268995,0.1977668489134247,2000,5,220,1e-07
4283,0.0021415,-4.707379481268995,0.20536845392054115,2000,5,220,1e-07
4284,0.002142,-4.699808805496046,0.21677086143121585,2000,5,220,1e-07
4285,0.0021425,-4.692238129723098,0.2243724664383323,2000,5,220,1e-07
4286,0.002143,-4.684667453950149,0.23197407144544877,2000,5,220,1e-07
4287,0.0021435,-4.6770967781772,0.24337647895612344,2000,5,220,1e-07
4288,0.002144,-4.665740764517777,0.2509780839632399,2000,5,220,1e-07
4289,0.0021445,-4.6581700887448285,0.25477888646679814,2000,5,220,1e-07
4290,0.002145,-4.6468140750854054,0.26238049147391457,2000,5,220,1e-07
4291,0.0021455,-4.6430287371989305,0.26998209648103105,2000,5,220,1e-07
4292,0.002146,-4.639243399312456,0.2775837014881475,2000,5,220,1e-07
4293,0.0021465,-4.635458061425982,0.28518530649526397,2000,5,220,1e-07
4294,0.002147,-4.620316709880084,0.28898610899882216,2000,5,220,1e-07
4295,0.0021475,-4.612746034107136,0.29658771400593864,2000,5,220,1e-07
4296,0.002148,-4.601390020447713,0.3003885165094969,2000,5,220,1e-07
4297,0.0021485,-4.593819344674764,0.3079901215166133,2000,5,220,1e-07
4298,0.002149,-4.582463331015341,0.31179092402017156,2000,5,220,1e-07
4299,0.0021495,-4.571107317355918,0.32319333153084623,2000,5,220,1e-07
4300,0.00215,-4.563536641582969,0.3345957390415209,2000,5,220,1e-07
4301,0.0021505,-4.555965965810021,0.33839654154507914,2000,5,220,1e-07
4302,0.002151,-4.537039276377649,0.34599814655219563,2000,5,220,1e-07
4303,0.0021515,-4.525683262718226,0.35359975155931206,2000,5,220,1e-07
4304,0.002152,-4.518112586945277,0.3574005540628703,2000,5,220,1e-07
4305,0.0021525,-4.506756573285854,0.368802961573545,2000,5,220,1e-07
4306,0.002153,-4.4991858975129055,0.3726037640771032,2000,5,220,1e-07
4307,0.0021535,-4.4878298838534825,0.38020536908421965,2000,5,220,1e-07
4308,0.002154,-4.4726885323075845,0.3840061715877779,2000,5,220,1e-07
4309,0.0021545,-4.461332518648161,0.3916077765948943,2000,5,220,1e-07
4310,0.002155,-4.446191167102264,0.3992093816020108,2000,5,220,1e-07
4311,0.0021555,-4.434835153442841,0.40301018410556905,2000,5,220,1e-07
4312,0.002156,-4.427264477669892,0.40681098660912723,2000,5,220,1e-07
4313,0.0021565,-4.415908464010469,0.4144125916162437,2000,5,220,1e-07
4314,0.002157,-4.404552450351046,0.4258149991269184,2000,5,220,1e-07
4315,0.0021575,-4.393196436691623,0.42961580163047663,2000,5,220,1e-07
4316,0.002158,-4.3818404230322,0.43721740663759306,2000,5,220,1e-07
4317,0.0021585,-4.366699071486303,0.43721740663759306,2000,5,220,1e-07
4318,0.002159,-4.359128395713354,0.44481901164470955,2000,5,220,1e-07
4319,0.0021595,-4.347772382053931,0.452420616651826,2000,5,220,1e-07
4320,0.00216,-4.3326310305080336,0.4638230241625007,2000,5,220,1e-07
4321,0.0021605,-4.3137043410756615,0.4752254316731754,2000,5,220,1e-07
4322,0.002161,-4.302348327416238,0.4790262341767336,2000,5,220,1e-07
4323,0.0021615,-4.283421637983867,0.48662783918385005,2000,5,220,1e-07
4324,0.002162,-4.272065624324444,0.48662783918385005,2000,5,220,1e-07
4325,0.0021625,-4.260709610665021,0.4942294441909665,2000,5,220,1e-07
4326,0.002163,-4.245568259119123,0.4980302466945247,2000,5,220,1e-07
4327,0.0021635,-4.226641569686752,0.5056318517016412,2000,5,220,1e-07
4328,0.002164,-4.215285556027329,0.5170342592123158,2000,5,220,1e-07
4329,0.0021645,-4.200144204481431,0.5246358642194323,2000,5,220,1e-07
4330,0.002165,-4.185002852935534,0.536038271730107,2000,5,220,1e-07
4331,0.0021655,-4.173646839276111,0.536038271730107,2000,5,220,1e-07
4332,0.002166,-4.1622908256166875,0.5436398767372235,2000,5,220,1e-07
4333,0.0021665,-4.139578798297841,0.5550422842478981,2000,5,220,1e-07
4334,0.002167,-4.124437446751944,0.5626438892550146,2000,5,220,1e-07
4335,0.0021675,-4.109296095206046,0.5664446917585728,2000,5,220,1e-07
4336,0.002168,-4.094154743660149,0.5740462967656893,2000,5,220,1e-07
4337,0.0021685,-4.079013392114252,0.5778470992692475,2000,5,220,1e-07
4338,0.002169,-4.067657378454829,0.5892495067799223,2000,5,220,1e-07
4339,0.0021695,-4.052516026908931,0.5930503092834805,2000,5,220,1e-07
4340,0.00217,-4.037374675363034,0.5968511117870386,2000,5,220,1e-07
4341,0.0021705,-4.022233323817137,0.6044527167941551,2000,5,220,1e-07
4342,0.002171,-4.0033066343847645,0.6044527167941551,2000,5,220,1e-07
4343,0.0021715,-3.9843799449523924,0.619655926808388,2000,5,220,1e-07
4344,0.002172,-3.9654532555200204,0.6272575318155045,2000,5,220,1e-07
4345,0.0021725,-3.9427412282011742,0.634859136822621,2000,5,220,1e-07
4346,0.002173,-3.923814538768803,0.6424607418297374,2000,5,220,1e-07
4347,0.0021735,-3.91245852510938,0.6424607418297374,2000,5,220,1e-07
4348,0.002174,-3.889746497790534,0.6500623468368538,2000,5,220,1e-07
4349,0.0021745,-3.8708198083581618,0.6576639518439703,2000,5,220,1e-07
4350,0.002175,-3.8556784568122646,0.6576639518439703,2000,5,220,1e-07
4351,0.0021755,-3.8367517673798925,0.669066359354645,2000,5,220,1e-07
4352,0.002176,-3.8216104158339954,0.6728671618582033,2000,5,220,1e-07
4353,0.0021765,-3.8026837264016233,0.6804687668653197,2000,5,220,1e-07
4354,0.002177,-3.779971699082777,0.684269569368878,2000,5,220,1e-07
4355,0.0021775,-3.761045009650405,0.6918711743759944,2000,5,220,1e-07
4356,0.002178,-3.738332982331559,0.6956719768795526,2000,5,220,1e-07
4357,0.0021785,-3.726976968672136,0.6994727793831108,2000,5,220,1e-07
4358,0.002179,-3.715620955012713,0.7108751868937855,2000,5,220,1e-07
4359,0.0021795,-3.6929089276938667,0.718476791900902,2000,5,220,1e-07
4360,0.00218,-3.6701969003750206,0.7260783969080185,2000,5,220,1e-07
4361,0.0021805,-3.6550555488291234,0.7260783969080185,2000,5,220,1e-07
4362,0.002181,-3.6361288593967513,0.7336800019151349,2000,5,220,1e-07
4363,0.0021815,-3.613416832077905,0.7374808044186931,2000,5,220,1e-07
4364,0.002182,-3.594490142645534,0.7488832119293678,2000,5,220,1e-07
4365,0.0021825,-3.575563453213162,0.752684014432926,2000,5,220,1e-07
4366,0.002183,-3.55663676378079,0.7602856194400425,2000,5,220,1e-07
4367,0.0021835,-3.5339247364619437,0.7716880269507171,2000,5,220,1e-07
4368,0.002184,-3.5187833849160466,0.7792896319578336,2000,5,220,1e-07
4369,0.0021845,-3.4960713575972004,0.7868912369649501,2000,5,220,1e-07
4370,0.002185,-3.4733593302783543,0.7868912369649501,2000,5,220,1e-07
4371,0.0021855,-3.4620033166189312,0.7906920394685083,2000,5,220,1e-07
4372,0.002186,-3.443076627186559,0.7944928419720666,2000,5,220,1e-07
4373,0.0021865,-3.420364599867713,0.8058952494827413,2000,5,220,1e-07
4374,0.002187,-3.401437910435342,0.802094446979183,2000,5,220,1e-07
4375,0.0021875,-3.3749405452300207,0.8134968544898576,2000,5,220,1e-07
4376,0.002188,-3.3522285179111746,0.8134968544898576,2000,5,220,1e-07
4377,0.0021885,-3.3295164905923285,0.8248992620005324,2000,5,220,1e-07
4378,0.002189,-3.3068044632734823,0.8401024720147653,2000,5,220,1e-07
4379,0.0021895,-3.287877773841111,0.8477040770218818,2000,5,220,1e-07
4380,0.00219,-3.265165746522265,0.8553056820289981,2000,5,220,1e-07
4381,0.0021905,-3.246239057089893,0.8591064845325564,2000,5,220,1e-07
4382,0.002191,-3.2197416918845727,0.8629072870361146,2000,5,220,1e-07
4383,0.0021915,-3.2008150024522006,0.8705088920432311,2000,5,220,1e-07
4384,0.002192,-3.1818883130198286,0.8743096945467893,2000,5,220,1e-07
4385,0.0021925,-3.1591762857009824,0.8819112995539058,2000,5,220,1e-07
4386,0.002193,-3.1364642583821363,0.885712102057464,2000,5,220,1e-07
4387,0.0021935,-3.117537568949765,0.885712102057464,2000,5,220,1e-07
4388,0.002194,-3.094825541630919,0.8933137070645805,2000,5,220,1e-07
4389,0.0021945,-3.072113514312073,0.9085169170788134,2000,5,220,1e-07
4390,0.002195,-3.0418308112202777,0.9085169170788134,2000,5,220,1e-07
4391,0.0021955,-3.0153334460149575,0.9161185220859298,2000,5,220,1e-07
4392,0.002196,-2.9964067565825854,0.9237201270930463,2000,5,220,1e-07
4393,0.0021965,-2.9774800671502133,0.9275209295966046,2000,5,220,1e-07
4394,0.002197,-2.954768039831367,0.9389233371072793,2000,5,220,1e-07
4395,0.0021975,-2.932056012512521,0.9389233371072793,2000,5,220,1e-07
4396,0.002198,-2.905558647307201,0.9427241396108375,2000,5,220,1e-07
4397,0.0021985,-2.8790612821018806,0.9503257446179539,2000,5,220,1e-07
