,time,V1,V2,sineoutput_freq,sineoutput_amplitude,Resistance,Inductance
1417,0.000644090909090909,-2.424820735724958,-0.6726169244014096,2200,5,220,0.1
1418,0.0006445454545454545,-2.4058940462925857,-0.6764177269049678,2200,5,220,0.1
1419,0.000645,-2.3756113432007906,-0.6764177269049678,2200,5,220,0.1
1420,0.0006454545454545454,-2.3491139779954704,-0.6726169244014096,2200,5,220,0.1
1421,0.0006459090909090909,-2.3226166127901493,-0.6764177269049678,2200,5,220,0.1
1422,0.0006463636363636363,-2.296119247584829,-0.680218529408526,2200,5,220,0.1
1423,0.0006468181818181818,-2.269621882379509,-0.680218529408526,2200,5,220,0.1
1424,0.0006472727272727272,-2.2469098550606628,-0.6840193319120843,2200,5,220,0.1
1425,0.0006477272727272727,-2.2204124898553417,-0.6840193319120843,2200,5,220,0.1
1426,0.0006481818181818181,-2.1901297867635474,-0.6878201344156425,2200,5,220,0.1
1427,0.0006486363636363636,-2.1598470836717523,-0.6840193319120843,2200,5,220,0.1
1428,0.0006490909090909091,-2.125779042693483,-0.6840193319120843,2200,5,220,0.1
1429,0.0006495454545454545,-2.103067015374637,-0.6878201344156425,2200,5,220,0.1
1430,0.00065,-2.0765696501693167,-0.6916209369192008,2200,5,220,0.1
1431,0.0006504545454545454,-2.0500722849639956,-0.6916209369192008,2200,5,220,0.1
1432,0.0006509090909090909,-2.0235749197586754,-0.695421739422759,2200,5,220,0.1
1433,0.0006513636363636363,-2.0008628924398293,-0.695421739422759,2200,5,220,0.1
1434,0.0006518181818181818,-1.96679485146156,-0.6992225419263172,2200,5,220,0.1
1435,0.0006522727272727272,-1.944082824142714,-0.6992225419263172,2200,5,220,0.1
1436,0.0006527272727272727,-1.9175854589373935,-0.6992225419263172,2200,5,220,0.1
1437,0.0006531818181818182,-1.8835174179591243,-0.7030233444298755,2200,5,220,0.1
1438,0.0006536363636363636,-1.849449376980855,-0.7068241469334337,2200,5,220,0.1
1439,0.0006540909090909091,-1.826737349662009,-0.7068241469334337,2200,5,220,0.1
1440,0.0006545454545454545,-1.796454646570214,-0.7030233444298755,2200,5,220,0.1
1441,0.000655,-1.7699572813648936,-0.7030233444298755,2200,5,220,0.1
1442,0.0006554545454545454,-1.7434599161595732,-0.6992225419263172,2200,5,220,0.1
1443,0.0006559090909090909,-1.7131772130677783,-0.7068241469334337,2200,5,220,0.1
1444,0.0006563636363636364,-1.6828945099759833,-0.7106249494369918,2200,5,220,0.1
1445,0.0006568181818181818,-1.6450411311112398,-0.7106249494369918,2200,5,220,0.1
1446,0.0006572727272727273,-1.6185437659059192,-0.7144257519405501,2200,5,220,0.1
1447,0.0006577272727272727,-1.5920464007005988,-0.7106249494369918,2200,5,220,0.1
1448,0.0006581818181818182,-1.5655490354952784,-0.7106249494369918,2200,5,220,0.1
1449,0.0006586363636363636,-1.5352663324034834,-0.7068241469334337,2200,5,220,0.1
1450,0.0006590909090909091,-1.508768967198163,-0.7068241469334337,2200,5,220,0.1
1451,0.0006595454545454545,-1.4822716019928424,-0.7106249494369918,2200,5,220,0.1
1452,0.00066,-1.4519888989010477,-0.7182265544441083,2200,5,220,0.1
1453,0.0006604545454545455,-1.4217061958092527,-0.7182265544441083,2200,5,220,0.1
1454,0.0006609090909090909,-1.3952088306039323,-0.7144257519405501,2200,5,220,0.1
1455,0.0006613636363636364,-1.3687114653986117,-0.7144257519405501,2200,5,220,0.1
1456,0.0006618181818181818,-1.338428762306817,-0.7144257519405501,2200,5,220,0.1
1457,0.0006622727272727273,-1.3005753834420732,-0.7144257519405501,2200,5,220,0.1
1458,0.0006627272727272727,-1.2740780182367528,-0.7182265544441083,2200,5,220,0.1
1459,0.0006631818181818182,-1.2475806530314324,-0.7182265544441083,2200,5,220,0.1
1460,0.0006636363636363636,-1.2172979499396375,-0.7182265544441083,2200,5,220,0.1
1461,0.0006640909090909091,-1.1870152468478425,-0.7182265544441083,2200,5,220,0.1
1462,0.0006645454545454546,-1.1643032195289964,-0.7182265544441083,2200,5,220,0.1
1463,0.000665,-1.1302351785507272,-0.7144257519405501,2200,5,220,0.1
1464,0.0006654545454545455,-1.0999524754589323,-0.7220273569476666,2200,5,220,0.1
1465,0.0006659090909090909,-1.0696697723671376,-0.7258281594512248,2200,5,220,0.1
1466,0.0006663636363636364,-1.043172407161817,-0.7258281594512248,2200,5,220,0.1
1467,0.0006668181818181818,-1.0128897040700222,-0.7258281594512248,2200,5,220,0.1
1468,0.0006672727272727273,-0.9788216630917529,-0.7258281594512248,2200,5,220,0.1
1469,0.0006677272727272727,-0.9485389599999581,-0.7258281594512248,2200,5,220,0.1
1470,0.0006681818181818182,-0.9182562569081633,-0.7258281594512248,2200,5,220,0.1
1471,0.0006686363636363637,-0.8879735538163683,-0.7220273569476666,2200,5,220,0.1
1472,0.0006690909090909091,-0.8576908507245735,-0.7220273569476666,2200,5,220,0.1
1473,0.0006695454545454546,-0.831193485519253,-0.7220273569476666,2200,5,220,0.1
1474,0.00067,-0.8009107824274582,-0.7220273569476666,2200,5,220,0.1
1475,0.0006704545454545455,-0.7706280793356632,-0.7220273569476666,2200,5,220,0.1
1476,0.0006709090909090909,-0.7403453762438684,-0.7220273569476666,2200,5,220,0.1
1477,0.0006713636363636364,-0.7062773352655992,-0.7182265544441083,2200,5,220,0.1
1478,0.0006718181818181818,-0.6759946321738044,-0.7220273569476666,2200,5,220,0.1
1479,0.0006722727272727273,-0.6457119290820095,-0.7258281594512248,2200,5,220,0.1
1480,0.0006727272727272728,-0.6154292259902147,-0.7258281594512248,2200,5,220,0.1
1481,0.0006731818181818182,-0.5927171986713685,-0.729628961954783,2200,5,220,0.1
1482,0.0006736363636363637,-0.566219833466048,-0.7258281594512248,2200,5,220,0.1
1483,0.0006740909090909091,-0.5397224682607275,-0.7258281594512248,2200,5,220,0.1
1484,0.0006745454545454546,-0.5056544272824582,-0.7258281594512248,2200,5,220,0.1
1485,0.000675,-0.4678010484177147,-0.7258281594512248,2200,5,220,0.1
1486,0.0006754545454545455,-0.4375183453259199,-0.7220273569476666,2200,5,220,0.1
1487,0.000675909090909091,-0.41102098012059934,-0.7258281594512248,2200,5,220,0.1
1488,0.0006763636363636364,-0.3807382770288045,-0.7258281594512248,2200,5,220,0.1
1489,0.0006768181818181819,-0.35045557393700966,-0.7258281594512248,2200,5,220,0.1
1490,0.0006772727272727273,-0.31638753295874045,-0.7258281594512248,2200,5,220,0.1
1491,0.0006777272727272728,-0.2898901677534199,-0.7258281594512248,2200,5,220,0.1
1492,0.0006781818181818182,-0.25960746466162504,-0.729628961954783,2200,5,220,0.1
1493,0.0006786363636363637,-0.22553942368335586,-0.7258281594512248,2200,5,220,0.1
1494,0.0006790909090909091,-0.19147138270508662,-0.7258281594512248,2200,5,220,0.1
1495,0.0006795454545454546,-0.16497401749976615,-0.7182265544441083,2200,5,220,0.1
1496,0.00068,-0.1309059765214969,-0.7220273569476666,2200,5,220,0.1
1497,0.0006804545454545455,-0.10819394920265077,-0.7258281594512248,2200,5,220,0.1
1498,0.000680909090909091,-0.07412590822438156,-0.7258281594512248,2200,5,220,0.1
1499,0.0006813636363636364,-0.0438432051325867,-0.7220273569476666,2200,5,220,0.1
1500,0.0006818181818181819,-0.013560502040791846,-0.7220273569476666,2200,5,220,0.1
1501,0.0006822727272727272,0.016722201051003013,-0.7182265544441083,2200,5,220,0.1
1502,0.0006827272727272727,0.05079024202927222,-0.7182265544441083,2200,5,220,0.1
1503,0.0006831818181818181,0.08107294512106708,-0.7182265544441083,2200,5,220,0.1
1504,0.0006836363636363636,0.11135564821286194,-0.7182265544441083,2200,5,220,0.1
1505,0.000684090909090909,0.1416383513046568,-0.7144257519405501,2200,5,220,0.1
1506,0.0006845454545454545,0.17192105439645167,-0.7068241469334337,2200,5,220,0.1
1507,0.000685,0.19841841960177214,-0.7106249494369918,2200,5,220,0.1
1508,0.0006854545454545454,0.22870112269356702,-0.7144257519405501,2200,5,220,0.1
1509,0.0006859090909090909,0.2551984878988875,-0.7144257519405501,2200,5,220,0.1
1510,0.0006863636363636363,0.2930518667636311,-0.7106249494369918,2200,5,220,0.1
1511,0.0006868181818181818,0.32333456985542597,-0.7106249494369918,2200,5,220,0.1
1512,0.0006872727272727272,0.3460465971742721,-0.7068241469334337,2200,5,220,0.1
1513,0.0006877272727272727,0.3801146381525413,-0.7106249494369918,2200,5,220,0.1
1514,0.0006881818181818181,0.41039734124433613,-0.7106249494369918,2200,5,220,0.1
1515,0.0006886363636363636,0.43310936856318233,-0.7106249494369918,2200,5,220,0.1
1516,0.0006890909090909091,0.46717740954145154,-0.7068241469334337,2200,5,220,0.1
1517,0.0006895454545454545,0.5012454505197207,-0.7030233444298755,2200,5,220,0.1
1518,0.00069,0.5315281536115156,-0.7030233444298755,2200,5,220,0.1
1519,0.0006904545454545454,0.5655961945897848,-0.7106249494369918,2200,5,220,0.1
1520,0.0006909090909090909,0.5958788976815796,-0.7068241469334337,2200,5,220,0.1
1521,0.0006913636363636363,0.6337322765463232,-0.7068241469334337,2200,5,220,0.1
1522,0.0006918181818181818,0.6602296417516438,-0.7068241469334337,2200,5,220,0.1
1523,0.0006922727272727272,0.6905123448434386,-0.7030233444298755,2200,5,220,0.1
1524,0.0006927272727272727,0.7170097100487591,-0.7030233444298755,2200,5,220,0.1
1525,0.0006931818181818182,0.7397217373676053,-0.7030233444298755,2200,5,220,0.1
1526,0.0006936363636363636,0.7737897783458745,-0.7030233444298755,2200,5,220,0.1
1527,0.0006940909090909091,0.8078578193241437,-0.7030233444298755,2200,5,220,0.1
1528,0.0006945454545454545,0.8381405224159385,-0.6992225419263172,2200,5,220,0.1
1529,0.000695,0.864637887621259,-0.695421739422759,2200,5,220,0.1
1530,0.0006954545454545454,0.8949205907130539,-0.695421739422759,2200,5,220,0.1
1531,0.0006959090909090909,0.9214179559183744,-0.695421739422759,2200,5,220,0.1
1532,0.0006963636363636363,0.9517006590101692,-0.695421739422759,2200,5,220,0.1
1533,0.0006968181818181818,0.9819833621019641,-0.6916209369192008,2200,5,220,0.1
1534,0.0006972727272727273,1.0198367409667077,-0.6916209369192008,2200,5,220,0.1
1535,0.0006977272727272727,1.0463341061720282,-0.6878201344156425,2200,5,220,0.1
1536,0.0006981818181818182,1.0728314713773486,-0.6840193319120843,2200,5,220,0.1
1537,0.0006986363636363636,1.1106848502420923,-0.6840193319120843,2200,5,220,0.1
1538,0.0006990909090909091,1.1371822154474127,-0.6840193319120843,2200,5,220,0.1
1539,0.0006995454545454545,1.1674649185392076,-0.6840193319120843,2200,5,220,0.1
1540,0.0007,1.1977476216310023,-0.6840193319120843,2200,5,220,0.1
1541,0.0007004545454545454,1.224244986836323,-0.6840193319120843,2200,5,220,0.1
1542,0.0007009090909090909,1.254527689928118,-0.680218529408526,2200,5,220,0.1
1543,0.0007013636363636364,1.2848103930199126,-0.680218529408526,2200,5,220,0.1
1544,0.0007018181818181818,1.3075224203387588,-0.6764177269049678,2200,5,220,0.1
1545,0.0007022727272727273,1.3378051234305537,-0.6726169244014096,2200,5,220,0.1
1546,0.0007027272727272727,1.364302488635874,-0.6726169244014096,2200,5,220,0.1
1547,0.0007031818181818182,1.394585191727669,-0.6726169244014096,2200,5,220,0.1
1548,0.0007036363636363636,1.424867894819464,-0.6764177269049678,2200,5,220,0.1
1549,0.0007040909090909091,1.4513652600247844,-0.6726169244014096,2200,5,220,0.1
1550,0.0007045454545454546,1.4816479631165793,-0.6688161218978513,2200,5,220,0.1
1551,0.000705,1.5157160040948485,-0.6650153193942931,2200,5,220,0.1
1552,0.0007054545454545455,1.5459987071866432,-0.6650153193942931,2200,5,220,0.1
1553,0.0007059090909090909,1.5724960723919639,-0.661214516890735,2200,5,220,0.1
1554,0.0007063636363636364,1.6027787754837586,-0.6574137143871767,2200,5,220,0.1
1555,0.0007068181818181818,1.6330614785755535,-0.6574137143871767,2200,5,220,0.1
1556,0.0007072727272727273,1.659558843780874,-0.6498121093800602,2200,5,220,0.1
1557,0.0007077272727272727,1.6860562089861946,-0.6498121093800602,2200,5,220,0.1
1558,0.0007081818181818182,1.712553574191515,-0.6498121093800602,2200,5,220,0.1
1559,0.0007086363636363637,1.74283627728331,-0.646011306876502,2200,5,220,0.1
1560,0.0007090909090909091,1.7731189803751048,-0.6422105043729438,2200,5,220,0.1
1561,0.0007095454545454546,1.8034016834668996,-0.6422105043729438,2200,5,220,0.1
1562,0.00071,1.8261137107857457,-0.6384097018693855,2200,5,220,0.1
1563,0.0007104545454545455,1.8526110759910663,-0.6422105043729438,2200,5,220,0.1
1564,0.0007109090909090909,1.882893779082861,-0.6422105043729438,2200,5,220,0.1
1565,0.0007113636363636364,1.9093911442881817,-0.6384097018693855,2200,5,220,0.1
1566,0.0007118181818181818,1.9396738473799764,-0.6308080968622691,2200,5,220,0.1
1567,0.0007122727272727273,1.9699565504717713,-0.6232064918551526,2200,5,220,0.1
1568,0.0007127272727272728,1.9964539156770917,-0.6232064918551526,2200,5,220,0.1
1569,0.0007131818181818182,2.0267366187688864,-0.6232064918551526,2200,5,220,0.1
1570,0.0007136363636363637,2.0494486460877326,-0.6194056893515943,2200,5,220,0.1
1571,0.0007140909090909091,2.0797313491795277,-0.6156048868480362,2200,5,220,0.1
1572,0.0007145454545454546,2.110014052271323,-0.6194056893515943,2200,5,220,0.1
1573,0.000715,2.140296755363117,-0.6156048868480362,2200,5,220,0.1
1574,0.0007154545454545455,2.1667941205684382,-0.6080032818409197,2200,5,220,0.1
1575,0.0007159090909090909,2.1932914857737584,-0.6080032818409197,2200,5,220,0.1
1576,0.0007163636363636364,2.2197888509790786,-0.6042024793373615,2200,5,220,0.1
1577,0.0007168181818181819,2.2425008782979248,-0.596600874330245,2200,5,220,0.1
1578,0.0007172727272727273,2.268998243503246,-0.596600874330245,2200,5,220,0.1
1579,0.0007177272727272728,2.29928094659504,-0.5928000718266868,2200,5,220,0.1
1580,0.0007181818181818182,2.325778311800361,-0.596600874330245,2200,5,220,0.1
1581,0.0007186363636363637,2.3522756770056814,-0.596600874330245,2200,5,220,0.1
1582,0.0007190909090909091,2.3749877043245275,-0.596600874330245,2200,5,220,0.1
1583,0.0007195454545454546,2.4014850695298477,-0.596600874330245,2200,5,220,0.1
1584,0.00072,2.427982434735169,-0.5889992693231286,2200,5,220,0.1
1585,0.0007204545454545455,2.462050475713438,-0.5889992693231286,2200,5,220,0.1
1586,0.000720909090909091,2.484762503032284,-0.5813976643160121,2200,5,220,0.1
1587,0.0007213636363636364,2.5074745303511303,-0.5737960593088957,2200,5,220,0.1
1588,0.0007218181818181819,2.5339718955564505,-0.5699952568053375,2200,5,220,0.1
1589,0.0007222727272727273,2.5566839228752967,-0.5661944543017792,2200,5,220,0.1
1590,0.0007227272727272728,2.586966625967092,-0.5699952568053375,2200,5,220,0.1
1591,0.0007231818181818182,2.613463991172412,-0.5661944543017792,2200,5,220,0.1
1592,0.0007236363636363636,2.639961356377732,-0.5585928492946628,2200,5,220,0.1
1593,0.000724090909090909,2.6626733836965784,-0.5585928492946628,2200,5,220,0.1
1594,0.0007245454545454545,2.6891707489018994,-0.5547920467911045,2200,5,220,0.1
1595,0.000725,2.7118827762207456,-0.5509912442875463,2200,5,220,0.1
1596,0.0007254545454545454,2.74216547931254,-0.547190441783988,2200,5,220,0.1
1597,0.0007259090909090909,2.764877506631386,-0.547190441783988,2200,5,220,0.1
1598,0.0007263636363636363,2.791374871836707,-0.547190441783988,2200,5,220,0.1
1599,0.0007268181818181818,2.8178722370420273,-0.547190441783988,2200,5,220,0.1
1600,0.0007272727272727272,2.8367989264743994,-0.5395888367768716,2200,5,220,0.1
1601,0.0007277272727272727,2.8595109537932455,-0.5357880342733133,2200,5,220,0.1
1602,0.0007281818181818181,2.8860083189985657,-0.5395888367768716,2200,5,220,0.1
1603,0.0007286363636363636,2.912505684203886,-0.5319872317697552,2200,5,220,0.1
1604,0.000729090909090909,2.942788387295681,-0.528186429266197,2200,5,220,0.1
1605,0.0007295454545454545,2.965500414614527,-0.528186429266197,2200,5,220,0.1
1606,0.00073,2.9844271040468993,-0.5205848242590805,2200,5,220,0.1
1607,0.0007304545454545454,3.0071391313657454,-0.5167840217555222,2200,5,220,0.1
1608,0.0007309090909090909,3.0336364965710656,-0.5091824167484058,2200,5,220,0.1
1609,0.0007313636363636363,3.060133861776386,-0.5091824167484058,2200,5,220,0.1
1610,0.0007318181818181818,3.086631226981707,-0.5091824167484058,2200,5,220,0.1
1611,0.0007322727272727272,3.109343254300553,-0.5053816142448475,2200,5,220,0.1
1612,0.0007327272727272727,3.1396259573923473,-0.5053816142448475,2200,5,220,0.1
1613,0.0007331818181818182,3.1585526468247194,-0.5015808117412893,2200,5,220,0.1
1614,0.0007336363636363636,3.1774793362570914,-0.4977800092377311,2200,5,220,0.1
1615,0.0007340909090909091,3.2001913635759376,-0.49397920673417284,2200,5,220,0.1
1616,0.0007345454545454545,3.2229033908947837,-0.49017840423061465,2200,5,220,0.1
1617,0.000735,3.24561541821363,-0.4863776017270564,2200,5,220,0.1
1618,0.0007354545454545454,3.264542107646001,-0.47877599671994,2200,5,220,0.1
1619,0.0007359090909090909,3.287254134964847,-0.47497519421638174,2200,5,220,0.1
1620,0.0007363636363636363,3.3099661622836933,-0.47497519421638174,2200,5,220,0.1
1621,0.0007368181818181818,3.3326781896025395,-0.4711743917128235,2200,5,220,0.1
1622,0.0007372727272727273,3.3553902169213856,-0.46737358920926525,2200,5,220,0.1
1623,0.0007377272727272727,3.3781022442402318,-0.46357278670570706,2200,5,220,0.1
1624,0.0007381818181818182,3.400814271559079,-0.4597719842021488,2200,5,220,0.1
1625,0.0007386363636363636,3.41974096099145,-0.45217037919503233,2200,5,220,0.1
1626,0.0007390909090909091,3.442452988310296,-0.45217037919503233,2200,5,220,0.1
1627,0.0007395454545454545,3.461379677742668,-0.44836957669147415,2200,5,220,0.1
