,time,V1,V2,sineoutput_freq,sineoutput_amplitude,Resistance,Inductance
3375,0.001534090909090909,-3.893531835677008,-4.963722950918649,2200,5,220,0.1
3376,0.0015345454545454545,-3.893531835677008,-4.9599221484150915,2200,5,220,0.1
3377,0.001535,-3.885961159904059,-4.963722950918649,2200,5,220,0.1
3378,0.0015354545454545454,-3.882175822017585,-4.9599221484150915,2200,5,220,0.1
3379,0.0015359090909090908,-3.8783904841311108,-4.9599221484150915,2200,5,220,0.1
3380,0.0015363636363636363,-3.8783904841311108,-4.9599221484150915,2200,5,220,0.1
3381,0.0015368181818181817,-3.8708198083581618,-4.963722950918649,2200,5,220,0.1
3382,0.0015372727272727272,-3.8670344704716877,-4.963722950918649,2200,5,220,0.1
3383,0.0015377272727272726,-3.8670344704716877,-4.9599221484150915,2200,5,220,0.1
3384,0.001538181818181818,-3.8670344704716877,-4.9599221484150915,2200,5,220,0.1
3385,0.0015386363636363636,-3.8594637946987387,-4.963722950918649,2200,5,220,0.1
3386,0.001539090909090909,-3.8632491325852127,-4.963722950918649,2200,5,220,0.1
3387,0.0015395454545454545,0.7965018056647206,-0.0568869188249766,2200,5,220,0.1
3388,0.00154,6.292812416825487,5.146411708546238,2200,5,220,0.1
3389,0.0015404545454545454,6.342021809349654,5.195822141092495,2200,5,220,0.1
3390,0.0015409090909090908,6.349592485122602,5.211025351106728,2200,5,220,0.1
3391,0.0015413636363636363,6.334451133576705,5.211025351106728,2200,5,220,0.1
3392,0.0015418181818181817,6.334451133576705,5.207224548603169,2200,5,220,0.1
3393,0.0015422727272727272,6.311739106257859,5.203423746099611,2200,5,220,0.1
3394,0.0015427272727272727,6.296597754711962,5.195822141092495,2200,5,220,0.1
3395,0.0015431818181818181,6.2852417410525385,5.188220536085378,2200,5,220,0.1
3396,0.0015436363636363636,6.2701003895066405,5.188220536085378,2200,5,220,0.1
3397,0.001544090909090909,6.262529713733692,5.188220536085378,2200,5,220,0.1
3398,0.0015445454545454545,6.258744375847217,5.188220536085378,2200,5,220,0.1
3399,0.001545,6.247388362187794,5.188220536085378,2200,5,220,0.1
3400,0.0015454545454545454,6.239817686414846,5.18441973358182,2200,5,220,0.1
3401,0.0015459090909090908,6.236032348528371,5.1806189310782615,2200,5,220,0.1
3402,0.0015463636363636363,6.228461672755423,5.1806189310782615,2200,5,220,0.1
3403,0.0015468181818181818,6.213320321209525,5.192021338588937,2200,5,220,0.1
3404,0.0015472727272727272,6.209534983323051,5.192021338588937,2200,5,220,0.1
3405,0.0015477272727272727,6.198178969663628,5.192021338588937,2200,5,220,0.1
3406,0.0015481818181818181,6.194393631777154,5.192021338588937,2200,5,220,0.1
3407,0.0015486363636363636,6.190608293890679,5.192021338588937,2200,5,220,0.1
3408,0.001549090909090909,6.183037618117731,5.188220536085378,2200,5,220,0.1
3409,0.0015495454545454545,6.175466942344782,5.188220536085378,2200,5,220,0.1
3410,0.00155,6.167896266571833,5.192021338588937,2200,5,220,0.1
3411,0.0015504545454545454,6.160325590798885,5.195822141092495,2200,5,220,0.1
3412,0.0015509090909090909,6.152754915025936,5.199622943596053,2200,5,220,0.1
3413,0.0015513636363636363,6.148969577139462,5.203423746099611,2200,5,220,0.1
3414,0.0015518181818181818,6.141398901366513,5.203423746099611,2200,5,220,0.1
3415,0.0015522727272727272,6.137613563480039,5.199622943596053,2200,5,220,0.1
3416,0.0015527272727272727,6.1262575498206155,5.199622943596053,2200,5,220,0.1
3417,0.0015531818181818181,6.122472211934141,5.199622943596053,2200,5,220,0.1
3418,0.0015536363636363636,6.1186868740476665,5.199622943596053,2200,5,220,0.1
3419,0.001554090909090909,6.1073308603882435,5.195822141092495,2200,5,220,0.1
3420,0.0015545454545454545,6.0997601846152945,5.203423746099611,2200,5,220,0.1
3421,0.001555,6.09597484672882,5.199622943596053,2200,5,220,0.1
3422,0.0015554545454545454,6.092189508842346,5.203423746099611,2200,5,220,0.1
