,time,V1,V2,sineoutput_freq,sineoutput_amplitude,Resistance,Inductance
80,0.0018181818181818182,1.7504069530562587,4.549685715487596,44,5,220,0.1
81,0.001840909090909091,1.7504069530562587,4.545884912984038,44,5,220,0.1
82,0.0018636363636363635,1.7504069530562587,4.549685715487596,44,5,220,0.1
83,0.0018863636363636363,1.7504069530562587,4.549685715487596,44,5,220,0.1
84,0.0019090909090909091,1.7466216151697842,4.549685715487596,44,5,220,0.1
85,0.001931818181818182,1.7504069530562587,4.549685715487596,44,5,220,0.1
86,0.0019545454545454545,1.7504069530562587,4.545884912984038,44,5,220,0.1
87,0.0019772727272727273,1.754192290942733,4.549685715487596,44,5,220,0.1
88,0.002,1.7504069530562587,4.549685715487596,44,5,220,0.1
89,0.002022727272727273,1.7504069530562587,4.549685715487596,44,5,220,0.1
90,0.0020454545454545456,1.7504069530562587,4.549685715487596,44,5,220,0.1
91,0.002068181818181818,1.7504069530562587,4.549685715487596,44,5,220,0.1
92,0.0020909090909090908,1.7504069530562587,4.549685715487596,44,5,220,0.1
93,0.0021136363636363635,1.7504069530562587,4.545884912984038,44,5,220,0.1
94,0.0021363636363636363,1.7504069530562587,4.549685715487596,44,5,220,0.1
95,0.002159090909090909,1.7504069530562587,4.545884912984038,44,5,220,0.1
96,0.002181818181818182,1.7504069530562587,4.549685715487596,44,5,220,0.1
97,0.0022045454545454547,1.7504069530562587,4.549685715487596,44,5,220,0.1
98,0.0022272727272727275,1.7504069530562587,4.549685715487596,44,5,220,0.1
99,0.00225,1.7504069530562587,4.549685715487596,44,5,220,0.1
100,0.0022727272727272726,1.7504069530562587,4.549685715487596,44,5,220,0.1
101,0.0022954545454545454,1.7504069530562587,4.549685715487596,44,5,220,0.1
102,0.002318181818181818,1.7504069530562587,4.549685715487596,44,5,220,0.1
103,0.002340909090909091,1.7504069530562587,4.549685715487596,44,5,220,0.1
104,0.0023636363636363638,1.7504069530562587,4.549685715487596,44,5,220,0.1
105,0.0023863636363636366,1.7504069530562587,4.549685715487596,44,5,220,0.1
106,0.002409090909090909,1.7504069530562587,4.549685715487596,44,5,220,0.1
107,0.0024318181818181817,1.7466216151697842,4.549685715487596,44,5,220,0.1
108,0.0024545454545454545,1.7466216151697842,4.549685715487596,44,5,220,0.1
109,0.0024772727272727273,1.7504069530562587,4.549685715487596,44,5,220,0.1
110,0.0025,1.7504069530562587,4.549685715487596,44,5,220,0.1
111,0.002522727272727273,1.7504069530562587,4.549685715487596,44,5,220,0.1
112,0.0025454545454545456,1.7504069530562587,4.549685715487596,44,5,220,0.1
113,0.002568181818181818,1.7466216151697842,4.549685715487596,44,5,220,0.1
114,0.0025909090909090908,1.7504069530562587,4.545884912984038,44,5,220,0.1
115,0.0026136363636363636,1.7504069530562587,4.549685715487596,44,5,220,0.1
116,0.0026363636363636363,1.7504069530562587,4.549685715487596,44,5,220,0.1
117,0.002659090909090909,1.7504069530562587,4.549685715487596,44,5,220,0.1
118,0.002681818181818182,1.7504069530562587,4.549685715487596,44,5,220,0.1
119,0.0027045454545454547,1.7504069530562587,4.549685715487596,44,5,220,0.1
120,0.0027272727272727275,1.7504069530562587,4.549685715487596,44,5,220,0.1
121,0.00275,1.7504069530562587,4.549685715487596,44,5,220,0.1
122,0.0027727272727272726,1.7504069530562587,4.549685715487596,44,5,220,0.1
123,0.0027954545454545454,1.7504069530562587,4.549685715487596,44,5,220,0.1
124,0.002818181818181818,1.7504069530562587,4.549685715487596,44,5,220,0.1
125,0.002840909090909091,1.7504069530562587,4.549685715487596,44,5,220,0.1
126,0.0028636363636363638,1.754192290942733,4.549685715487596,44,5,220,0.1
127,0.0028863636363636366,1.7504069530562587,4.549685715487596,44,5,220,0.1
128,0.002909090909090909,1.7504069530562587,4.549685715487596,44,5,220,0.1
129,0.0029318181818181817,1.7504069530562587,4.549685715487596,44,5,220,0.1
130,0.0029545454545454545,1.7504069530562587,4.549685715487596,44,5,220,0.1
131,0.0029772727272727273,1.7504069530562587,4.549685715487596,44,5,220,0.1
132,0.003,1.7504069530562587,4.549685715487596,44,5,220,0.1
133,0.003022727272727273,1.7504069530562587,4.549685715487596,44,5,220,0.1
134,0.0030454545454545456,1.7504069530562587,4.549685715487596,44,5,220,0.1
135,0.003068181818181818,1.7504069530562587,4.545884912984038,44,5,220,0.1
136,0.0030909090909090908,1.7504069530562587,4.549685715487596,44,5,220,0.1
137,0.0031136363636363636,1.7504069530562587,4.549685715487596,44,5,220,0.1
138,0.0031363636363636364,1.7504069530562587,4.549685715487596,44,5,220,0.1
139,0.003159090909090909,1.7504069530562587,4.549685715487596,44,5,220,0.1
140,0.003181818181818182,1.7504069530562587,4.549685715487596,44,5,220,0.1
141,0.0032045454545454547,1.7504069530562587,4.549685715487596,44,5,220,0.1
142,0.003227272727272727,1.7504069530562587,4.549685715487596,44,5,220,0.1
143,0.00325,1.7504069530562587,4.549685715487596,44,5,220,0.1
144,0.0032727272727272726,1.7504069530562587,4.549685715487596,44,5,220,0.1
145,0.0032954545454545454,1.7504069530562587,4.545884912984038,44,5,220,0.1
146,0.003318181818181818,1.7504069530562587,4.545884912984038,44,5,220,0.1
147,0.003340909090909091,1.7504069530562587,4.549685715487596,44,5,220,0.1
148,0.003363636363636364,1.7504069530562587,4.545884912984038,44,5,220,0.1
149,0.0033863636363636366,1.7504069530562587,4.545884912984038,44,5,220,0.1
150,0.003409090909090909,1.7504069530562587,4.545884912984038,44,5,220,0.1
151,0.0034318181818181817,1.7504069530562587,4.549685715487596,44,5,220,0.1
152,0.0034545454545454545,1.7504069530562587,4.549685715487596,44,5,220,0.1
153,0.0034772727272727273,1.7504069530562587,4.545884912984038,44,5,220,0.1
154,0.0035,1.7504069530562587,4.549685715487596,44,5,220,0.1
155,0.003522727272727273,1.7504069530562587,4.545884912984038,44,5,220,0.1
156,0.0035454545454545456,1.7504069530562587,4.549685715487596,44,5,220,0.1
157,0.003568181818181818,1.754192290942733,4.549685715487596,44,5,220,0.1
158,0.003590909090909091,1.7504069530562587,4.549685715487596,44,5,220,0.1
159,0.0036136363636363636,1.7504069530562587,4.549685715487596,44,5,220,0.1
160,0.0036363636363636364,1.7504069530562587,4.549685715487596,44,5,220,0.1
161,0.003659090909090909,1.7504069530562587,4.549685715487596,44,5,220,0.1
162,0.003681818181818182,1.7504069530562587,4.549685715487596,44,5,220,0.1
163,0.0037045454545454547,1.7504069530562587,4.545884912984038,44,5,220,0.1
164,0.003727272727272727,1.7504069530562587,4.549685715487596,44,5,220,0.1
165,0.00375,1.7504069530562587,4.549685715487596,44,5,220,0.1
166,0.0037727272727272726,1.7504069530562587,4.545884912984038,44,5,220,0.1
167,0.0037954545454545454,1.7504069530562587,4.549685715487596,44,5,220,0.1
168,0.0038181818181818182,1.7504069530562587,4.549685715487596,44,5,220,0.1
169,0.003840909090909091,1.7504069530562587,4.549685715487596,44,5,220,0.1
170,0.003863636363636364,1.7504069530562587,4.545884912984038,44,5,220,0.1
171,0.003886363636363636,1.7504069530562587,4.549685715487596,44,5,220,0.1
172,0.003909090909090909,1.7504069530562587,4.549685715487596,44,5,220,0.1
173,0.003931818181818182,1.7466216151697842,4.545884912984038,44,5,220,0.1
174,0.0039545454545454545,1.7504069530562587,4.545884912984038,44,5,220,0.1
175,0.003977272727272727,1.7504069530562587,4.549685715487596,44,5,220,0.1
176,0.004,1.7504069530562587,4.549685715487596,44,5,220,0.1
177,0.0040227272727272724,1.7504069530562587,4.549685715487596,44,5,220,0.1
178,0.004045454545454546,1.7504069530562587,4.549685715487596,44,5,220,0.1
179,0.004068181818181818,1.7504069530562587,4.549685715487596,44,5,220,0.1
180,0.004090909090909091,1.7504069530562587,4.549685715487596,44,5,220,0.1
181,0.004113636363636364,1.7504069530562587,4.545884912984038,44,5,220,0.1
182,0.004136363636363636,1.7504069530562587,4.549685715487596,44,5,220,0.1
183,0.004159090909090909,1.7504069530562587,4.549685715487596,44,5,220,0.1
184,0.0041818181818181815,1.7504069530562587,4.549685715487596,44,5,220,0.1
185,0.004204545454545455,1.7504069530562587,4.549685715487596,44,5,220,0.1
186,0.004227272727272727,1.7504069530562587,4.549685715487596,44,5,220,0.1
187,0.00425,1.7504069530562587,4.549685715487596,44,5,220,0.1
188,0.004272727272727273,1.754192290942733,4.549685715487596,44,5,220,0.1
189,0.004295454545454546,1.7504069530562587,4.549685715487596,44,5,220,0.1
190,0.004318181818181818,1.7504069530562587,4.549685715487596,44,5,220,0.1
191,0.004340909090909091,1.7504069530562587,4.549685715487596,44,5,220,0.1
192,0.004363636363636364,1.7504069530562587,4.549685715487596,44,5,220,0.1
193,0.004386363636363636,1.7504069530562587,4.549685715487596,44,5,220,0.1
194,0.004409090909090909,1.7504069530562587,4.549685715487596,44,5,220,0.1
195,0.004431818181818182,1.7504069530562587,4.549685715487596,44,5,220,0.1
196,0.004454545454545455,1.7504069530562587,4.549685715487596,44,5,220,0.1
197,0.004477272727272727,1.7504069530562587,4.549685715487596,44,5,220,0.1
198,0.0045,1.7504069530562587,4.549685715487596,44,5,220,0.1
199,0.004522727272727273,1.7504069530562587,4.549685715487596,44,5,220,0.1
200,0.004545454545454545,1.7504069530562587,4.549685715487596,44,5,220,0.1
201,0.0045681818181818185,1.7504069530562587,4.549685715487596,44,5,220,0.1
202,0.004590909090909091,1.7504069530562587,4.549685715487596,44,5,220,0.1
203,0.004613636363636364,1.7504069530562587,4.549685715487596,44,5,220,0.1
204,0.004636363636363636,1.7504069530562587,4.549685715487596,44,5,220,0.1
205,0.004659090909090909,1.7504069530562587,4.549685715487596,44,5,220,0.1
206,0.004681818181818182,1.7504069530562587,4.549685715487596,44,5,220,0.1
207,0.004704545454545454,1.7504069530562587,4.549685715487596,44,5,220,0.1
208,0.0047272727272727275,1.7504069530562587,4.549685715487596,44,5,220,0.1
209,0.00475,1.7504069530562587,4.549685715487596,44,5,220,0.1
210,0.004772727272727273,1.7504069530562587,4.549685715487596,44,5,220,0.1
211,0.0047954545454545455,1.7504069530562587,4.549685715487596,44,5,220,0.1
212,0.004818181818181818,1.7466216151697842,4.549685715487596,44,5,220,0.1
213,0.004840909090909091,1.7504069530562587,4.549685715487596,44,5,220,0.1
214,0.004863636363636363,1.7504069530562587,4.549685715487596,44,5,220,0.1
215,0.004886363636363637,1.7504069530562587,4.545884912984038,44,5,220,0.1
216,0.004909090909090909,1.7504069530562587,4.549685715487596,44,5,220,0.1
217,0.004931818181818182,1.7504069530562587,4.549685715487596,44,5,220,0.1
218,0.0049545454545454545,1.7504069530562587,4.549685715487596,44,5,220,0.1
219,0.004977272727272727,1.7504069530562587,4.549685715487596,44,5,220,0.1
220,0.005,1.7504069530562587,4.549685715487596,44,5,220,0.1
221,0.0050227272727272725,1.7504069530562587,4.549685715487596,44,5,220,0.1
222,0.005045454545454546,1.7504069530562587,4.549685715487596,44,5,220,0.1
223,0.005068181818181818,1.7504069530562587,4.549685715487596,44,5,220,0.1
224,0.005090909090909091,1.7504069530562587,4.549685715487596,44,5,220,0.1
225,0.005113636363636364,1.7504069530562587,4.549685715487596,44,5,220,0.1
226,0.005136363636363636,1.7504069530562587,4.549685715487596,44,5,220,0.1
227,0.005159090909090909,1.7504069530562587,4.549685715487596,44,5,220,0.1
228,0.0051818181818181815,1.7504069530562587,4.553486517991154,44,5,220,0.1
229,0.005204545454545455,1.7504069530562587,4.549685715487596,44,5,220,0.1
230,0.005227272727272727,1.7504069530562587,4.549685715487596,44,5,220,0.1
231,0.00525,1.7504069530562587,4.549685715487596,44,5,220,0.1
232,0.005272727272727273,1.7504069530562587,4.549685715487596,44,5,220,0.1
233,0.005295454545454545,1.7504069530562587,4.549685715487596,44,5,220,0.1
234,0.005318181818181818,1.7504069530562587,4.549685715487596,44,5,220,0.1
235,0.005340909090909091,1.7504069530562587,4.549685715487596,44,5,220,0.1
236,0.005363636363636364,1.7504069530562587,4.549685715487596,44,5,220,0.1
237,0.005386363636363636,1.7504069530562587,4.549685715487596,44,5,220,0.1
238,0.005409090909090909,1.7504069530562587,4.549685715487596,44,5,220,0.1
239,0.005431818181818182,1.7504069530562587,4.549685715487596,44,5,220,0.1
240,0.005454545454545455,1.7504069530562587,4.549685715487596,44,5,220,0.1
241,0.005477272727272727,1.7504069530562587,4.549685715487596,44,5,220,0.1
242,0.0055,1.7504069530562587,4.549685715487596,44,5,220,0.1
243,0.005522727272727273,1.7504069530562587,4.549685715487596,44,5,220,0.1
244,0.005545454545454545,1.7504069530562587,4.549685715487596,44,5,220,0.1
245,0.0055681818181818185,1.7504069530562587,4.549685715487596,44,5,220,0.1
246,0.005590909090909091,1.7504069530562587,4.549685715487596,44,5,220,0.1
247,0.005613636363636364,1.7504069530562587,4.549685715487596,44,5,220,0.1
248,0.005636363636363636,1.7504069530562587,4.549685715487596,44,5,220,0.1
249,0.005659090909090909,1.7504069530562587,4.549685715487596,44,5,220,0.1
250,0.005681818181818182,1.7504069530562587,4.549685715487596,44,5,220,0.1
251,0.005704545454545454,1.7466216151697842,4.549685715487596,44,5,220,0.1
252,0.0057272727272727275,1.7504069530562587,4.545884912984038,44,5,220,0.1
253,0.00575,1.7504069530562587,4.549685715487596,44,5,220,0.1
254,0.005772727272727273,1.7504069530562587,4.549685715487596,44,5,220,0.1
255,0.0057954545454545455,1.7466216151697842,4.549685715487596,44,5,220,0.1
256,0.005818181818181818,1.7504069530562587,4.549685715487596,44,5,220,0.1
257,0.005840909090909091,1.7504069530562587,4.549685715487596,44,5,220,0.1
258,0.005863636363636363,1.7504069530562587,4.549685715487596,44,5,220,0.1
259,0.005886363636363637,1.7504069530562587,4.549685715487596,44,5,220,0.1
260,0.005909090909090909,1.7504069530562587,4.549685715487596,44,5,220,0.1
261,0.005931818181818182,1.7504069530562587,4.549685715487596,44,5,220,0.1
262,0.0059545454545454546,1.7504069530562587,4.549685715487596,44,5,220,0.1
263,0.005977272727272727,1.7504069530562587,4.549685715487596,44,5,220,0.1
264,0.006,1.7466216151697842,4.549685715487596,44,5,220,0.1
265,0.0060227272727272725,1.7504069530562587,4.549685715487596,44,5,220,0.1
266,0.006045454545454546,1.7504069530562587,4.549685715487596,44,5,220,0.1
267,0.006068181818181818,1.7504069530562587,4.549685715487596,44,5,220,0.1
268,0.006090909090909091,1.7504069530562587,4.549685715487596,44,5,220,0.1
269,0.006113636363636364,1.7504069530562587,4.549685715487596,44,5,220,0.1
270,0.006136363636363636,1.7504069530562587,4.549685715487596,44,5,220,0.1
271,0.006159090909090909,1.7504069530562587,4.549685715487596,44,5,220,0.1
272,0.0061818181818181816,1.7504069530562587,4.549685715487596,44,5,220,0.1
273,0.006204545454545455,1.7504069530562587,4.549685715487596,44,5,220,0.1
274,0.006227272727272727,1.7466216151697842,4.549685715487596,44,5,220,0.1
275,0.00625,1.7504069530562587,4.553486517991154,44,5,220,0.1
276,0.006272727272727273,1.7504069530562587,4.549685715487596,44,5,220,0.1
277,0.006295454545454545,1.7504069530562587,4.549685715487596,44,5,220,0.1
278,0.006318181818181818,1.7504069530562587,4.549685715487596,44,5,220,0.1
279,0.006340909090909091,1.7504069530562587,4.549685715487596,44,5,220,0.1
280,0.006363636363636364,1.7504069530562587,4.549685715487596,44,5,220,0.1
281,0.006386363636363636,1.7504069530562587,4.549685715487596,44,5,220,0.1
282,0.006409090909090909,1.7504069530562587,4.549685715487596,44,5,220,0.1
283,0.006431818181818182,1.7504069530562587,4.549685715487596,44,5,220,0.1
284,0.006454545454545454,1.7504069530562587,4.549685715487596,44,5,220,0.1
285,0.006477272727272727,1.7504069530562587,4.549685715487596,44,5,220,0.1
286,0.0065,1.7466216151697842,4.549685715487596,44,5,220,0.1
287,0.006522727272727273,1.7504069530562587,4.549685715487596,44,5,220,0.1
288,0.006545454545454545,1.7504069530562587,4.549685715487596,44,5,220,0.1
289,0.0065681818181818185,1.7504069530562587,4.549685715487596,44,5,220,0.1
290,0.006590909090909091,1.7504069530562587,4.549685715487596,44,5,220,0.1
291,0.006613636363636364,1.7504069530562587,4.549685715487596,44,5,220,0.1
292,0.006636363636363636,1.7466216151697842,4.549685715487596,44,5,220,0.1
293,0.006659090909090909,1.7466216151697842,4.549685715487596,44,5,220,0.1
294,0.006681818181818182,1.7504069530562587,4.549685715487596,44,5,220,0.1
295,0.006704545454545454,1.7466216151697842,4.549685715487596,44,5,220,0.1
296,0.006727272727272728,1.7504069530562587,4.549685715487596,44,5,220,0.1
297,0.00675,-2.3831820189737396,0.3840061715877779,44,5,220,0.1
298,0.006772727272727273,-7.667513708491942,-5.282990361217541,44,5,220,0.1
299,0.0067954545454545455,-7.17920512113675,-5.214575916153493,44,5,220,0.1
300,0.006818181818181818,-6.747676602078673,-5.153763076096561,44,5,220,0.1
301,0.006840909090909091,-6.365357475544763,-5.108153446053862,44,5,220,0.1
302,0.006863636363636363,-6.03224774153502,-5.0777470260253965,44,5,220,0.1
303,0.006886363636363637,-5.729420710617071,-5.054942211004047,44,5,220,0.1
304,0.006909090909090909,-5.4568763827909175,-5.039739000989814,44,5,220,0.1
305,0.006931818181818182,-5.203258744397136,-5.024535790975581,44,5,220,0.1
306,0.006954545454545455,-4.9723531333222,-5.013133383464907,44,5,220,0.1
307,0.006977272727272727,-4.756588873793161,-5.001730975954232,44,5,220,0.1
308,0.007,-4.555965965810021,-4.990328568443557,44,5,220,0.1
309,0.0070227272727272725,-4.374269747259252,-4.986527765939999,44,5,220,0.1
310,0.007045454545454546,-4.203929542367906,-4.975125358429325,44,5,220,0.1
311,0.007068181818181818,-4.048730689022457,-4.971324555925766,44,5,220,0.1
312,0.007090909090909091,-3.901102511449957,-4.963722950918649,44,5,220,0.1
313,0.007113636363636364,-3.761045009650405,-4.956121345911533,44,5,220,0.1
314,0.007136363636363636,-3.6361288593967513,-4.948519740904417,44,5,220,0.1
315,0.007159090909090909,-3.5149980470295725,-4.944718938400858,44,5,220,0.1
316,0.007181818181818182,-3.405223248321816,-4.937117333393742,44,5,220,0.1
317,0.007204545454545455,-3.287877773841111,-4.918113320875951,44,5,220,0.1
318,0.007227272727272727,-3.1743176372468804,-4.887706900847485,44,5,220,0.1
319,0.00725,-3.068328176425598,-4.868702888329694,44,5,220,0.1
320,0.007272727272727273,-2.9661240534907902,-4.845898073308344,44,5,220,0.1
321,0.007295454545454545,-2.8752759442154057,-4.823093258286995,44,5,220,0.1
322,0.007318181818181818,-2.788213172826496,-4.804089245769204,44,5,220,0.1
323,0.007340909090909091,-2.7162917529834827,-4.785085233251413,44,5,220,0.1
324,0.007363636363636364,-2.640584995253996,-4.766081220733621,44,5,220,0.1
325,0.007386363636363636,-2.5724489132974577,-4.750878010719389,44,5,220,0.1
326,0.0074090909090909094,-2.5118835071138674,-4.735674800705156,44,5,220,0.1
327,0.007431818181818182,-2.458888776703227,-4.7242723931944814,44,5,220,0.1
328,0.007454545454545454,-2.4058940462925857,-4.712869985683807,44,5,220,0.1
329,0.007477272727272727,-2.3566846537684185,-4.701467578173132,44,5,220,0.1
330,0.0075,-2.3112605991307262,-4.690065170662457,44,5,220,0.1
331,0.007522727272727273,-2.269621882379509,-4.682463565655341,44,5,220,0.1
332,0.007545454545454545,-2.2317685035147647,-4.671061158144666,44,5,220,0.1
333,0.0075681818181818185,-2.1939151246500215,-4.667260355641107,44,5,220,0.1
334,0.007590909090909091,-2.1636324215582263,-4.655857948130433,44,5,220,0.1
335,0.007613636363636363,-2.129564380579957,-4.652057145626875,44,5,220,0.1
336,0.0076363636363636364,-2.106852353261111,-4.6444555406197585,44,5,220,0.1
337,0.007659090909090909,-2.0803549880557908,-4.636853935612642,44,5,220,0.1
338,0.007681818181818182,-2.0538576228504706,-4.633053133109084,44,5,220,0.1
339,0.007704545454545454,-2.0311455955316244,-4.6254515281019675,44,5,220,0.1
340,0.007727272727272728,-2.0160042439857264,-4.621650725598409,44,5,220,0.1
341,0.00775,-1.997077554553355,-4.617849923094851,44,5,220,0.1
342,0.007772727272727272,-1.9781508651209831,-4.614049120591293,44,5,220,0.1
343,0.0077954545454545455,-1.9592241756886115,-4.610248318087734,44,5,220,0.1
344,0.007818181818181818,-1.9478681620291884,-4.606447515584176,44,5,220,0.1
345,0.007840909090909091,-1.9327268104832909,-4.602646713080618,44,5,220,0.1
346,0.007863636363636364,-1.9213707968238678,-4.602646713080618,44,5,220,0.1
347,0.007886363636363636,-1.9100147831644447,-4.59884591057706,44,5,220,0.1
348,0.007909090909090909,-1.8948734316185474,-4.59884591057706,44,5,220,0.1
349,0.007931818181818182,-1.8873027558455986,-4.595045108073501,44,5,220,0.1
350,0.007954545454545454,-1.8759467421861755,-4.591244305569943,44,5,220,0.1
351,0.007977272727272727,-1.868376066413227,-4.587443503066385,44,5,220,0.1
352,0.008,-1.8608053906402782,-4.587443503066385,44,5,220,0.1
353,0.008022727272727273,-1.8532347148673294,-4.587443503066385,44,5,220,0.1
354,0.008045454545454545,-1.8456640390943808,-4.587443503066385,44,5,220,0.1
355,0.008068181818181818,-1.838093363321432,-4.583642700562827,44,5,220,0.1
356,0.008090909090909091,-1.8343080254349577,-4.583642700562827,44,5,220,0.1
357,0.008113636363636363,-1.826737349662009,-4.579841898059269,44,5,220,0.1
358,0.008136363636363636,-1.8229520117755347,-4.579841898059269,44,5,220,0.1
359,0.00815909090909091,-1.8191666738890602,-4.579841898059269,44,5,220,0.1
360,0.008181818181818182,-1.8115959981161116,-4.57604109555571,44,5,220,0.1
361,0.008204545454545454,-1.807810660229637,-4.57604109555571,44,5,220,0.1
362,0.008227272727272727,-1.8040253223431628,-4.57604109555571,44,5,220,0.1
