,time,V1,V2,sineoutput_freq,sineoutput_amplitude
1775,0.01775,0.9808018301029546,1.0514311903219389,1000,1
1776,0.01776,0.9859596247047667,1.052122338950951,1000,1
1777,0.01777,0.9907735663331247,1.0524679132654573,1000,1
1778,0.01778,0.9952436549880286,1.0531590618944697,1000,1
1779,0.01779,0.9990260376960242,1.053850210523482,1000,1
1780,0.0178,1.00280842040402,1.0013229147185447,1000,1
1781,0.01781,0.9051541759430431,-0.7607605149483933,1000,1
1782,0.01782,0.7449186903134124,-0.7835684197058002,1000,1
1783,0.01783,0.6029074122768513,-0.8063763244632072,1000,1
1784,0.01784,0.4743064002050018,-0.827110783333577,1000,1
1785,0.01785,0.357052536257139,-0.8464629449459223,1000,1
1786,0.01786,0.2501142615129005,-0.8630505120422183,1000,1
1787,0.01787,0.15177231110501557,-0.8789469305095019,1000,1
1788,0.01788,0.061682832060030085,-0.893806626033267,1000,1
1789,0.01789,-0.02221729346278083,-0.9069384499845013,1000,1
1790,0.0179,-0.09924035951650889,-0.9193791253067233,1000,1
1791,0.01791,-0.1704179250215165,-0.9300919290564144,1000,1
1792,0.01792,-0.2357499899778037,-0.9404591584915993,1000,1
1793,0.01793,-0.2962681133057329,-0.9494440906687597,1000,1
1794,0.01794,-0.3523161479787582,-0.95842902284592,1000,1
1795,0.01795,-0.4035502410234255,-0.9667228063940679,1000,1
1796,0.01796,-0.4513458043335514,-0.9736342926841912,1000,1
1797,0.01797,-0.49467127898877344,-0.9802002046598084,1000,1
1798,0.01798,-0.5352459298563623,-0.9871116909499317,1000,1
1799,0.01799,-0.5730697569363181,-0.991949731353018,1000,1
1800,0.018,-0.6077989072551865,-0.9978244946996229,1000,1
1801,0.01801,-0.640121086759876,-1.0030081094172154,1000,1
1802,0.01802,-0.6696924424769323,-1.0075005755057955,1000,1
1803,0.01803,-0.6975445333267178,-1.0113018929653632,1000,1
1804,0.01804,-0.7229896533623245,-1.0154487847394373,1000,1
1805,0.01805,-0.746027802583752,-1.018904527884499,1000,1
1806,0.01806,-0.7680343928848172,-1.0216691224005483,1000,1
1807,0.01807,-0.7890094242655199,-1.02512486554561,1000,1
1808,0.01808,-0.8079213378054978,-1.0278894600616593,1000,1
1809,0.01809,-0.825113986478205,-1.0306540545777085,1000,1
1810,0.0181,-0.8416189292040038,-1.0330730747792518,1000,1
1811,0.01811,-0.8570923130094403,-1.0351465206662886,1000,1
1812,0.01812,-0.8711902849210601,-1.0372199665533257,1000,1
1813,0.01813,-0.8842566979123175,-1.0392934124403628,1000,1
1814,0.01814,-0.8959476990097585,-1.0410212840128936,1000,1
1815,0.01815,-0.906950994160291,-1.0427491555854245,1000,1
1816,0.01816,-0.9176104363373695,-1.044477027157955,1000,1
1817,0.01817,-0.9272383195940854,-1.0455137501014737,1000,1
1818,0.01818,-0.9361784969038932,-1.0468960473594984,1000,1
1819,0.01819,-0.9447748212402468,-1.0486239189320292,1000,1
1820,0.0182,-0.952339586656238,-1.0496606418755476,1000,1
1821,0.01821,-0.959904352072229,-1.0510429391335723,1000,1
1822,0.01822,-0.9664375585678577,-1.0517340877625847,1000,1
1823,0.01823,-0.9733146180369406,-1.0531163850206093,1000,1
1824,0.01824,-0.9788162656122069,-1.0538075336496218,1000,1
1825,0.01825,-0.9843179131874732,-1.054498682278634,1000,1
1826,0.01826,-0.9891318548158312,-1.0548442565931402,1000,1
1827,0.01827,-0.9939457964441892,-1.0555354052221524,1000,1
1828,0.01828,-0.998072032125639,-1.0562265538511648,1000,1
1829,0.01829,-1.0021982678070886,-1.0569177024801772,1000,1
1830,0.0183,-1.0059806505150841,-1.0075005755057955,1000,1
1831,0.01831,-0.9079825530806535,0.7608031918222536,1000,1
1832,0.01832,-0.7470593615041144,0.7836110965796605,1000,1
1833,0.01833,-0.6043603775206451,0.8057278527080551,1000,1
1834,0.01834,-0.4750716595018873,0.8264623115784251,1000,1
1835,0.01835,-0.3581616485274786,0.845123324561758,1000,1
1836,0.01836,-0.250879520809786,0.8617108916580539,1000,1
1837,0.01837,-0.15219371742844692,0.8772617358108314,1000,1
1838,0.01838,-0.06176038541000729,0.8921214313345965,1000,1
1839,0.01839,0.021795887139349487,0.9045621066568185,1000,1
1840,0.0184,0.09881895319307754,0.9166572076645343,1000,1
1841,0.01841,0.16999651869808516,0.9277155857287316,1000,1
1842,0.01842,0.23532858365437234,0.9377372408494103,1000,1
1843,0.01843,0.29584670698230153,0.9467221730265707,1000,1
1844,0.01844,0.35120703570841855,0.9553615308892248,1000,1
1845,0.01845,0.4020972757796317,0.9633097401228666,1000,1
1846,0.01846,0.44989283908975763,0.9709123750420022,1000,1
1847,0.01847,0.49356216671843384,0.9774782870176194,1000,1
1848,0.01848,0.5334491116391145,0.9833530503642243,1000,1
1849,0.01849,0.570929085745616,0.989227813710829,1000,1
1850,0.0185,0.6053143830910304,0.9940658541139153,1000,1
1851,0.01851,0.6372927096222656,0.999595043146014,1000,1
1852,0.01852,0.667207918312776,1.0040875092345942,1000,1
1853,0.01853,0.6943723032156534,1.0082344010086681,1000,1
1854,0.01854,0.7201612762247142,1.0113445698392236,1000,1
1855,0.01855,0.7435432784195959,1.0154914616132977,1000,1
1856,0.01856,0.765549868720661,1.0189472047583592,1000,1
1857,0.01857,0.7854933411810013,1.022402947903421,1000,1
1858,0.01858,0.8047491076944333,1.0251675424194702,1000,1
1859,0.01859,0.8219417563671405,1.026895413992001,1000,1
1860,0.0186,0.8381028461194852,1.0296600085080505,1000,1
1861,0.01861,0.8532323769514675,1.0320790287095936,1000,1
1862,0.01862,0.8673303488630874,1.0341524745966306,1000,1
1863,0.01863,0.8803967618543448,1.0358803461691615,1000,1
1864,0.01864,0.892775468898694,1.0376082177416923,1000,1
1865,0.01865,0.9037787640492265,1.039336089314223,1000,1
1866,0.01866,0.914438206226305,1.0410639608867538,1000,1
1867,0.01867,0.9240660894830209,1.0424462581447786,1000,1
1868,0.01868,0.9330062667928287,1.0438285554028033,1000,1
1869,0.01869,0.9412587381557281,1.0455564269753341,1000,1
1870,0.0187,0.9491673565451734,1.0462475756043463,1000,1
1871,0.01871,0.9563882689877105,1.047629872862371,1000,1
1872,0.01872,0.9632653284567932,1.0486665958058896,1000,1
1873,0.01873,0.9694546819789679,1.0493577444349018,1000,1
1874,0.01874,0.9753001825276884,1.0503944673784202,1000,1
1875,0.01875,0.9811456830764087,1.0510856160074327,1000,1
1876,0.01876,0.9859596247047667,1.051776764636445,1000,1
1877,0.01877,0.9904297133596706,1.0528134875799635,1000,1
1878,0.01878,0.9948998020145745,1.0531590618944697,1000,1
1879,0.01879,0.9990260376960242,1.053850210523482,1000,1
1880,0.0188,1.00280842040402,1.0082344010086681,1000,1
1881,0.01881,0.9058418818899514,-0.7611060892628995,1000,1
1882,0.01882,0.7456063962603207,-0.7839139940203064,1000,1
1883,0.01883,0.6035951182237597,-0.8067218987777133,1000,1
1884,0.01884,0.47465025317845594,-0.8278019319625894,1000,1
1885,0.01885,0.35774024220404727,-0.8464629449459223,1000,1
1886,0.01886,0.25045811448635463,-0.8630505120422183,1000,1
1887,0.01887,0.15246001705192386,-0.879292504824008,1000,1
1888,0.01888,0.061682832060030085,-0.8934610517187609,1000,1
1889,0.01889,-0.021873440489326688,-0.9065928756699951,1000,1
1890,0.0189,-0.09889650654305475,-0.918687976677711,1000,1
1891,0.01891,-0.17007407204806238,-0.9300919290564144,1000,1
1892,0.01892,-0.2357499899778037,-0.9404591584915993,1000,1
1893,0.01893,-0.2962681133057329,-0.9494440906687597,1000,1
1894,0.01894,-0.3523161479787582,-0.9580834485314138,1000,1
1895,0.01895,-0.4032063880499714,-0.9663772320795617,1000,1
1896,0.01896,-0.4510019513600973,-0.9739798669986974,1000,1
1897,0.01897,-0.49467127898877344,-0.9802002046598084,1000,1
1898,0.01898,-0.5355897828298165,-0.9864205423209194,1000,1
1899,0.01899,-0.5730697569363181,-0.9922953056675242,1000,1
1900,0.019,-0.6077989072551865,-0.9974789203851167,1000,1
1901,0.01901,-0.6397772337864218,-1.0026625351027092,1000,1
1902,0.01902,-0.6693485895034782,-1.0071550011912893,1000,1
1903,0.01903,-0.6972006803532638,-1.0109563186508572,1000,1
1904,0.01904,-0.7226458003888703,-1.014757636110425,1000,1
1905,0.01905,-0.7463716555572062,-1.0178678049409804,1000,1
1906,0.01906,-0.7680343928848172,-1.0209779737715359,1000,1
1907,0.01907,-0.7886655712920658,-1.0244337169165976,1000,1
1908,0.01908,-0.8072336318585895,-1.0271983114326468,1000,1
1909,0.01909,-0.8247701335047508,-1.0299629059486963,1000,1
1910,0.0191,-0.8412750762305496,-1.0327275004647456,1000,1
1911,0.01911,-0.8567484600359861,-1.0348009463517827,1000,1
1912,0.01912,-0.8705025789741518,-1.0372199665533257,1000,1
1913,0.01913,-0.8835689919654093,-1.0396389867548688,1000,1
1914,0.01914,-0.8956038460363043,-1.0406757096983874,1000,1
1915,0.01915,-0.906950994160291,-1.0427491555854245,1000,1
1916,0.01916,-0.9176104363373695,-1.044477027157955,1000,1
1917,0.01917,-0.9272383195940854,-1.04585932441598,1000,1
1918,0.01918,-0.9361784969038932,-1.0472416216740046,1000,1
1919,0.01919,-0.9447748212402468,-1.0486239189320292,1000,1
1920,0.0192,-0.952339586656238,-1.0496606418755476,1000,1
1921,0.01921,-0.959904352072229,-1.0510429391335723,1000,1
1922,0.01922,-0.9671252645147661,-1.0517340877625847,1000,1
1923,0.01923,-0.9733146180369406,-1.0531163850206093,1000,1
1924,0.01924,-0.9788162656122069,-1.0538075336496218,1000,1
1925,0.01925,-0.9843179131874732,-1.054498682278634,1000,1
1926,0.01926,-0.9894757077892854,-1.0551898309076464,1000,1
1927,0.01927,-0.9939457964441892,-1.0558809795366586,1000,1
1928,0.01928,-0.9984158850990931,-1.056572128165671,1000,1
1929,0.01929,-1.0025421207805427,-1.0569177024801772,1000,1
1930,0.0193,-1.0059806505150841,-1.014757636110425,1000,1
1931,0.01931,-0.9093579649744701,0.7608031918222536,1000,1
1932,0.01932,-0.7480909204244769,0.782574373636142,1000,1
1933,0.01933,-0.6050480834675533,0.8053822783935489,1000,1
1934,0.01934,-0.4757593654487956,0.8261167372639189,1000,1
1935,0.01935,-0.3585055015009328,0.8447777502472519,1000,1
1936,0.01936,-0.2512233737832401,0.8617108916580539,1000,1
1937,0.01937,-0.1528814233753552,0.8776073101253375,1000,1
1938,0.01938,-0.06244809135691558,0.8917758570200903,1000,1
1939,0.01939,0.021108181192441202,0.9049076809713247,1000,1
1940,0.0194,0.09813124724616926,0.9166572076645343,1000,1
1941,0.01941,0.16965266572463103,0.9273700114142254,1000,1
1942,0.01942,0.2349847306809182,0.9377372408494103,1000,1
1943,0.01943,0.2955028540088474,0.9470677473410768,1000,1
1944,0.01944,0.3508631827349644,0.9553615308892248,1000,1
1945,0.01945,0.4020972757796317,0.9633097401228666,1000,1
1946,0.01946,0.4492051331428494,0.9709123750420022,1000,1
1947,0.01947,0.4928744607715255,0.9774782870176194,1000,1
1948,0.01948,0.5331052586656603,0.983007476049718,1000,1
1949,0.01949,0.5702413797987077,0.9888822393963229,1000,1
1950,0.0195,0.6049705301175762,0.9940658541139153,1000,1
1951,0.01951,0.6369488566488115,0.9989038945170017,1000,1
1952,0.01952,0.6661763593924136,1.0033963606055818,1000,1
1953,0.01953,0.6936845972687451,1.0082344010086681,1000,1
1954,0.01954,0.7194735702778058,1.0116901441537298,1000,1
1955,0.01955,0.7431994254461417,1.0151458872987915,1000,1
1956,0.01956,0.7648621627737527,1.0186016304438532,1000,1
1957,0.01957,0.7854933411810013,1.022402947903421,1000,1
1958,0.01958,0.8047491076944333,1.0248219681049642,1000,1
1959,0.01959,0.8215979033936863,1.026895413992001,1000,1
1960,0.0196,0.8381028461194852,1.0293144341935443,1000,1
1961,0.01961,0.8532323769514675,1.0313878800805811,1000,1
1962,0.01962,0.8669864958896332,1.0334613259676182,1000,1
1963,0.01963,0.8800529088808907,1.0355347718546553,1000,1
1964,0.01964,0.8920877629517857,1.037262643427186,1000,1
1965,0.01965,0.9030910581023183,1.039336089314223,1000,1
1966,0.01966,0.9137505002793966,1.0407183865722478,1000,1
1967,0.01967,0.9237222365095669,1.0424462581447786,1000,1
1968,0.01968,0.9330062667928287,1.0438285554028033,1000,1
1969,0.01969,0.9412587381557281,1.045210852660828,1000,1
1970,0.0197,0.9491673565451734,1.0462475756043463,1000,1
1971,0.01971,0.9563882689877105,1.047629872862371,1000,1
1972,0.01972,0.9629214754833392,1.0483210214913834,1000,1
1973,0.01973,0.9694546819789679,1.0493577444349018,1000,1
1974,0.01974,0.9756440355011424,1.0503944673784202,1000,1
1975,0.01975,0.9808018301029546,1.0510856160074327,1000,1
1976,0.01976,0.9859596247047667,1.052122338950951,1000,1
1977,0.01977,0.9904297133596706,1.0524679132654573,1000,1
1978,0.01978,0.9948998020145745,1.0531590618944697,1000,1
1979,0.01979,0.9990260376960242,1.053850210523482,1000,1
1980,0.0198,1.00280842040402,1.0151458872987915,1000,1
1981,0.01981,0.9065295878368597,-0.7611060892628995,1000,1
1982,0.01982,0.7459502492337748,-0.783222845391294,1000,1
1983,0.01983,0.6035951182237597,-0.806030750148701,1000,1
1984,0.01984,0.47499410615191007,-0.8267652090190709,1000,1
1985,0.01985,0.35808409517750145,-0.8461173706314161,1000,1
1986,0.01986,0.25114582043326295,-0.8633960863567245,1000,1
1987,0.01987,0.152803870025378,-0.8786013561949957,1000,1
1988,0.01988,0.06202668503348423,-0.8931154774042547,1000,1
1989,0.01989,-0.021529587515872545,-0.9062473013554889,1000,1
1990,0.0199,-0.0985526535696006,-0.918687976677711,1000,1
1991,0.01991,-0.16973021907460822,-0.9300919290564144,1000,1
1992,0.01992,-0.23540613700434956,-0.9401135841770932,1000,1
1993,0.01993,-0.2962681133057329,-0.9494440906687597,1000,1
1994,0.01994,-0.3516284420318499,-0.9587745971604261,1000,1
1995,0.01995,-0.4032063880499714,-0.9663772320795617,1000,1
1996,0.01996,-0.4506580983866431,-0.9736342926841912,1000,1
1997,0.01997,-0.49467127898877344,-0.9802002046598084,1000,1
1998,0.01998,-0.5352459298563623,-0.9867661166354256,1000,1
1999,0.01999,-0.5727259039628639,-0.9922953056675242,1000,1
2000,0.02,-0.6074550542817324,-0.9978244946996229,1000,1
2001,0.02001,-0.6394333808129677,-1.0026625351027092,1000,1
2002,0.02002,-0.6693485895034782,-1.0071550011912893,1000,1
2003,0.02003,-0.6972006803532638,-1.0113018929653632,1000,1
2004,0.02004,-0.7226458003888703,-1.0151032104249311,1000,1
2005,0.02005,-0.746027802583752,-1.0182133792554866,1000,1
2006,0.02006,-0.7680343928848172,-1.021323548086042,1000,1
2007,0.02007,-0.7883217183186116,-1.0240881426020914,1000,1
2008,0.02008,-0.8075774848320437,-1.0271983114326468,1000,1
2009,0.02009,-0.8247701335047508,-1.0299629059486963,1000,1
2010,0.0201,-0.8412750762305496,-1.0327275004647456,1000,1
2011,0.02011,-0.856404607062532,-1.0348009463517827,1000,1
2012,0.02012,-0.8705025789741518,-1.0368743922388195,1000,1
2013,0.02013,-0.8835689919654093,-1.0386022638113503,1000,1
2014,0.02014,-0.8956038460363043,-1.0410212840128936,1000,1
2015,0.02015,-0.906950994160291,-1.0424035812709183,1000,1
2016,0.02016,-0.9176104363373695,-1.043785878528943,1000,1
2017,0.02017,-0.9268944666206314,-1.04585932441598,1000,1
2018,0.02018,-0.9361784969038932,-1.0468960473594984,1000,1
2019,0.02019,-0.9444309682667926,-1.048278344617523,1000,1
2020,0.0202,-0.952339586656238,-1.0496606418755476,1000,1
2021,0.02021,-0.9595604990987749,-1.05035179050456,1000,1
2022,0.02022,-0.9664375585678577,-1.0517340877625847,1000,1
2023,0.02023,-0.9729707650634865,-1.052425236391597,1000,1
2024,0.02024,-0.9784724126387528,-1.0534619593351155,1000,1
2025,0.02025,-0.9839740602140191,-1.0541531079641278,1000,1
2026,0.02026,-0.9891318548158312,-1.0548442565931402,1000,1
2027,0.02027,-0.993601943470735,-1.0555354052221524,1000,1
2028,0.02028,-0.9984158850990931,-1.0562265538511648,1000,1
2029,0.02029,-1.0021982678070886,-1.0569177024801772,1000,1
2030,0.0203,-1.0059806505150841,-1.0220146967150545,1000,1
2031,0.02031,-0.9097018179479242,0.7608031918222536,1000,1
2032,0.02032,-0.7480909204244769,0.7829199479506482,1000,1
2033,0.02033,-0.6050480834675533,0.8057278527080551,1000,1
2034,0.02034,-0.47610321842224973,0.8261167372639189,1000,1
2035,0.02035,-0.35884935447438693,0.845123324561758,1000,1
2036,0.02036,-0.2515672267566943,0.8617108916580539,1000,1
2037,0.02037,-0.15322527634880936,0.8776073101253375,1000,1
2038,0.02038,-0.06244809135691558,0.8917758570200903,1000,1
2039,0.02039,0.020764328218987056,0.9045621066568185,1000,1
2040,0.0204,0.09778739427271511,0.9163116333500281,1000,1
2041,0.02041,0.16930881275117687,0.9280611600432377,1000,1
2042,0.02042,0.2349847306809182,0.9380828151639166,1000,1
2043,0.02043,0.2951590010353932,0.9470677473410768,1000,1
2044,0.02044,0.3505193297615103,0.955707105203731,1000,1
2045,0.02045,0.4020972757796317,0.9636553144373728,1000,1
2046,0.02046,0.4492051331428494,0.9705668007274961,1000,1
2047,0.02047,0.4925306077980714,0.9774782870176194,1000,1
2048,0.02048,0.5331052586656603,0.9833530503642243,1000,1
2049,0.02049,0.5705852327721619,0.989227813710829,1000,1
2050,0.0205,0.6049705301175762,0.9940658541139153,1000,1
2051,0.02051,0.6369488566488115,0.9992494688315079,1000,1
2052,0.02052,0.6665202123658678,1.0040875092345942,1000,1
2053,0.02053,0.6940284502421993,1.007888826694162,1000,1
2054,0.02054,0.7194735702778058,1.0116901441537298,1000,1
2055,0.02055,0.7431994254461417,1.0154914616132977,1000,1
2056,0.02056,0.7648621627737527,1.0189472047583592,1000,1
2057,0.02057,0.7854933411810013,1.0217117992744087,1000,1
2058,0.02058,0.8044052547209791,1.0248219681049642,1000,1
2059,0.02059,0.8219417563671405,1.0272409883065072,1000,1
2060,0.0206,0.8384466990929393,1.0296600085080505,1000,1
2061,0.02061,0.8532323769514675,1.0317334543950873,1000,1
2062,0.02062,0.8673303488630874,1.0338069002821244,1000,1
2063,0.02063,0.8803967618543448,1.0355347718546553,1000,1
2064,0.02064,0.892775468898694,1.0376082177416923,1000,1
2065,0.02065,0.9037787640492265,1.039336089314223,1000,1
2066,0.02066,0.914438206226305,1.0410639608867538,1000,1
2067,0.02067,0.9240660894830209,1.0424462581447786,1000,1
2068,0.02068,0.9330062667928287,1.0438285554028033,1000,1
2069,0.02069,0.9412587381557281,1.0448652783463217,1000,1
2070,0.0207,0.9491673565451734,1.0465931499188525,1000,1
2071,0.02071,0.9563882689877105,1.0472842985478648,1000,1
2072,0.02072,0.9632653284567932,1.0486665958058896,1000,1
2073,0.02073,0.9691108290055137,1.049703318749408,1000,1
2074,0.02074,0.9753001825276884,1.0503944673784202,1000,1
2075,0.02075,0.9811456830764087,1.0514311903219389,1000,1
2076,0.02076,0.9856157717313125,1.051776764636445,1000,1
2077,0.02077,0.9904297133596706,1.0524679132654573,1000,1
2078,0.02078,0.9948998020145745,1.053504636208976,1000,1
2079,0.02079,0.9990260376960242,1.053850210523482,1000,1
2080,0.0208,1.00280842040402,1.0227485222179271,1000,1
2081,0.02081,0.9072172937837679,-0.7604149406338871,1000,1
2082,0.02082,0.7469818081541373,-0.7828772710767878,1000,1
2083,0.02083,0.604626677144122,-0.806030750148701,1000,1
2084,0.02084,0.4756818120988184,-0.8267652090190709,1000,1
2085,0.02085,0.3587718011244097,-0.84577179631691,1000,1
2086,0.02086,0.2514896734067171,-0.8630505120422183,1000,1
2087,0.02087,0.152803870025378,-0.8789469305095019,1000,1
2088,0.02088,0.06271439098039251,-0.8934610517187609,1000,1
2089,0.02089,-0.0211857345424184,-0.9069384499845013,1000,1
2090,0.0209,-0.09820880059614646,-0.9190335509922171,1000,1
2091,0.02091,-0.16938636610115407,-0.9307830776854267,1000,1
2092,0.02092,-0.23540613700434956,-0.9401135841770932,1000,1
2093,0.02093,-0.29592426033227875,-0.9497896649832658,1000,1
2094,0.02094,-0.3516284420318499,-0.95842902284592,1000,1
2095,0.02095,-0.4032063880499714,-0.9663772320795617,1000,1
2096,0.02096,-0.4506580983866431,-0.9736342926841912,1000,1
2097,0.02097,-0.4943274260153193,-0.9802002046598084,1000,1
2098,0.02098,-0.5349020768829083,-0.9864205423209194,1000,1
2099,0.02099,-0.5723820509894098,-0.9922953056675242,1000,1
2100,0.021,-0.6074550542817324,-0.9974789203851167,1000,1
2101,0.02101,-0.6394333808129677,-1.0026625351027092,1000,1
2102,0.02102,-0.6693485895034782,-1.0078461498203017,1000,1
2103,0.02103,-0.6972006803532638,-1.0116474672798694,1000,1
2104,0.02104,-0.7226458003888703,-1.0151032104249311,1000,1
2105,0.02105,-0.746027802583752,-1.0185589535699928,1000,1
2106,0.02106,-0.7680343928848172,-1.0216691224005483,1000,1
2107,0.02107,-0.7890094242655199,-1.02512486554561,1000,1
2108,0.02108,-0.8075774848320437,-1.0278894600616593,1000,1
2109,0.02109,-0.8254578394516591,-1.0303084802632023,1000,1
2110,0.0211,-0.8416189292040038,-1.0330730747792518,1000,1
2111,0.02111,-0.8567484600359861,-1.0351465206662886,1000,1
2112,0.02112,-0.870846431947606,-1.0372199665533257,1000,1
2113,0.02113,-0.8835689919654093,-1.0392934124403628,1000,1
2114,0.02114,-0.8956038460363043,-1.0417124326419058,1000,1
2115,0.02115,-0.906950994160291,-1.0430947298999305,1000,1
2116,0.02116,-0.9176104363373695,-1.0448226014724613,1000,1
2117,0.02117,-0.9272383195940854,-1.046204898730486,1000,1
2118,0.02118,-0.9361784969038932,-1.0472416216740046,1000,1
2119,0.02119,-0.9447748212402468,-1.0489694932465354,1000,1
2120,0.0212,-0.952683439629692,-1.0496606418755476,1000,1
2121,0.02121,-0.959904352072229,-1.0510429391335723,1000,1
2122,0.02122,-0.9667814115413119,-1.052425236391597,1000,1
2123,0.02123,-0.9733146180369406,-1.0531163850206093,1000,1
2124,0.02124,-0.9788162656122069,-1.0541531079641278,1000,1
2125,0.02125,-0.9843179131874732,-1.0551898309076464,1000,1
2126,0.02126,-0.9894757077892854,-1.0555354052221524,1000,1
2127,0.02127,-0.9939457964441892,-1.0562265538511648,1000,1
2128,0.02128,-0.9987597380725473,-1.0569177024801772,1000,1
2129,0.02129,-1.0025421207805427,-1.0572632767946832,1000,1
2130,0.0213,-1.0059806505150841,-1.0296173316341901,1000,1
2131,0.02131,-0.9103895238948324,0.7604576175077474,1000,1
2132,0.02132,-0.7487786263713853,0.782574373636142,1000,1
2133,0.02133,-0.6060796423879158,0.8053822783935489,1000,1
2134,0.02134,-0.47713477734261217,0.8257711629494128,1000,1
2135,0.02135,-0.35953706042129524,0.8444321759327457,1000,1
2136,0.02136,-0.25225493270360255,0.8610197430290416,1000,1
2137,0.02137,-0.1535691293222635,0.8769161614963252,1000,1
2138,0.02138,-0.06313579730382386,0.8917758570200903,1000,1
2139,0.02139,0.02007662227207877,0.9042165323423124,1000,1
2140,0.0214,0.09778739427271511,0.9163116333500281,1000,1
2141,0.02141,0.1686211068042686,0.9273700114142254,1000,1
2142,0.02142,0.23464087770746406,0.9373916665349042,1000,1
2143,0.02143,0.2948151480619391,0.9467221730265707,1000,1
2144,0.02144,0.35017547678805616,0.9550159565747186,1000,1
2145,0.02145,0.4017534228061776,0.9633097401228666,1000,1
2146,0.02146,0.4488612801693952,0.9705668007274961,1000,1
2147,0.02147,0.4925306077980714,0.9771327127031133,1000,1
2148,0.02148,0.5327614056922061,0.983007476049718,1000,1
2149,0.02149,0.5702413797987077,0.989227813710829,1000,1
2150,0.0215,0.6049705301175762,0.9940658541139153,1000,1
2151,0.02151,0.6369488566488115,0.9989038945170017,1000,1
2152,0.02152,0.6665202123658678,1.003741934920088,1000,1
2153,0.02153,0.6940284502421993,1.007888826694162,1000,1
2154,0.02154,0.7194735702778058,1.0116901441537298,1000,1
2155,0.02155,0.7431994254461417,1.0154914616132977,1000,1
2156,0.02156,0.7648621627737527,1.0186016304438532,1000,1
2157,0.02157,0.7854933411810013,1.0217117992744087,1000,1
2158,0.02158,0.8044052547209791,1.0248219681049642,1000,1
2159,0.02159,0.8215979033936863,1.0272409883065072,1000,1
2160,0.0216,0.8381028461194852,1.0293144341935443,1000,1
2161,0.02161,0.8532323769514675,1.0317334543950873,1000,1
2162,0.02162,0.8669864958896332,1.0338069002821244,1000,1
2163,0.02163,0.8800529088808907,1.0358803461691615,1000,1
2164,0.02164,0.8924316159252398,1.0376082177416923,1000,1
2165,0.02165,0.9037787640492265,1.039336089314223,1000,1
2166,0.02166,0.9140943532528508,1.0407183865722478,1000,1
2167,0.02167,0.9240660894830209,1.0421006838302724,1000,1
2168,0.02168,0.9326624138193745,1.0438285554028033,1000,1
2169,0.02169,0.940914885182274,1.0448652783463217,1000,1
2170,0.0217,0.9488235035717193,1.0462475756043463,1000,1
2171,0.02171,0.9560444160142563,1.047629872862371,1000,1
2172,0.02172,0.9629214754833392,1.0486665958058896,1000,1
2173,0.02173,0.9691108290055137,1.0493577444349018,1000,1
2174,0.02174,0.9753001825276884,1.0503944673784202,1000,1
2175,0.02175,0.9808018301029546,1.0510856160074327,1000,1
2176,0.02176,0.9856157717313125,1.051776764636445,1000,1
2177,0.02177,0.9904297133596706,1.0524679132654573,1000,1
2178,0.02178,0.9945559490411203,1.0528134875799635,1000,1
2179,0.02179,0.9990260376960242,1.053504636208976,1000,1
2180,0.0218,1.0024645674305657,1.0296600085080505,1000,1
2181,0.02181,0.9079049997306763,-0.7611060892628995,1000,1
2182,0.02182,0.7469818081541373,-0.7835684197058002,1000,1
2183,0.02183,0.604626677144122,-0.8063763244632072,1000,1
2184,0.02184,0.4760256650722725,-0.8274563576480832,1000,1
2185,0.02185,0.3587718011244097,-0.8464629449459223,1000,1
2186,0.02186,0.2514896734067171,-0.8633960863567245,1000,1
2187,0.02187,0.15314772299883214,-0.8796380791385142,1000,1
2188,0.02188,0.06271439098039251,-0.893806626033267,1000,1
2189,0.02189,-0.0211857345424184,-0.9065928756699951,1000,1
2190,0.0219,-0.09820880059614646,-0.9193791253067233,1000,1
2191,0.02191,-0.16938636610115407,-0.9304375033709206,1000,1
2192,0.02192,-0.23540613700434956,-0.9404591584915993,1000,1
2193,0.02193,-0.29592426033227875,-0.9494440906687597,1000,1
2194,0.02194,-0.3516284420318499,-0.95842902284592,1000,1
2195,0.02195,-0.40286253507651726,-0.9663772320795617,1000,1
2196,0.02196,-0.4506580983866431,-0.9732887183696851,1000,1
2197,0.02197,-0.4943274260153193,-0.9798546303453022,1000,1
2198,0.02198,-0.5349020768829083,-0.9860749680064133,1000,1
2199,0.02199,-0.5723820509894098,-0.9916041570385119,1000,1
2200,0.022,-0.6074550542817324,-0.9971333460706105,1000,1
2201,0.02201,-0.6390895278395136,-1.002316960788203,1000,1
2202,0.02202,-0.669004736530024,-1.006809426876783,1000,1
2203,0.02203,-0.6965129744063554,-1.010610744336351,1000,1
2204,0.02204,-0.7223019474154162,-1.014757636110425,1000,1
2205,0.02205,-0.746027802583752,-1.0182133792554866,1000,1
2206,0.02206,-0.767690539911363,-1.0209779737715359,1000,1
2207,0.02207,-0.7883217183186116,-1.0244337169165976,1000,1
2208,0.02208,-0.8068897788851354,-1.0271983114326468,1000,1
2209,0.02209,-0.8247701335047508,-1.0299629059486963,1000,1
2210,0.0221,-0.8409312232570956,-1.0327275004647456,1000,1
2211,0.02211,-0.856404607062532,-1.0348009463517827,1000,1
2212,0.02212,-0.8705025789741518,-1.0365288179243133,1000,1
2213,0.02213,-0.8832251389919552,-1.0389478381258566,1000,1
