#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AC1D4D
#Date Time: 2020-11-12 16:46:40.366
#Sample rate: 39016.8Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: RampUp
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 1.5 V
#Offset: 1.5 V
#Symmetry: 100 %
#Phase: 0 ¡Æ
#Wavegen Channel 2: Running
#Mode: Simple
#Type: stair_ZVN.txt.txt
#Frequency: 20 Hz
#Period: 50 ms
#Amplitude: 1.5 V
#Offset: 1.5 V
#Phase: 0 ¡Æ
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.10498048,2.178150134227861,-0.003675683775161388
-0.10495485,2.18572081000081,-0.003675683775161388
-0.10492922,2.193291485773758,-0.003675683775161388
-0.10490359,2.200862161546707,-0.003675683775161388
-0.10487796,2.212218175206129,-0.003675683775161388
-0.10485233,2.216003513092604,-0.003675683775161388
-0.1048267,2.223574188865551,-0.003675683775161388
-0.10480107,2.231144864638504,-0.00367568377516039
-0.10477544,2.238715540411452,0.0001251187283960337
-0.10474981,2.246286216184401,-0.003675683775161388
-0.10472418,2.253856891957349,-0.003675683775160964
-0.10469855,2.261427567730297,0.0001251187283968405
-0.10467292,2.268998243503245,0.0001251187283968
-0.10464729,2.276568919276194,-0.003675683775161237
-0.10462166,2.284139595049142,-0.003675683775161388
-0.10459603,2.287924932935617,-0.003675683775161388
-0.1045704,2.295495608708565,-0.003675683775161388
-0.10454477,2.303066284481513,-0.003675683775161388
-0.10451914,2.314422298140939,-0.003675683775161388
-0.10449351,2.321992973913888,-0.003675683775161388
-0.10446788,2.325778311800363,-0.003675683775161388
-0.10444225,2.337134325459785,-0.003675683775161388
-0.10441662,2.344705001232733,-0.003675683775161388
-0.10439099,2.352275677005681,-0.003675683775161388
-0.10436536,2.35984635277863,-0.003675683775161388
-0.10433973,2.367417028551578,-0.003675683775161388
-0.1043141,2.374987704324526,-0.003675683775161388
-0.10428847,2.382558380097475,-0.003675683775161388
-0.10426284,2.393914393756897,-0.003675683775161388
-0.10423721,2.397699731643376,-0.003675683775161388
-0.10421158,2.409055745302798,-0.003675683775161388
-0.10418595,2.416626421075746,-0.003675683775161388
-0.10416032,2.424197096848695,-0.003675683775161388
-0.10413469,2.431767772621643,-0.003675683775161523
-0.10410906,2.439338448394591,-0.00747648627871956
-0.10408343,2.44690912416754,0.0001251187283963442
-0.1040578,2.454479799940488,-0.003675683775160949
-0.10403217,2.46583581359991,0.00012511872839621
-0.10400654,2.469621151486386,-0.003675683775160566
-0.10398091,2.477191827259333,-0.003675683775161388
-0.10395528,2.48854784091876,-0.003675683775161388
-0.10392965,2.496118516691707,-0.003675683775161388
-0.10390402,2.499903854578182,-0.003675683775160918
-0.10387839,2.50747453035113,0.0001251187283968405
-0.10385276,2.515045206124079,0.0001251187283967535
-0.10382713,2.522615881897027,-0.003675683775161284
-0.1038015,2.53397189555645,-0.003675683775161388
-0.10377587,2.537757233442925,-0.003675683775161388
-0.10375024,2.545327909215872,-0.003675683775161388
-0.10372461,2.556683922875294,0.0001251187283959695
-0.10369898,2.564254598648247,-0.003675683775160392
-0.10367335,2.571825274421196,0.0001251187283960362
-0.10364772,2.579395950194144,-0.003675683775160775
-0.10362209,2.586966625967092,0.0001251187283964193
-0.10359646,2.594537301740041,-0.003675683775161388
-0.10357083,2.602107977512989,-0.00367568377516135
-0.1035452,2.609678653285937,0.0001251187283966869
-0.10351957,2.617249329058886,-0.003675683775161044
-0.10349394,2.624820004831834,-0.003675683775161388
-0.10346831,2.632390680604782,-0.003675683775161388
-0.10344268,2.639961356377731,-0.003675683775161388
-0.10341705,2.647532032150683,-0.003675683775161388
-0.10339142,2.655102707923631,-0.003675683775161388
-0.10336579,2.662673383696579,-0.003675683775161388
-0.10334016,2.666458721583054,-0.003675683775161388
-0.10331453,2.674029397356002,-0.003675683775161388
-0.1032889,2.68160007312895,-0.003675683775161388
-0.10326327,2.692956086788373,-0.003675683775161388
-0.10323764,2.700526762561321,-0.003675683775161388
-0.10321201,2.70809743833427,-0.003675683775161388
-0.10318638,2.715668114107218,-0.003675683775161388
-0.10316075,2.723238789880166,-0.003675683775161388
-0.10313512,2.730809465653119,-0.003675683775161388
-0.10310949,2.738380141426067,-0.003675683775161388
-0.10308386,2.745950817199015,-0.003675683775161388
-0.10305823,2.753521492971964,-0.003675683775161388
-0.1030326,2.761092168744912,-0.003675683775161388
-0.10300697,2.76866284451786,-0.003675683775161388
-0.10298134,2.776233520290809,-0.003675683775161388
-0.10295571,2.783804196063757,-0.003675683775161388
-0.10293008,2.791374871836705,-0.007476486278718983
-0.10290445,2.798945547609654,-0.003675683775162213
-0.10287882,2.810301561269076,-0.003675683775161388
-0.10285319,2.814086899155555,-0.003675683775161388
-0.10282756,2.825442912814977,-0.003675683775161388
-0.10280193,2.833013588587926,-0.003675683775161388
-0.1027763,2.840584264360874,-0.003675683775161388
-0.10275067,2.848154940133822,-0.003675683775161388
-0.10272504,2.855725615906771,-0.003675683775161388
-0.10269941,2.863296291679719,-0.003675683775161388
-0.10267378,2.870866967452667,-0.003675683775161388
